Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476349200.0 10224.0 NA 246 611 0 NA NA NA NA 392 823 0 NA NA NA NA 3775 3391 343 NA NA NA NA 1643 1732 362 NA NA NA
1476349200.0 10225.0 NA 236 647 0 NA NA NA NA 417 815 0 NA NA NA NA 2671 2815 338 NA NA NA NA 1146 1572 346 NA NA NA
1476349200.0 103.0 35 0 0 NA NA NA NA 79 0 0 NA NA NA NA 315 95 202 NA NA NA NA 315 102 216 NA NA NA NA
1476349200.0 10424.0 71 135 373 77 0 NA NA 125 258 496 124 0 NA NA 7173 681 1556 115 472 NA NA 2282 510 1321 149 486 NA NA
1476349200.0 105.0 70 97 28 NA NA NA NA 146 197 60 NA NA NA NA 1850 350 2 NA NA NA NA 766 199 11 NA NA NA NA
1476349200.0 106.0 35 0 0 NA NA NA NA 79 0 0 NA NA NA NA 310 94 190 NA NA NA NA 313 99 198 NA NA NA NA
1476349200.0 10624.0 71 142 386 78 0 NA NA 124 261 533 124 0 NA NA 7038 799 1776 113 482 NA NA 2291 569 1529 149 489 NA NA
1476349200.0 107.0 80 92 367 NA NA NA NA 168 197 460 NA NA NA NA 12288 586 736 NA NA NA NA 3638 313 591 NA NA NA NA
1476349200.0 108.0 79 104 370 NA NA NA NA 170 197 462 NA NA NA NA 6350 445 582 NA NA NA NA 1889 248 452 NA NA NA NA
1476349200.0 10824.0 73 150 399 85 0 NA NA 123 239 511 123 0 NA NA 4949 657 1262 82 408 NA NA 1778 518 1077 114 416 NA NA
1476349200.0 109.0 89 107 374 NA NA NA NA 165 196 454 NA NA NA NA 8045 454 584 NA NA NA NA 2416 246 457 NA NA NA NA
1476349200.0 11.0 NA 109 403 0 62 NA NA NA 212 508 0 96 NA NA NA 1545 724 275 26 NA NA NA 488 439 282 20 NA NA
1476349200.0 110.0 52 86 366 NA NA NA NA 100 215 456 NA NA NA NA 741 398 462 NA NA NA NA 428 244 454 NA NA NA NA
1476349200.0 1102.0 NA 104 379 115 63 NA NA NA 232 480 181 115 NA NA NA 3123 3175 1985 287 NA NA NA 952 1179 661 91 NA NA
1476349200.0 111.0 77 93 368 NA NA NA NA 158 203 473 NA NA NA NA 3842 352 489 NA NA NA NA 1503 228 439 NA NA NA NA
1476349200.0 112.0 86 102 383 NA NA NA NA 157 188 473 NA NA NA NA 3331 362 366 NA NA NA NA 1136 209 324 NA NA NA NA
1476349200.0 113.0 76 90 372 NA NA NA NA 160 207 469 NA NA NA NA 11675 726 730 NA NA NA NA 3609 428 609 NA NA NA NA
1476349200.0 114.0 78 100 370 NA NA NA NA 171 200 464 NA NA NA NA 11701 732 712 NA NA NA NA 3714 411 584 NA NA NA NA
1476349200.0 115.0 85 102 376 NA NA NA NA 167 191 473 NA NA NA NA 3270 384 428 NA NA NA NA 1052 227 350 NA NA NA NA
1476349200.0 116.0 78 101 365 NA NA NA NA 169 197 450 NA NA NA NA 10330 838 760 NA NA NA NA 3324 483 625 NA NA NA NA
1476349200.0 117.0 74 94 376 NA NA NA NA 165 198 477 NA NA NA NA 11869 668 892 NA NA NA NA 3563 378 683 NA NA NA NA
1476349200.0 118.0 79 95 368 NA NA NA NA 167 193 461 NA NA NA NA 9698 698 970 NA NA NA NA 3181 370 710 NA NA NA NA
1476349200.0 119.0 75 89 372 NA NA NA NA 164 198 476 NA NA NA NA 6700 758 723 NA NA NA NA 2078 432 605 NA NA NA NA
1476349200.0 12.0 NA 100 389 0 NA NA NA NA 225 474 0 NA NA NA NA 1910 1411 267 NA NA NA NA 624 613 274 NA NA NA
1476349200.0 120.0 51 88 355 NA NA NA NA 107 177 439 NA NA NA NA 624 357 467 NA NA NA NA 404 237 438 NA NA NA NA
1476349200.0 121.0 81 97 392 NA NA NA NA 160 204 477 NA NA NA NA 5345 431 618 NA NA NA NA 1843 248 545 NA NA NA NA
1476349200.0 122.0 49 88 354 NA NA NA NA 110 175 461 NA NA NA NA 1336 299 447 NA NA NA NA 674 208 434 NA NA NA NA
1476349200.0 123.1 332 NA NA NA NA NA NA 460 NA NA NA NA NA NA 588 NA NA NA NA NA NA 374 NA NA NA NA NA NA
1476349200.0 123.2 346 NA NA NA NA NA NA 451 NA NA NA NA NA NA 669 NA NA NA NA NA NA 386 NA NA NA NA NA NA
1476349200.0 123.3 289 NA NA NA NA NA NA 420 NA NA NA NA NA NA 439 NA NA NA NA NA NA 327 NA NA NA NA NA NA
1476349200.0 124.1 317 NA NA NA NA NA NA 442 NA NA NA NA NA NA 442 NA NA NA NA NA NA 326 NA NA NA NA NA NA
1476349200.0 124.2 334 NA NA NA NA NA NA 460 NA NA NA NA NA NA 584 NA NA NA NA NA NA 398 NA NA NA NA NA NA
1476349200.0 124.4 326 NA NA NA NA NA NA 429 NA NA NA NA NA NA 446 NA NA NA NA NA NA 340 NA NA NA NA NA NA
1476349200.0 124.5 322 NA NA NA NA NA NA 439 NA NA NA NA NA NA 448 NA NA NA NA NA NA 365 NA NA NA NA NA NA
1476349200.0 124.6 292 NA NA NA NA NA NA 413 NA NA NA NA NA NA 438 NA NA NA NA NA NA 350 NA NA NA NA NA NA
1476349200.0 125.0 74 92 370 NA NA NA NA 158 189 460 NA NA NA NA 10292 625 738 NA NA NA NA 3335 334 624 NA NA NA NA
1476349200.0 126.0 55 86 361 NA NA NA NA 113 186 455 NA NA NA NA 1561 369 465 NA NA NA NA 677 227 436 NA NA NA NA
1476349200.0 127.0 55 86 354 NA NA NA NA 112 192 454 NA NA NA NA 1377 373 457 NA NA NA NA 602 237 436 NA NA NA NA
1476349200.0 128.0 49 86 359 NA NA NA NA 98 205 457 NA NA NA NA 568 388 435 NA NA NA NA 429 244 417 NA NA NA NA
1476349200.0 129.0 53 95 368 NA NA NA NA 102 181 461 NA NA NA NA 559 343 325 NA NA NA NA 392 199 316 NA NA NA NA
1476349200.0 13.0 NA 103 380 0 NA NA NA NA 221 461 0 NA NA NA NA 296 560 210 NA NA NA NA 185 333 218 NA NA NA
1476349200.0 130.0 52 85 359 NA NA NA NA 106 193 456 NA NA NA NA 708 371 452 NA NA NA NA 414 252 438 NA NA NA NA
1476349200.0 1301.0 68 181 182 NA NA NA NA 122 301 259 NA NA NA NA 1536 463 334 NA NA NA NA 783 308 343 NA NA NA NA
1476349200.0 1302.0 85 201 183 NA NA NA NA 139 319 267 NA NA NA NA 5376 624 488 NA NA NA NA 1821 353 368 NA NA NA NA
1476349200.0 1303.0 87 213 187 NA NA NA NA 141 312 264 NA NA NA NA 6882 491 555 NA NA NA NA 2588 292 382 NA NA NA NA
1476349200.0 1306.0 NA 197 437 0 NA NA NA NA 322 527 0 NA NA NA NA 500 644 683 NA NA NA NA 393 633 691 NA NA NA
1476349200.0 1307.0 NA 188 194 55 0 NA NA NA 312 270 90 0 NA NA NA 625 462 38 280 NA NA NA 404 459 42 282 NA NA
1476349200.0 1308.0 NA 178 199 49 0 NA NA NA 300 273 90 0 NA NA NA 483 415 38 249 NA NA NA 345 459 49 257 NA NA
1476349200.0 1309.0 NA 215 453 0 NA NA NA NA 364 546 0 NA NA NA NA 1051 1762 964 NA NA NA NA 546 1384 970 NA NA NA
1476349200.0 131.0 53 87 358 NA NA NA NA 104 193 452 NA NA NA NA 1339 385 466 NA NA NA NA 584 233 437 NA NA NA NA
1476349200.0 1310.0 NA 214 443 0 NA NA NA NA 346 546 0 NA NA NA NA 619 814 745 NA NA NA NA 598 707 748 NA NA NA
1476349200.0 1311.0 NA 202 466 0 70 NA NA NA 332 556 0 105 NA NA NA 511 690 799 61 NA NA NA 354 957 827 127 NA NA
1476349200.0 1312.0 NA 213 457 0 NA NA NA NA 349 536 0 NA NA NA NA 1011 1611 1044 NA NA NA NA 543 1356 1041 NA NA NA
1476349200.0 1313.0 NA 235 447 0 NA NA NA NA 341 549 0 NA NA NA NA 1059 1764 929 NA NA NA NA 572 1070 921 NA NA NA
1476349200.0 1314.0 NA 210 448 0 NA NA NA NA 340 532 0 NA NA NA NA 566 701 722 NA NA NA NA 357 637 737 NA NA NA
1476349200.0 1315.0 NA 201 435 0 NA NA NA NA 317 520 0 NA NA NA NA 787 1101 815 NA NA NA NA 478 1037 821 NA NA NA
1476349200.0 1316.0 NA 198 NA NA NA NA NA NA 331 NA NA NA NA NA NA 434 NA NA NA NA NA NA 703 NA NA NA NA NA
1476349200.0 1317.0 NA 212 442 0 NA NA NA NA 338 540 0 NA NA NA NA 857 942 865 NA NA NA NA 558 880 869 NA NA NA
1476349200.0 1318.0 NA 201 433 0 NA NA NA NA 318 535 0 NA NA NA NA 852 990 1075 NA NA NA NA 545 925 1069 NA NA NA
1476349200.0 1319.0 NA 202 441 0 NA NA NA NA 340 525 0 NA NA NA NA 500 649 694 NA NA NA NA 347 629 709 NA NA NA
1476349200.0 132.0 71 102 369 NA NA NA NA 153 205 464 NA NA NA NA 5829 415 610 NA NA NA NA 1874 262 468 NA NA NA NA
1476349200.0 1320.0 NA 206 444 0 NA NA NA NA 330 536 0 NA NA NA NA 541 671 695 NA NA NA NA 358 640 706 NA NA NA
1476349200.0 1321.0 NA 202 433 0 NA NA NA NA 340 524 0 NA NA NA NA 535 725 664 NA NA NA NA 346 753 672 NA NA NA
1476349200.0 1322.0 NA 212 436 0 NA NA NA NA 330 524 0 NA NA NA NA 558 670 686 NA NA NA NA 350 619 706 NA NA NA
1476349200.0 1323.0 NA 195 430 0 NA NA NA NA 341 525 0 NA NA NA NA 689 950 1057 NA NA NA NA 439 917 1030 NA NA NA
1476349200.0 1324.0 NA 226 458 0 NA NA NA NA 312 555 0 NA NA NA NA 997 1219 1085 NA NA NA NA 540 918 1081 NA NA NA
1476349200.0 1325.0 NA 227 445 0 77 NA NA NA 356 554 0 123 NA NA NA 1243 1261 974 145 NA NA NA 804 941 976 184 NA NA
1476349200.0 1325.1 NA 213 215 0 NA NA NA NA 357 285 0 NA NA NA NA 708 367 170 NA NA NA NA 634 360 176 NA NA NA
1476349200.0 1325.2 NA 215 449 0 NA NA NA NA 360 549 0 NA NA NA NA 661 836 746 NA NA NA NA 390 1052 758 NA NA NA
1476349200.0 1325.3 NA 212 204 0 NA NA NA NA 347 276 0 NA NA NA NA 660 357 169 NA NA NA NA 404 326 195 NA NA NA
1476349200.0 1325.4 NA 212 450 0 NA NA NA NA 359 539 0 NA NA NA NA 640 871 746 NA NA NA NA 392 769 760 NA NA NA
1476349200.0 1326.0 NA 206 446 0 NA NA NA NA 332 530 0 NA NA NA NA 552 710 698 NA NA NA NA 352 652 707 NA NA NA
1476349200.0 1327.0 NA 207 441 0 NA NA NA NA 350 537 0 NA NA NA NA 524 698 712 NA NA NA NA 348 638 715 NA NA NA
1476349200.0 1328.0 NA 211 452 0 NA NA NA NA 343 536 0 NA NA NA NA 592 775 835 NA NA NA NA 365 671 849 NA NA NA
1476349200.0 1329.0 NA 216 460 0 NA NA NA NA 349 553 0 NA NA NA NA 558 713 712 NA NA NA NA 378 652 720 NA NA NA
1476349200.0 133.0 82 98 375 NA NA NA NA 177 201 458 NA NA NA NA 9016 483 643 NA NA NA NA 2776 273 469 NA NA NA NA
1476349200.0 1330.0 NA 207 440 0 NA NA NA NA 347 532 0 NA NA NA NA 600 747 723 NA NA NA NA 394 659 739 NA NA NA
1476349200.0 1331.0 NA 202 450 0 NA NA NA NA 349 551 0 NA NA NA NA 865 1050 998 NA NA NA NA 525 913 1003 NA NA NA
1476349200.0 1332.0 NA 213 446 0 NA NA NA NA 347 540 0 NA NA NA NA 570 720 726 NA NA NA NA 359 653 735 NA NA NA
1476349200.0 1333.0 NA 197 440 0 NA NA NA NA 328 528 0 NA NA NA NA 519 681 737 NA NA NA NA 354 640 739 NA NA NA
1476349200.0 1334.0 NA 208 455 0 NA NA NA NA 348 551 0 NA NA NA NA 560 723 708 NA NA NA NA 380 651 727 NA NA NA
1476349200.0 1335.0 NA 213 450 0 NA NA NA NA 304 541 0 NA NA NA NA 559 702 722 NA NA NA NA 361 649 731 NA NA NA
1476349200.0 1336.0 NA 236 452 0 NA NA NA NA 362 542 0 NA NA NA NA 2433 2460 954 NA NA NA NA 1152 1254 952 NA NA NA
1476349200.0 1337.0 NA 236 468 0 NA NA NA NA 355 571 0 NA NA NA NA 1296 1812 961 NA NA NA NA 628 1078 952 NA NA NA
1476349200.0 1338.0 NA 211 458 0 NA NA NA NA 344 552 0 NA NA NA NA 850 1150 842 NA NA NA NA 494 878 843 NA NA NA
1476349200.0 1339.0 NA 218 457 0 NA NA NA NA 364 550 0 NA NA NA NA 1181 1575 1012 NA NA NA NA 605 1001 1010 NA NA NA
1476349200.0 134.0 NA 338 37 0 NA NA NA NA 424 74 0 NA NA NA NA 2152 5 6 NA NA NA NA 929 8 10 NA NA NA
1476349200.0 134.701 NA 45 379 0 NA NA NA NA 93 460 0 NA NA NA NA 328 2973 237 NA NA NA NA 137 1095 246 NA NA NA
1476349200.0 134.702 NA 37 368 0 NA NA NA NA 94 448 0 NA NA NA NA 422 4704 246 NA NA NA NA 177 1678 254 NA NA NA
1476349200.0 134.703 NA 41 377 0 NA NA NA NA 94 465 0 NA NA NA NA 486 7096 330 NA NA NA NA 170 2410 335 NA NA NA
1476349200.0 134.704 NA 46 372 0 NA NA NA NA 92 453 0 NA NA NA NA 372 4473 261 NA NA NA NA 200 1580 282 NA NA NA
1476349200.0 134.705 NA 49 388 0 NA NA NA NA 96 463 0 NA NA NA NA 443 4208 230 NA NA NA NA 207 1831 238 NA NA NA
1476349200.0 134.706 NA 47 381 0 NA NA NA NA 91 459 0 NA NA NA NA 381 5042 276 NA NA NA NA 147 1907 286 NA NA NA
1476349200.0 134.707 NA 46 374 0 NA NA NA NA 94 452 0 NA NA NA NA 419 7877 404 NA NA NA NA 147 2755 404 NA NA NA
1476349200.0 134.708 NA 46 376 0 NA NA NA NA 96 454 0 NA NA NA NA 397 3467 197 NA NA NA NA 156 1197 205 NA NA NA
1476349200.0 134.709 NA 46 384 0 NA NA NA NA 94 484 0 NA NA NA NA 472 7993 558 NA NA NA NA 168 2746 575 NA NA NA
1476349200.0 134.71 NA 42 367 0 NA NA NA NA 86 438 0 NA NA NA NA 310 2596 222 NA NA NA NA 111 1200 269 NA NA NA
1476349200.0 134.801 NA 47 373 0 NA NA NA NA 90 447 0 NA NA NA NA 310 3259 261 NA NA NA NA 161 1455 282 NA NA NA
1476349200.0 134.802 NA 41 379 0 NA NA NA NA 96 468 0 NA NA NA NA 796 8312 406 NA NA NA NA 280 2613 413 NA NA NA
1476349200.0 134.803 NA 38 376 0 NA NA NA NA 98 457 0 NA NA NA NA 620 9366 350 NA NA NA NA 239 2948 343 NA NA NA
1476349200.0 134.804 NA 37 384 0 NA NA NA NA 99 479 0 NA NA NA NA 697 9748 400 NA NA NA NA 248 3057 404 NA NA NA
1476349200.0 134.805 NA 46 387 0 NA NA NA NA 98 476 0 NA NA NA NA 533 5016 225 NA NA NA NA 185 1854 226 NA NA NA
1476349200.0 134.806 NA 41 383 0 NA NA NA NA 97 477 0 NA NA NA NA 816 9627 338 NA NA NA NA 296 2969 345 NA NA NA
1476349200.0 134.807 NA 91 408 0 NA NA NA NA 156 520 0 NA NA NA NA 8936 5536 267 NA NA NA NA 4010 1810 272 NA NA NA
1476349200.0 134.808 NA 96 408 0 NA NA NA NA 157 489 0 NA NA NA NA 12814 5587 249 NA NA NA NA 5311 1946 261 NA NA NA
1476349200.0 134.809 NA 46 377 0 NA NA NA NA 98 458 0 NA NA NA NA 452 5398 249 NA NA NA NA 207 2033 258 NA NA NA
1476349200.0 134.81 NA 45 374 0 NA NA NA NA 91 456 0 NA NA NA NA 422 5535 261 NA NA NA NA 216 1807 271 NA NA NA
1476349200.0 134.811 NA 47 392 0 NA NA NA NA 98 470 0 NA NA NA NA 487 5801 255 NA NA NA NA 169 4075 286 NA NA NA
1476349200.0 134.812 NA 40 363 0 NA NA NA NA 93 446 0 NA NA NA NA 554 5230 442 NA NA NA NA 188 1887 439 NA NA NA
1476349200.0 134.901 NA 44 364 0 NA NA NA NA 91 447 0 NA NA NA NA 341 3179 264 NA NA NA NA 140 1466 254 NA NA NA
1476349200.0 134.902 NA 42 366 0 NA NA NA NA 99 457 0 NA NA NA NA 609 7823 526 NA NA NA NA 243 2814 544 NA NA NA
1476349200.0 134.903 NA 49 372 0 NA NA NA NA 96 441 0 NA NA NA NA 436 3374 219 NA NA NA NA 144 1451 230 NA NA NA
1476349200.0 134.904 NA 46 374 0 NA NA NA NA 96 451 0 NA NA NA NA 479 4732 268 NA NA NA NA 203 1629 258 NA NA NA
1476349200.0 134.905 NA 47 384 0 NA NA NA NA 93 449 0 NA NA NA NA 429 3087 225 NA NA NA NA 149 1366 232 NA NA NA
1476349200.0 134.906 NA 37 367 0 NA NA NA NA 98 449 0 NA NA NA NA 506 8481 384 NA NA NA NA 175 2856 390 NA NA NA
1476349200.0 134.907 NA 80 387 0 NA NA NA NA 156 500 0 NA NA NA NA 5065 6911 350 NA NA NA NA 2137 2442 353 NA NA NA
1476349200.0 134.908 NA 81 391 0 NA NA NA NA 159 479 0 NA NA NA NA 2102 7681 471 NA NA NA NA 681 2590 462 NA NA NA
1476349200.0 134.909 NA 47 367 0 NA NA NA NA 95 451 0 NA NA NA NA 572 4733 295 NA NA NA NA 198 1662 303 NA NA NA
1476349200.0 134.91 NA 46 371 0 NA NA NA NA 96 442 0 NA NA NA NA 440 3030 192 NA NA NA NA 145 1364 200 NA NA NA
1476349200.0 134.911 NA 47 367 0 NA NA NA NA 98 444 0 NA NA NA NA 534 7067 327 NA NA NA NA 188 2514 332 NA NA NA
1476349200.0 134.912 NA 37 357 0 NA NA NA NA 91 440 0 NA NA NA NA 414 5420 385 NA NA NA NA 147 2112 391 NA NA NA
1476349200.0 134.99601 NA 46 374 0 NA NA NA NA 97 467 0 NA NA NA NA 609 11073 330 NA NA NA NA 206 3389 336 NA NA NA
1476349200.0 134.99602 NA 47 367 0 NA NA NA NA 95 446 0 NA NA NA NA 413 3115 217 NA NA NA NA 139 1117 233 NA NA NA
1476349200.0 134.99603 NA 44 379 0 NA NA NA NA 97 456 0 NA NA NA NA 486 5237 282 NA NA NA NA 175 2008 280 NA NA NA
1476349200.0 134.99901 NA 43 366 0 NA NA NA NA 97 449 0 NA NA NA NA 570 5503 434 NA NA NA NA 190 1907 441 NA NA NA
1476349200.0 1340.0 NA 195 436 0 NA NA NA NA 330 527 0 NA NA NA NA 490 682 683 NA NA NA NA 346 642 700 NA NA NA
1476349200.0 1341.0 NA 221 469 0 NA NA NA NA 366 567 0 NA NA NA NA 1317 1522 1051 NA NA NA NA 625 1008 1060 NA NA NA
1476349200.0 1343.0 NA 216 455 0 NA NA NA NA 309 556 0 NA NA NA NA 606 749 694 NA NA NA NA 402 666 705 NA NA NA
1476349200.0 1344.0 NA 212 457 0 NA NA NA NA 350 552 0 NA NA NA NA 634 859 722 NA NA NA NA 393 806 749 NA NA NA
1476349200.0 1345.0 NA 222 453 0 NA NA NA NA 339 541 0 NA NA NA NA 1093 1192 1247 NA NA NA NA 700 1022 1261 NA NA NA
1476349200.0 1347.0 NA 209 450 0 NA NA NA NA 342 538 0 NA NA NA NA 604 783 737 NA NA NA NA 384 677 746 NA NA NA
1476349200.0 1348.0 NA 204 443 0 NA NA NA NA 343 527 0 NA NA NA NA 538 723 713 NA NA NA NA 351 643 728 NA NA NA
1476349200.0 1349.0 NA 205 440 0 NA NA NA NA 339 525 0 NA NA NA NA 563 721 712 NA NA NA NA 367 682 721 NA NA NA
1476349200.0 135.1 422 0 114 NA NA NA NA 531 0 158 NA NA NA NA 811 156 155 NA NA NA NA 693 162 160 NA NA NA NA
1476349200.0 135.11 443 0 111 NA NA NA NA 551 0 162 NA NA NA NA 1134 173 214 NA NA NA NA 677 176 166 NA NA NA NA
1476349200.0 135.12 410 0 110 NA NA NA NA 524 0 159 NA NA NA NA 879 194 175 NA NA NA NA 674 217 186 NA NA NA NA
1476349200.0 135.13 365 0 NA NA NA NA NA 470 0 NA NA NA NA NA 767 165 NA NA NA NA NA 757 173 NA NA NA NA NA
1476349200.0 135.2 376 0 114 NA NA NA NA 489 0 155 NA NA NA NA 610 130 126 NA NA NA NA 451 144 168 NA NA NA NA
1476349200.0 135.3 379 0 116 NA NA NA NA 491 0 154 NA NA NA NA 610 125 120 NA NA NA NA 440 130 134 NA NA NA NA
1476349200.0 135.4 434 0 111 NA NA NA NA 522 0 156 NA NA NA NA 648 140 136 NA NA NA NA 447 146 156 NA NA NA NA
1476349200.0 135.5 417 0 104 NA NA NA NA 528 0 156 NA NA NA NA 773 136 128 NA NA NA NA 756 142 154 NA NA NA NA
1476349200.0 135.6 420 0 104 NA NA NA NA 519 0 158 NA NA NA NA 806 204 189 NA NA NA NA 751 212 197 NA NA NA NA
1476349200.0 135.7 420 0 104 NA NA NA NA 527 0 158 NA NA NA NA 1160 292 289 NA NA NA NA 779 296 281 NA NA NA NA
1476349200.0 135.8 146 NA NA NA NA NA NA 229 NA NA NA NA NA NA 306 NA NA NA NA NA NA 507 NA NA NA NA NA NA
1476349200.0 135.9 368 0 105 NA NA NA NA 494 0 153 NA NA NA NA 507 116 114 NA NA NA NA 407 123 153 NA NA NA NA
1476349200.0 1350.0 NA 205 455 0 NA NA NA NA 334 550 0 NA NA NA NA 853 1152 1093 NA NA NA NA 519 988 1099 NA NA NA
1476349200.0 1351.0 NA 212 438 0 NA NA NA NA 338 540 0 NA NA NA NA 857 1052 924 NA NA NA NA 478 850 927 NA NA NA
1476349200.0 1352.0 NA 203 444 0 NA NA NA NA 343 529 0 NA NA NA NA 828 1195 1510 NA NA NA NA 532 1007 1564 NA NA NA
1476349200.0 1353.0 NA 208 447 0 NA NA NA NA 346 538 0 NA NA NA NA 581 754 733 NA NA NA NA 431 654 771 NA NA NA
1476349200.0 1354.0 NA 215 452 0 NA NA NA NA 312 554 0 NA NA NA NA 606 808 737 NA NA NA NA 385 685 752 NA NA NA
1476349200.0 1355.0 NA 215 451 0 NA NA NA NA 351 538 0 NA NA NA NA 844 1683 900 NA NA NA NA 464 1399 903 NA NA NA
1476349200.0 1356.0 80 214 455 0 101 NA NA 136 343 551 0 160 NA NA 4024 613 938 779 182 NA NA 1414 399 831 793 199 NA NA
1476349200.0 136.721 NA 219 412 0 NA NA NA NA 320 500 0 NA NA NA NA 4000 7513 426 NA NA NA NA 1358 2536 438 NA NA NA
1476349200.0 136.722 NA 228 419 0 NA NA NA NA 336 528 0 NA NA NA NA 3317 6107 316 NA NA NA NA 1165 2041 322 NA NA NA
1476349200.0 136.723 NA 226 409 0 NA NA NA NA 321 497 0 NA NA NA NA 3013 5393 347 NA NA NA NA 1204 1801 354 NA NA NA
1476349200.0 136.724 NA 229 425 0 NA NA NA NA 340 507 0 NA NA NA NA 5663 9939 384 NA NA NA NA 1739 3162 392 NA NA NA
1476349200.0 136.725 NA 221 412 0 NA NA NA NA 331 507 0 NA NA NA NA 4662 7111 445 NA NA NA NA 1721 2545 456 NA NA NA
1476349200.0 136.726 NA 221 415 0 NA NA NA NA 325 503 0 NA NA NA NA 4733 7937 414 NA NA NA NA 1638 2832 423 NA NA NA
1476349200.0 136.727 NA 264 445 0 NA NA NA NA 377 531 0 NA NA NA NA 13725 5932 334 NA NA NA NA 6010 2207 342 NA NA NA
1476349200.0 136.728 NA 249 434 0 NA NA NA NA 366 530 0 NA NA NA NA 4761 6450 329 NA NA NA NA 1643 2086 334 NA NA NA
1476349200.0 136.729 NA 229 414 0 NA NA NA NA 318 503 0 NA NA NA NA 3115 5962 360 NA NA NA NA 1098 2295 366 NA NA NA
1476349200.0 136.73 NA 232 430 0 NA NA NA NA 319 536 0 NA NA NA NA 4622 8978 396 NA NA NA NA 1471 2985 405 NA NA NA
1476349200.0 136.731 NA 231 424 0 NA NA NA NA 329 509 0 NA NA NA NA 3325 6165 325 NA NA NA NA 11932 3156 332 NA NA NA
1476349200.0 136.732 NA 207 406 0 NA NA NA NA 314 494 0 NA NA NA NA 2614 5800 488 NA NA NA NA 1316 2079 500 NA NA NA
