Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 72 77 126 NA NA NA NA NA 147 209 209 NA NA NA NA NA 4324 565 292 NA NA NA NA NA 1595 357 267 NA NA NA NA NA
1475744400.0 10.0 NA 108 386 0 NA NA NA NA NA 216 482 0 NA NA NA NA NA 2686 2444 463 NA NA NA NA NA 857 1037 473 NA NA NA NA
1475744400.0 1000.0 NA 362 123 0 47 NA NA NA NA 452 185 0 82 NA NA NA NA 1787 537 276 97 NA NA NA NA 832 349 281 107 NA NA NA
1475744400.0 1001.0 NA 337 192 0 0 0 0 0 NA 423 249 0 0 0 0 0 NA 2498 692 4 26 347 48 352 NA 1092 729 8 28 351 28 417
1475744400.0 1002.0 NA 329 60 NA NA NA NA NA NA 428 106 NA NA NA NA NA NA 2795 410 NA NA NA NA NA NA 1349 127 NA NA NA NA NA
1475744400.0 10021.0 NA 170 367 0 NA NA NA NA NA 291 482 0 NA NA NA NA NA 566 1251 337 NA NA NA NA NA 675 1127 350 NA NA NA NA
1475744400.0 10023.0 NA 174 364 0 NA NA NA NA NA 297 476 0 NA NA NA NA NA 590 1459 447 NA NA NA NA NA 453 1446 448 NA NA NA NA
1475744400.0 10024.0 NA 178 374 0 NA NA NA NA NA 286 492 0 NA NA NA NA NA 537 1270 336 NA NA NA NA NA 341 1125 353 NA NA NA NA
1475744400.0 10024.1 NA 177 238 0 NA NA NA NA NA 289 329 0 NA NA NA NA NA 834 662 336 NA NA NA NA NA 488 555 347 NA NA NA NA
1475744400.0 10024.2 NA 182 375 0 NA NA NA NA NA 288 510 0 NA NA NA NA NA 708 1717 459 NA NA NA NA NA 462 1508 470 NA NA NA NA
1475744400.0 10024.3 NA 176 222 0 NA NA NA NA NA 300 307 0 NA NA NA NA NA 942 457 220 NA NA NA NA NA 552 369 226 NA NA NA NA
1475744400.0 10024.4 NA 177 372 0 NA NA NA NA NA 289 487 0 NA NA NA NA NA 531 1349 333 NA NA NA NA NA 319 1188 341 NA NA NA NA
1475744400.0 10024.5 NA 179 216 0 NA NA NA NA NA 307 313 0 NA NA NA NA NA 900 618 306 NA NA NA NA NA 552 543 312 NA NA NA NA
1475744400.0 10025.0 NA 178 368 0 NA NA NA NA NA 277 486 0 NA NA NA NA NA 511 1124 319 NA NA NA NA NA 327 1056 326 NA NA NA NA
1475744400.0 10026.0 NA 187 384 0 NA NA NA NA NA 303 522 0 NA NA NA NA NA 720 2016 460 NA NA NA NA NA 584 1682 472 NA NA NA NA
1475744400.0 1003.0 NA 276 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 3914 269 NA NA NA NA NA NA 1510 275 NA NA NA NA NA
1475744400.0 1004.0 NA 359 132 0 0 0 0 NA NA 447 184 0 0 0 0 NA NA 885 153 6 30 321 390 NA NA 676 167 9 32 369 446 NA
1475744400.0 101.0 106 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 814 NA NA NA NA NA NA NA 631 NA NA NA NA NA NA NA
1475744400.0 102.0 107 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA
1475744400.0 10224.0 NA 285 601 0 NA NA NA NA NA 448 803 0 NA NA NA NA NA 4636 7228 523 NA NA NA NA NA 2250 3738 521 NA NA NA NA
1475744400.0 10225.0 NA 271 625 0 NA NA NA NA NA 447 789 0 NA NA NA NA NA 5604 6346 942 NA NA NA NA NA 2332 4508 962 NA NA NA NA
1475744400.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 584 253 543 NA NA NA NA NA 672 332 682 NA NA NA NA NA
1475744400.0 10424.0 81 174 380 0 NA NA NA NA 139 302 492 0 NA NA NA NA 9549 1364 2327 1015 NA NA NA NA 3099 933 1912 779 NA NA NA NA
1475744400.0 105.0 69 86 24 NA NA NA NA NA 146 196 60 NA NA NA NA NA 4996 754 3 NA NA NA NA NA 2282 499 7 NA NA NA NA NA
1475744400.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 577 265 540 NA NA NA NA NA 716 360 615 NA NA NA NA NA
1475744400.0 10624.0 89 183 387 0 NA NA NA NA 138 284 528 0 NA NA NA NA 7169 800 1743 454 NA NA NA NA 2245 511 1417 466 NA NA NA NA
1475744400.0 107.0 78 96 363 NA NA NA NA NA 169 190 463 NA NA NA NA NA 7690 442 539 NA NA NA NA NA 2385 262 422 NA NA NA NA NA
1475744400.0 108.0 85 103 368 NA NA NA NA NA 168 191 459 NA NA NA NA NA 8642 566 778 NA NA NA NA NA 2707 323 595 NA NA NA NA NA
1475744400.0 10824.0 88 183 380 0 NA NA NA NA 138 285 527 0 NA NA NA NA 7449 802 1676 482 NA NA NA NA 2345 492 1393 495 NA NA NA NA
1475744400.0 109.0 78 105 373 NA NA NA NA NA 161 201 476 NA NA NA NA NA 8617 573 752 NA NA NA NA NA 2659 307 584 NA NA NA NA NA
1475744400.0 11.0 NA 107 410 0 61 NA NA NA NA 216 499 0 95 NA NA NA NA 1592 858 332 21 NA NA NA NA 559 581 342 23 NA NA NA
1475744400.0 110.0 51 86 354 NA NA NA NA NA 101 209 465 NA NA NA NA NA 1342 745 948 NA NA NA NA NA 766 444 2201 NA NA NA NA NA
1475744400.0 1102.0 NA 115 387 116 64 NA NA NA NA 232 464 180 113 NA NA NA NA 2338 2384 1339 312 NA NA NA NA 1112 995 462 103 NA NA NA
1475744400.0 111.0 75 93 360 NA NA NA NA NA 166 198 458 NA NA NA NA NA 3686 379 544 NA NA NA NA NA 1444 229 503 NA NA NA NA NA
1475744400.0 112.0 79 92 368 NA NA NA NA NA 180 194 460 NA NA NA NA NA 5447 463 583 NA NA NA NA NA 1830 294 490 NA NA NA NA NA
1475744400.0 113.0 80 100 372 NA NA NA NA NA 165 186 437 NA NA NA NA NA 5958 423 588 NA NA NA NA NA 1878 250 576 NA NA NA NA NA
1475744400.0 114.0 71 101 370 NA NA NA NA NA 170 197 458 NA NA NA NA NA 5813 430 528 NA NA NA NA NA 1919 283 466 NA NA NA NA NA
1475744400.0 115.0 76 92 364 NA NA NA NA NA 166 198 458 NA NA NA NA NA 6661 576 626 NA NA NA NA NA 2250 334 498 NA NA NA NA NA
1475744400.0 116.0 80 101 379 NA NA NA NA NA 159 189 458 NA NA NA NA NA 5972 424 530 NA NA NA NA NA 2192 298 438 NA NA NA NA NA
1475744400.0 117.0 87 103 375 NA NA NA NA NA 165 223 458 NA NA NA NA NA 9285 530 729 NA NA NA NA NA 2963 325 575 NA NA NA NA NA
1475744400.0 118.0 79 95 377 NA NA NA NA NA 178 190 460 NA NA NA NA NA 5784 436 598 NA NA NA NA NA 1867 284 531 NA NA NA NA NA
1475744400.0 119.0 75 90 370 NA NA NA NA NA 153 212 466 NA NA NA NA NA 8746 767 721 NA NA NA NA NA 2988 514 642 NA NA NA NA NA
1475744400.0 12.0 NA 110 372 0 NA NA NA NA NA 221 461 0 NA NA NA NA NA 1966 1722 357 NA NA NA NA NA 643 798 368 NA NA NA NA
1475744400.0 120.0 51 84 354 NA NA NA NA NA 107 187 442 NA NA NA NA NA 1292 743 921 NA NA NA NA NA 1027 656 974 NA NA NA NA NA
1475744400.0 121.0 79 96 378 NA NA NA NA NA 160 216 463 NA NA NA NA NA 5372 429 620 NA NA NA NA NA 1845 250 549 NA NA NA NA NA
1475744400.0 122.0 48 84 352 NA NA NA NA NA 109 179 449 NA NA NA NA NA 2107 337 609 NA NA NA NA NA 985 259 533 NA NA NA NA NA
1475744400.0 123.1 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 123.2 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 123.3 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 124.1 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 124.2 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 124.4 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 124.5 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 124.6 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1475744400.0 125.0 69 87 360 NA NA NA NA NA 165 194 452 NA NA NA NA NA 4758 411 653 NA NA NA NA NA 1551 238 565 NA NA NA NA NA
1475744400.0 126.0 52 86 359 NA NA NA NA NA 113 212 453 NA NA NA NA NA 2731 516 692 NA NA NA NA NA 1112 317 642 NA NA NA NA NA
1475744400.0 127.0 51 85 355 NA NA NA NA NA 110 193 452 NA NA NA NA NA 2460 693 605 NA NA NA NA NA 1069 418 536 NA NA NA NA NA
1475744400.0 128.0 49 87 361 NA NA NA NA NA 97 190 459 NA NA NA NA NA 931 550 755 NA NA NA NA NA 586 309 679 NA NA NA NA NA
1475744400.0 129.0 50 91 355 NA NA NA NA NA 102 188 449 NA NA NA NA NA 761 465 527 NA NA NA NA NA 511 274 468 NA NA NA NA NA
1475744400.0 13.0 NA 94 360 0 NA NA NA NA NA 216 460 0 NA NA NA NA NA 536 1229 590 NA NA NA NA NA 341 731 664 NA NA NA NA
1475744400.0 130.0 51 85 365 NA NA NA NA NA 106 186 455 NA NA NA NA NA 1150 641 588 NA NA NA NA NA 705 368 535 NA NA NA NA NA
1475744400.0 1301.0 72 226 171 NA NA NA NA NA 125 350 261 NA NA NA NA NA 3596 895 616 NA NA NA NA NA 1597 652 688 NA NA NA NA NA
