Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476219600.0 1.0 74 82 142 NA NA NA NA NA 148 200 191 NA NA NA NA NA 3573 742 474 NA NA NA NA NA 1621 413 430 NA NA NA NA NA
1476219600.0 10.0 NA 111 377 0 NA NA NA NA NA 231 456 0 NA NA NA NA NA 4861 3703 732 NA NA NA NA NA 1528 1588 795 NA NA NA NA
1476219600.0 1000.0 NA 364 130 0 45 NA NA NA NA 465 189 0 83 NA NA NA NA 4127 1253 556 221 NA NA NA NA 1895 716 570 212 NA NA NA
1476219600.0 1001.0 NA 344 197 0 0 0 0 0 NA 435 248 0 0 0 0 0 NA 3689 967 10 40 826 33 842 NA 1752 890 21 91 830 38 897
1476219600.0 1002.0 NA 332 60 NA NA NA NA NA NA 415 105 NA NA NA NA NA NA 3796 691 NA NA NA NA NA NA 1704 212 NA NA NA NA NA
1476219600.0 10021.0 NA 128 371 0 NA NA NA NA NA 259 484 0 NA NA NA NA NA 1380 2698 708 NA NA NA NA NA 742 2796 723 NA NA NA NA
1476219600.0 10023.0 NA 128 370 0 NA NA NA NA NA 249 485 0 NA NA NA NA NA 1067 2464 668 NA NA NA NA NA 710 2419 679 NA NA NA NA
1476219600.0 10024.0 NA 134 393 0 NA NA NA NA NA 260 516 0 NA NA NA NA NA 1261 2775 722 NA NA NA NA NA 762 2452 744 NA NA NA NA
1476219600.0 10024.1 NA 138 242 0 NA NA NA NA NA 261 332 0 NA NA NA NA NA 1174 848 411 NA NA NA NA NA 727 678 420 NA NA NA NA
1476219600.0 10024.2 NA 140 378 0 NA NA NA NA NA 252 513 0 NA NA NA NA NA 1151 2735 723 NA NA NA NA NA 806 2440 848 NA NA NA NA
1476219600.0 10024.3 NA 136 230 0 NA NA NA NA NA 261 311 0 NA NA NA NA NA 1189 755 348 NA NA NA NA NA 748 644 358 NA NA NA NA
1476219600.0 10024.4 NA 142 371 0 NA NA NA NA NA 269 485 0 NA NA NA NA NA 1138 2712 698 NA NA NA NA NA 690 2345 729 NA NA NA NA
1476219600.0 10024.5 NA 142 225 0 NA NA NA NA NA 262 316 0 NA NA NA NA NA 1218 791 354 NA NA NA NA NA 733 687 362 NA NA NA NA
1476219600.0 10025.0 NA 134 366 0 NA NA NA NA NA 262 493 0 NA NA NA NA NA 601 1319 406 NA NA NA NA NA 333 1164 389 NA NA NA NA
1476219600.0 10026.0 NA 146 390 0 NA NA NA NA NA 261 497 0 NA NA NA NA NA 1235 3477 750 NA NA NA NA NA 729 2696 768 NA NA NA NA
1476219600.0 1003.0 NA 280 0 NA NA NA NA NA NA 366 0 NA NA NA NA NA NA 5153 380 NA NA NA NA NA NA 1961 406 NA NA NA NA NA
1476219600.0 1004.0 NA 371 136 0 0 0 0 NA NA 453 181 0 0 0 0 NA NA 1303 241 11 41 827 715 NA NA 940 253 15 44 831 718 NA
1476219600.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 947 NA NA NA NA NA NA NA 976 NA NA NA NA NA NA NA
1476219600.0 102.0 82 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 631 NA NA NA NA NA NA NA 675 NA NA NA NA NA NA NA
1476219600.0 10224.0 NA 247 632 0 NA NA NA NA NA 409 827 0 NA NA NA NA NA 5377 7717 828 NA NA NA NA NA 2923 3937 844 NA NA NA NA
1476219600.0 10225.0 NA 246 608 0 NA NA NA NA NA 391 808 0 NA NA NA NA NA 6243 7435 778 NA NA NA NA NA 3192 4002 781 NA NA NA NA
1476219600.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 320 111 276 NA NA NA NA NA 322 120 299 NA NA NA NA NA
