Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475917200.0 1.0 75 81 131 NA NA NA NA NA 146 198 205 NA NA NA NA NA 4500 496 361 NA NA NA NA NA 1644 281 329 NA NA NA NA NA
1475917200.0 10.0 NA 104 378 0 NA NA NA NA NA 236 460 0 NA NA NA NA NA 2837 2531 464 NA NA NA NA NA 938 1059 476 NA NA NA NA
1475917200.0 1000.0 NA 363 123 0 44 NA NA NA NA 440 186 0 82 NA NA NA NA 2469 699 392 127 NA NA NA NA 1210 407 404 130 NA NA NA
1475917200.0 1001.0 NA 340 192 0 0 0 0 0 NA 427 247 0 0 0 0 0 NA 2753 502 9 35 515 25 492 NA 1286 446 15 39 529 33 501
1475917200.0 1002.0 NA 335 62 NA NA NA NA NA NA 411 104 NA NA NA NA NA NA 2937 424 NA NA NA NA NA NA 1244 134 NA NA NA NA NA
1475917200.0 10021.0 NA 130 369 0 NA NA NA NA NA 254 472 0 NA NA NA NA NA 849 1763 460 NA NA NA NA NA 504 1580 470 NA NA NA NA
1475917200.0 10023.0 NA 127 360 0 NA NA NA NA NA 253 498 0 NA NA NA NA NA 615 1538 422 NA NA NA NA NA 419 1492 439 NA NA NA NA
1475917200.0 10024.0 NA 135 378 0 NA NA NA NA NA 257 510 0 NA NA NA NA NA 771 1735 493 NA NA NA NA NA 488 1508 495 NA NA NA NA
1475917200.0 10024.1 NA 133 237 0 NA NA NA NA NA 256 338 0 NA NA NA NA NA 860 567 320 NA NA NA NA NA 565 498 328 NA NA NA NA
1475917200.0 10024.2 NA 139 375 0 NA NA NA NA NA 265 513 0 NA NA NA NA NA 784 1823 467 NA NA NA NA NA 487 1567 476 NA NA NA NA
1475917200.0 10024.3 NA 133 220 0 NA NA NA NA NA 264 312 0 NA NA NA NA NA 686 355 190 NA NA NA NA NA 437 307 195 NA NA NA NA
1475917200.0 10024.4 NA 143 373 0 NA NA NA NA NA 249 480 0 NA NA NA NA NA 776 1656 490 NA NA NA NA NA 487 1454 510 NA NA NA NA
1475917200.0 10024.5 NA 136 218 0 NA NA NA NA NA 263 307 0 NA NA NA NA NA 811 597 249 NA NA NA NA NA 540 544 257 NA NA NA NA
1475917200.0 10025.0 NA 137 367 0 NA NA NA NA NA 261 514 0 NA NA NA NA NA 757 1642 461 NA NA NA NA NA 460 1505 469 NA NA NA NA
1475917200.0 10026.0 NA 144 383 0 NA NA NA NA NA 256 495 0 NA NA NA NA NA 792 2068 467 NA NA NA NA NA 462 1566 483 NA NA NA NA
1475917200.0 1003.0 NA 279 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 3732 305 NA NA NA NA NA NA 1473 321 NA NA NA NA NA
1475917200.0 1004.0 NA 365 140 0 0 0 0 NA NA 454 182 0 0 0 0 NA NA 932 171 8 37 520 416 NA NA 702 179 11 40 524 419 NA
1475917200.0 101.0 88 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 886 NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA
1475917200.0 102.0 90 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 630 NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA
1475917200.0 10224.0 NA 242 638 0 NA NA NA NA NA 380 814 0 NA NA NA NA NA 3702 6242 548 NA NA NA NA NA 1979 3620 560 NA NA NA NA
1475917200.0 10225.0 NA 238 636 0 NA NA NA NA NA 375 797 0 NA NA NA NA NA 3736 5410 535 NA NA NA NA NA 1995 3018 550 NA NA NA NA
1475917200.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 321 131 263 NA NA NA NA NA 326 141 275 NA NA NA NA NA
