Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475701200.0 1.0 72 77 130 NA NA NA NA NA 148 206 212 NA NA NA NA NA 3570 463 283 NA NA NA NA NA 1428 260 260 NA NA NA NA NA
1475701200.0 10.0 NA 110 378 0 NA NA NA NA NA 228 462 0 NA NA NA NA NA 2250 1846 360 NA NA NA NA NA 720 808 373 NA NA NA NA
1475701200.0 1000.0 NA 355 119 0 41 NA NA NA NA 450 189 0 84 NA NA NA NA 2059 750 269 109 NA NA NA NA 1045 543 285 167 NA NA NA
1475701200.0 1001.0 NA 338 199 0 0 0 0 0 NA 418 248 0 0 0 0 0 NA 2703 524 5 25 329 20 336 NA 1180 430 9 27 331 22 372
1475701200.0 1002.0 NA 327 59 NA NA NA NA NA NA 407 107 NA NA NA NA NA NA 2557 417 NA NA NA NA NA NA 1090 129 NA NA NA NA NA
1475701200.0 10021.0 NA 171 360 0 NA NA NA NA NA 299 476 0 NA NA NA NA NA 874 1229 339 NA NA NA NA NA 482 1049 341 NA NA NA NA
1475701200.0 10023.0 NA 167 369 0 NA NA NA NA NA 296 476 0 NA NA NA NA NA 462 1073 314 NA NA NA NA NA 347 1075 322 NA NA NA NA
1475701200.0 10024.0 NA 186 376 0 NA NA NA NA NA 283 486 0 NA NA NA NA NA 563 1297 334 NA NA NA NA NA 342 1119 342 NA NA NA NA
1475701200.0 10024.1 NA 176 238 0 NA NA NA NA NA 307 355 0 NA NA NA NA NA 708 542 320 NA NA NA NA NA 412 399 321 NA NA NA NA
1475701200.0 10024.2 NA 178 378 0 NA NA NA NA NA 301 510 0 NA NA NA NA NA 552 1382 361 NA NA NA NA NA 348 1447 392 NA NA NA NA
1475701200.0 10024.3 NA 182 221 0 NA NA NA NA NA 292 313 0 NA NA NA NA NA 754 441 215 NA NA NA NA NA 451 353 220 NA NA NA NA
1475701200.0 10024.4 NA 177 368 0 NA NA NA NA NA 303 480 0 NA NA NA NA NA 709 1365 354 NA NA NA NA NA 419 1155 362 NA NA NA NA
1475701200.0 10024.5 NA 177 215 0 NA NA NA NA NA 302 318 0 NA NA NA NA NA 804 437 279 NA NA NA NA NA 444 359 285 NA NA NA NA
1475701200.0 10025.0 NA 181 374 0 NA NA NA NA NA 308 487 0 NA NA NA NA NA 611 1235 393 NA NA NA NA NA 334 1103 400 NA NA NA NA
1475701200.0 10026.0 NA 181 383 0 NA NA NA NA NA 302 517 0 NA NA NA NA NA 580 1546 343 NA NA NA NA NA 345 1203 351 NA NA NA NA
1475701200.0 1003.0 NA 276 0 NA NA NA NA NA NA 357 0 NA NA NA NA NA NA 3233 246 NA NA NA NA NA NA 1228 251 NA NA NA NA NA
1475701200.0 1004.0 NA 355 130 0 0 0 0 NA NA 437 181 0 0 0 0 NA NA 795 130 6 23 317 252 NA NA 559 136 9 25 319 255 NA
1475701200.0 101.0 101 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA
1475701200.0 102.0 100 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 610 NA NA NA NA NA NA NA 456 NA NA NA NA NA NA NA
1475701200.0 10224.0 NA 283 626 0 NA NA NA NA NA 397 845 0 NA NA NA NA NA 3877 7407 541 NA NA NA NA NA 1898 3732 549 NA NA NA NA
1475701200.0 10225.0 NA 285 623 0 NA NA NA NA NA 439 820 0 NA NA NA NA NA 4467 6388 521 NA NA NA NA NA 2183 3456 536 NA NA NA NA
1475701200.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 316 116 268 NA NA NA NA NA 329 127 352 NA NA NA NA NA
1475701200.0 10424.0 84 174 376 0 NA NA NA NA 139 273 510 0 NA NA NA NA 9523 962 2459 655 NA NA NA NA 3061 624 2055 662 NA NA NA NA
1475701200.0 105.0 67 85 25 NA NA NA NA NA 145 194 60 NA NA NA NA NA 2675 381 3 NA NA NA NA NA 1044 245 6 NA NA NA NA NA
1475701200.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 310 109 269 NA NA NA NA NA 315 117 366 NA NA NA NA NA
1475701200.0 10624.0 83 183 383 0 NA NA NA NA 140 278 520 0 NA NA NA NA 8467 1182 2741 733 NA NA NA NA 2859 728 2252 740 NA NA NA NA
1475701200.0 108.0 81 96 379 NA NA NA NA NA 159 220 450 NA NA NA NA NA 6004 429 621 NA NA NA NA NA 1871 251 491 NA NA NA NA NA
1475701200.0 10824.0 85 183 382 0 NA NA NA NA 140 284 503 0 NA NA NA NA 9359 1356 2220 816 NA NA NA NA 2819 877 1768 818 NA NA NA NA
1475701200.0 109.0 79 96 376 NA NA NA NA NA 160 220 472 NA NA NA NA NA 8543 472 570 NA NA NA NA NA 2635 271 434 NA NA NA NA NA
1475701200.0 11.0 NA 97 396 0 55 NA NA NA NA 228 493 0 96 NA NA NA NA 2458 934 340 27 NA NA NA NA 786 578 339 28 NA NA NA
