Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1476392400.0 2.0 88 89 145 NA NA 168 203 211 NA NA 10115 820 622 NA NA 3064 451 424 NA NA
1476392400.0 20.0 NA 101 369 0 NA NA 226 446 0 NA NA 1494 790 213 NA NA 495 430 219 NA
1476392400.0 200.0 NA 118 405 0 NA NA 245 513 0 NA NA 1261 936 365 NA NA 696 605 363 NA
1476392400.0 20021.0 81 96 257 0 NA 125 167 320 0 NA 1467 748 757 129 NA 1099 503 496 135 NA
1476392400.0 20024.0 90 108 260 0 NA 138 174 339 0 NA 5484 951 1126 217 NA 2141 602 722 216 NA
1476392400.0 20025.0 88 103 261 0 NA 135 171 338 0 NA 3469 846 597 142 NA 1639 565 456 149 NA
1476392400.0 20026.0 93 109 264 0 NA 140 177 337 0 NA 10335 750 780 214 NA 3925 491 499 227 NA
1476392400.0 202.0 NA 140 426 0 NA NA 266 527 0 NA NA 861 1089 258 NA NA 523 600 306 NA
1476392400.0 203.0 NA 132 430 0 NA NA 266 518 0 NA NA 683 926 276 NA NA 433 550 294 NA
1476392400.0 204.0 76 126 421 0 NA 162 264 522 0 NA 4220 999 1507 317 NA 1468 533 841 320 NA
1476392400.0 20421.0 86 102 258 0 NA 130 192 322 0 NA 1485 749 941 158 NA 1158 543 606 160 NA
1476392400.0 20424.0 97 106 263 0 NA 145 183 336 0 NA 6978 816 859 181 NA 3035 553 582 156 NA
1476392400.0 20425.0 93 105 259 0 NA 141 175 330 0 NA 4208 788 728 164 NA 1903 521 551 167 NA
1476392400.0 20426.0 98 106 267 0 NA 145 179 339 0 NA 9211 849 821 208 NA 3995 517 503 212 NA
1476392400.0 205.0 NA 129 422 0 NA NA 255 512 0 NA NA 613 633 227 NA NA 353 373 244 NA
1476392400.0 20821.0 88 580 281 0 NA 131 634 349 0 NA 7383 2285 1158 211 NA 2858 1269 973 224 NA
1476392400.0 20824.0 103 597 296 0 NA 150 644 363 0 NA 13615 2364 1208 203 NA 4703 1280 961 208 NA
1476392400.0 20825.0 100 586 290 0 NA 147 639 356 0 NA 10694 2495 1120 220 NA 3952 1377 934 228 NA
1476392400.0 20826.0 113 600 311 0 NA 160 648 370 0 NA 16636 2905 1383 215 NA 5647 1328 1051 221 NA
1476392400.0 21.0 NA 103 387 0 NA NA 221 469 0 NA NA 1757 982 265 NA NA 610 551 283 NA
1476392400.0 21221.0 92 578 99 NA NA 135 634 158 NA NA 8015 2689 862 NA NA 3208 1253 777 NA NA
1476392400.0 21224.0 106 582 106 NA NA 153 640 162 NA NA 17390 4272 1254 NA NA 5932 2364 1067 NA NA
1476392400.0 21226.0 116 587 117 NA NA 159 642 170 NA NA 14181 2488 979 NA NA 4975 1355 818 NA NA
1476392400.0 22.0 NA 103 369 0 NA NA 208 464 0 NA NA 1687 1129 237 NA NA 637 541 247 NA
1476392400.0 22424.0 124 596 311 0 NA 173 651 372 0 NA 11970 2276 1159 213 NA 4209 1383 898 217 NA
1476392400.0 23.0 NA 111 382 0 NA NA 216 451 0 NA NA 1862 1120 251 NA NA 584 498 256 NA
1476392400.0 24.0 NA 111 378 0 NA NA 209 457 0 NA NA 2187 1754 305 NA NA 705 740 313 NA
1476392400.0 25.0 NA 104 379 0 105 NA 224 472 0 144 NA 2386 2524 381 85 NA 746 999 382 78
1476392400.0 250199.0 237 NA NA NA NA 401 NA NA NA NA 4928 NA NA NA NA 1728 NA NA NA NA
1476392400.0 250200.0 NA 406 547 0 NA NA 686 653 0 NA NA 14581 1761 615 NA NA 4225 816 618 NA
1476392400.0 250200.1 80 374 220 NA NA 134 521 293 NA NA 3600 1894 1520 NA NA 1262 863 653 NA NA
1476392400.0 250202.0 NA 431 553 0 NA NA 654 666 0 NA NA 16717 2134 641 NA NA 5049 896 647 NA
1476392400.0 250203.0 NA 418 543 0 NA NA 705 662 0 NA NA 15002 1705 618 NA NA 4251 784 624 NA
1476392400.0 250204.0 NA 421 542 0 NA NA 694 657 0 NA NA 14921 1738 610 NA NA 4603 775 616 NA
1476392400.0 250205.0 NA 403 536 0 NA NA 658 656 0 NA NA 14691 1717 596 NA NA 4317 795 601 NA
1476392400.0 250206.0 NA 434 544 0 NA NA 666 668 0 NA NA 14729 2257 674 NA NA 4217 1002 726 NA
1476392400.0 250207.0 NA 389 534 0 NA NA 651 666 0 NA NA 14015 1645 632 NA NA 4154 763 637 NA
1476392400.0 250399.0 242 NA NA NA NA 416 NA NA NA NA 1071 NA NA NA NA 665 NA NA NA NA
1476392400.0 250400.0 445 0 118 NA NA 588 0 160 NA NA 1028 139 208 NA NA 789 144 162 NA NA
1476392400.0 250402.0 454 0 118 NA NA 593 0 165 NA NA 1085 170 235 NA NA 602 177 168 NA NA
1476392400.0 250403.0 451 0 109 NA NA 589 0 163 NA NA 965 146 195 NA NA 671 152 226 NA NA
1476392400.0 250405.0 451 0 116 NA NA 589 0 159 NA NA 920 123 200 NA NA 596 128 162 NA NA
1476392400.0 250406.0 405 0 103 NA NA 537 0 162 NA NA 1371 271 202 NA NA 907 276 202 NA NA
1476392400.0 250407.0 401 0 111 NA NA 561 0 163 NA NA 1517 169 403 NA NA 959 174 304 NA NA
1476392400.0 250408.0 445 0 114 NA NA 582 0 161 NA NA 1622 226 365 NA NA 897 230 253 NA NA
1476392400.0 250409.0 470 0 125 NA NA 605 0 167 NA NA 1470 147 337 NA NA 708 152 185 NA NA
1476392400.0 25200.0 NA 328 664 0 NA NA 476 871 0 NA NA 4275 4723 942 NA NA 1819 2136 940 NA
1476392400.0 25202.0 NA 332 666 0 NA NA 526 869 0 NA NA 2817 2778 664 NA NA 1250 1237 672 NA
1476392400.0 25203.0 NA 344 703 0 NA NA 471 879 0 NA NA 4814 4775 1057 NA NA 1864 2050 1063 NA
1476392400.0 25204.0 NA 345 674 0 NA NA 478 882 0 NA NA 3176 2578 668 NA NA 1730 1804 675 NA
1476392400.0 25205.0 NA 337 665 0 NA NA 468 870 0 NA NA 2416 2638 639 NA NA 1521 1201 646 NA
1476392400.0 25206.0 NA 327 691 0 NA NA 504 908 0 NA NA 4785 5000 948 NA NA 1854 2040 942 NA
1476392400.0 25207.0 NA 321 694 0 NA NA 472 835 0 NA NA 2819 2144 640 NA NA 1080 1195 649 NA
1476392400.0 25208.0 NA 344 702 0 NA NA 499 924 0 NA NA 2841 3692 717 NA NA 1611 1442 731 NA
1476392400.0 25209.0 NA 347 672 0 NA NA 492 881 0 NA NA 5403 4903 988 NA NA 1869 2117 990 NA
1476392400.0 25210.0 79 283 637 0 NA 189 405 774 0 NA 2638 1045 1108 620 NA 2408 895 764 627 NA
1476392400.0 25211.0 79 339 680 0 NA 191 506 861 0 NA 3600 2860 2788 682 NA 2244 1229 1467 731 NA
1476392400.0 25212.0 80 329 664 0 NA 192 456 872 0 NA 3859 3108 2492 671 NA 2889 1235 1267 711 NA
1476392400.0 25213.0 80 342 671 0 NA 196 461 846 0 NA 4622 2752 2595 655 NA 3336 1170 1175 658 NA
1476392400.0 25400.0 552 0 111 NA NA 692 0 161 NA NA 2786 164 183 NA NA 1620 168 151 NA NA
1476392400.0 25402.0 568 0 120 NA NA 728 0 165 NA NA 3324 168 231 NA NA 1493 171 164 NA NA
1476392400.0 25403.0 526 0 118 NA NA 711 0 159 NA NA 2607 168 202 NA NA 1701 171 170 NA NA
1476392400.0 25405.0 533 0 117 NA NA 690 0 162 NA NA 2742 161 237 NA NA 1972 165 282 NA NA
1476392400.0 25406.0 460 0 111 NA NA 606 0 159 NA NA 1392 149 148 NA NA 681 167 143 NA NA
1476392400.0 25407.0 514 0 121 NA NA 683 0 165 NA NA 2532 148 181 NA NA 1336 161 150 NA NA
1476392400.0 25408.0 559 0 122 NA NA 743 0 167 NA NA 3446 180 311 NA NA 1669 195 180 NA NA
1476392400.0 25409.0 544 0 119 NA NA 701 0 162 NA NA 3463 177 241 NA NA 2380 194 161 NA NA
1476392400.0 26.0 NA 110 394 0 NA NA 224 482 0 NA NA 1883 1069 280 NA NA 779 566 286 NA
1476392400.0 27.0 NA 110 376 0 NA NA 228 461 0 NA NA 1740 985 283 NA NA 549 465 286 NA
1476392400.0 28.0 NA 102 375 0 NA NA 209 462 0 NA NA 2055 1448 289 NA NA 645 603 325 NA
1476392400.0 280.0 99 91 362 0 NA 226 193 450 0 NA 8490 577 504 288 NA 2689 354 427 293 NA
1476392400.0 281.0 107 135 407 0 NA 247 244 513 0 NA 3582 603 599 280 NA 1259 339 688 282 NA
1476392400.0 29.0 NA 103 395 0 NA NA 226 484 0 NA NA 1827 1029 247 NA NA 583 499 251 NA
1476392400.0 3.0 77 85 142 NA NA 148 202 205 NA NA 9350 412 500 NA NA 2928 260 286 NA NA
1476392400.0 30.0 NA 101 379 0 NA NA 233 465 0 NA NA 1814 1129 267 NA NA 564 499 272 NA
1476392400.0 300.0 116 261 474 0 NA 225 365 620 0 NA 3192 1116 1161 135 NA 1356 1025 755 142 NA
1476392400.0 301.0 122 225 459 0 NA 224 409 567 0 NA 4073 890 639 105 NA 1510 513 496 110 NA
1476392400.0 302.0 115 282 522 0 NA 216 408 651 0 NA 2649 1709 1076 142 NA 1195 1041 708 147 NA
1476392400.0 31.0 NA 101 376 0 NA NA 214 468 0 NA NA 1923 1052 296 NA NA 658 639 294 NA
1476392400.0 32.0 NA 102 381 0 NA NA 234 473 0 NA NA 3497 2442 483 NA NA 1156 1134 481 NA
1476392400.0 33.0 NA 109 371 0 NA NA 222 457 0 NA NA 1929 959 269 NA NA 627 485 275 NA
1476392400.0 34.0 75 92 367 0 NA 157 214 457 0 NA 4956 405 513 280 NA 1528 242 427 283 NA
1476392400.0 35.0 NA 112 372 0 NA NA 224 464 0 NA NA 2059 1262 249 NA NA 640 563 256 NA
1476392400.0 36.0 NA 101 379 0 NA NA 229 479 0 NA NA 2504 9906 375 NA NA 792 2996 367 NA
1476392400.0 37.0 NA 112 382 0 NA NA 229 466 0 NA NA 2207 2067 316 NA NA 689 915 315 NA
1476392400.0 38.0 NA 103 387 0 NA NA 230 460 0 NA NA 2101 1728 301 NA NA 679 727 309 NA
1476392400.0 39.0 NA 104 378 0 NA NA 203 472 0 NA NA 2390 3080 303 NA NA 738 1031 313 NA
1476392400.0 4.17 NA 44 327 0 114 NA 84 407 0 184 NA 394 2957 372 680 NA 143 1236 378 376
1476392400.0 4.22 NA 183 65 54 0 NA 269 109 113 0 NA 777 149 202 84 NA 718 101 142 92
1476392400.0 4.23 NA 72 339 0 NA NA 116 411 0 NA NA 226 1536 286 NA NA 182 813 299 NA
1476392400.0 4.24 NA 56 348 0 NA NA 104 406 0 NA NA 225 1593 247 NA NA 87 1008 253 NA
1476392400.0 4.26 NA 54 336 0 NA NA 102 419 0 NA NA 224 1950 279 NA NA 96 843 293 NA
1476392400.0 4.27 NA 65 340 0 NA NA 106 416 0 NA NA 246 2074 249 NA NA 109 883 258 NA
1476392400.0 4.28 NA 61 337 0 NA NA 126 427 0 NA NA 163 2929 978 NA NA 538 1950 952 NA
1476392400.0 4.29 NA 38 333 0 117 NA 89 410 0 184 NA 328 2462 305 623 NA 162 1035 321 364
1476392400.0 4.34 NA 67 344 0 NA NA 114 432 0 NA NA 271 1963 280 NA NA 172 1063 279 NA
1476392400.0 4.36 NA 64 340 0 NA NA 103 411 0 NA NA 294 2035 233 NA NA 133 818 244 NA
1476392400.0 4.37 NA 56 341 0 NA NA 104 431 0 NA NA 330 4091 491 NA NA 117 1486 498 NA
1476392400.0 4.42 NA 40 359 0 NA NA 86 441 0 NA NA 352 4166 233 NA NA 128 1389 249 NA
1476392400.0 4.44 NA 42 346 0 NA NA 86 422 0 NA NA 327 2906 227 NA NA 137 1110 269 NA
1476392400.0 4.45 NA 33 353 0 NA NA 89 440 0 NA NA 427 7564 525 NA NA 165 2415 489 NA
1476392400.0 4.52 NA 35 354 0 NA NA 88 445 0 NA NA 515 9139 373 NA NA 190 2795 377 NA
1476392400.0 4.53 NA 32 351 0 NA NA 87 438 0 NA NA 435 8234 348 NA NA 172 2574 355 NA
1476392400.0 4.54 NA 41 353 0 NA NA 87 440 0 NA NA 415 8337 340 NA NA 145 2617 344 NA
1476392400.0 4.55 NA 35 354 0 NA NA 87 443 0 NA NA 399 6362 232 NA NA 150 2008 242 NA
1476392400.0 4.57 NA 52 362 0 NA NA 101 461 0 NA NA 485 9865 366 NA NA 169 3115 370 NA
1476392400.0 4.58 NA 43 342 0 NA NA 96 423 0 NA NA 427 5502 363 NA NA 153 2011 369 NA
1476392400.0 4.61 NA 41 361 0 NA NA 88 456 0 NA NA 572 8540 348 NA NA 220 2815 349 NA
1476392400.0 4.63 NA 38 361 0 NA NA 86 443 0 NA NA 476 9384 329 NA NA 182 2885 333 NA
1476392400.0 4.64 NA 33 358 0 NA NA 87 444 0 NA NA 404 5867 260 NA NA 191 1994 268 NA
1476392400.0 4.65 NA 35 368 0 NA NA 88 463 0 NA NA 489 8421 274 NA NA 174 2515 270 NA
1476392400.0 4.67 NA 51 363 0 NA NA 104 454 0 NA NA 458 6634 260 NA NA 182 2120 265 NA
1476392400.0 4.68 NA 45 351 0 NA NA 98 435 0 NA NA 492 7879 344 NA NA 156 2518 349 NA
1476392400.0 4.72 NA 37 351 0 NA NA 85 444 0 NA NA 309 3853 228 NA NA 138 1312 245 NA
1476392400.0 4.73 NA 34 356 0 NA NA 90 443 0 NA NA 402 5774 273 NA NA 165 1957 277 NA
1476392400.0 4.75 NA 34 354 0 NA NA 89 438 0 NA NA 464 8442 347 NA NA 175 2642 348 NA
1476392400.0 4.76 NA 67 365 0 NA NA 106 450 0 NA NA 360 5340 231 NA NA 150 1702 237 NA
1476392400.0 4.77 NA 55 367 0 NA NA 103 456 0 NA NA 552 8534 284 NA NA 209 2647 295 NA
1476392400.0 4000.0 NA 115 380 NA NA NA 220 477 NA NA NA 2208 2047 NA NA NA 684 765 NA NA
1476392400.0 4001.0 NA 135 419 NA NA NA 262 516 NA NA NA 757 901 NA NA NA 445 466 NA NA
1476392400.0 4002.0 NA 102 376 NA NA NA 227 459 NA NA NA 1916 1083 NA NA NA 596 493 NA NA
1476392400.0 4003.0 NA 109 383 NA NA NA 230 465 NA NA NA 1909 1224 NA NA NA 592 566 NA NA
1476392400.0 4006.0 56 120 408 NA NA 115 253 511 NA NA 1138 686 694 NA NA 538 437 436 NA NA
1476392400.0 4007.0 49 99 368 NA NA 98 201 460 NA NA 935 180 359 NA NA 644 184 333 NA NA
1476392400.0 4008.0 38 0 0 NA NA 79 0 0 NA NA 300 78 166 NA NA 297 82 173 NA NA
1476392400.0 43.0 NA 101 381 0 NA NA 225 467 0 NA NA 1970 1545 298 NA NA 640 776 304 NA
1476392400.0 44.0 NA 109 386 0 NA NA 227 471 0 NA NA 1873 1312 284 NA NA 603 611 290 NA
1476392400.0 45.0 NA 101 373 0 NA NA 229 461 0 NA NA 2014 1340 293 NA NA 637 625 301 NA
1476392400.0 5.1 334 0 NA NA NA 470 0 NA NA NA 849 181 NA NA NA 466 200 NA NA NA
1476392400.0 5.2 289 0 NA NA NA 420 0 NA NA NA 498 150 NA NA NA 393 159 NA NA NA
1476392400.0 5.3 288 0 NA NA NA 415 0 NA NA NA 508 153 NA NA NA 387 161 NA NA NA
1476392400.0 5.4 326 0 NA NA NA 464 0 NA NA NA 695 174 NA NA NA 455 183 NA NA NA
1476392400.0 5.5 336 0 NA NA NA 451 0 NA NA NA 822 179 NA NA NA 478 185 NA NA NA
1476392400.0 5.6 334 0 NA NA NA 474 0 NA NA NA 862 179 NA NA NA 473 186 NA NA NA
1476392400.0 5.7 324 0 NA NA NA 460 0 NA NA NA 820 170 NA NA NA 457 186 NA NA NA
1476392400.0 500199.0 163 NA NA NA NA 323 NA NA NA NA 4263 NA NA NA NA 1650 NA NA NA NA
1476392400.0 500200.0 NA 202 447 0 NA NA 381 551 0 NA NA 9186 1738 299 NA NA 2937 789 307 NA
1476392400.0 500200.1 79 172 201 NA NA 136 312 292 NA NA 3723 1041 1023 NA NA 1425 577 637 NA NA
1476392400.0 500202.0 NA 202 461 0 NA NA 378 563 0 NA NA 7420 1631 271 NA NA 2362 686 276 NA
1476392400.0 500203.0 NA 197 444 0 NA NA 360 550 0 NA NA 9254 2619 468 NA NA 2747 1117 476 NA
1476392400.0 500204.0 NA 200 441 0 NA NA 371 543 0 NA NA 10256 2399 430 NA NA 3038 1127 434 NA
1476392400.0 500205.0 NA 200 446 0 NA NA 382 547 0 NA NA 8965 1755 297 NA NA 2847 797 298 NA
1476392400.0 500206.0 NA 198 440 0 NA NA 370 539 0 NA NA 9324 1929 303 NA NA 3058 890 307 NA
1476392400.0 500207.0 NA 182 437 0 NA NA 373 532 0 NA NA 6938 1872 322 NA NA 2227 913 322 NA
1476392400.0 50200.0 NA 154 526 0 NA NA 314 672 0 NA NA 1857 2519 380 NA NA 1024 1245 387 NA
1476392400.0 50202.0 NA 171 517 0 NA NA 325 665 0 NA NA 2346 3615 457 NA NA 1210 1544 456 NA
1476392400.0 50203.0 NA 164 532 0 NA NA 319 670 0 NA NA 1639 2064 362 NA NA 987 1290 360 NA
1476392400.0 50204.0 NA 165 531 0 NA NA 317 664 0 NA NA 1318 1712 286 NA NA 875 923 328 NA
1476392400.0 50205.0 NA 161 530 0 NA NA 286 650 0 NA NA 1526 1984 305 NA NA 699 1102 309 NA
1476392400.0 50206.0 NA 159 499 0 NA NA 289 651 0 NA NA 1582 2199 316 NA NA 1054 1196 334 NA
1476392400.0 50207.0 NA 154 501 0 NA NA 310 656 0 NA NA 2133 2671 381 NA NA 1168 1449 387 NA
1476392400.0 50208.0 NA 171 549 0 NA NA 307 701 0 NA NA 1854 3365 406 NA NA 928 1428 411 NA
1476392400.0 503.0 31 0 NA NA NA 73 0 NA NA NA 60 9 NA NA NA 59 15 NA NA NA
1476392400.0 504.0 36 0 NA NA NA 74 0 NA NA NA 51 11 NA NA NA 35 16 NA NA NA
1476392400.0 505.0 35 0 NA NA NA 73 0 NA NA NA 44 9 NA NA NA 32 14 NA NA NA
1476392400.0 506.0 36 0 NA NA NA 73 0 NA NA NA 44 9 NA NA NA 70 22 NA NA NA
1476392400.0 507.0 31 0 NA NA NA 72 0 NA NA NA 58 10 NA NA NA 61 17 NA NA NA
1476392400.0 508.0 34 0 NA NA NA 72 0 NA NA NA 28 9 NA NA NA 27 15 NA NA NA
1476392400.0 509.0 33 0 NA NA NA 71 0 NA NA NA 19 9 NA NA NA 22 17 NA NA NA
1476392400.0 510.0 32 0 NA NA NA 73 0 NA NA NA 114 10 NA NA NA 114 15 NA NA NA
1476392400.0 512.0 15 36 0 NA NA 137 76 0 NA NA 1800 39 9 NA NA 3670 44 13 NA NA
1476392400.0 513.0 15 41 0 NA NA 136 74 0 NA NA 1014 34 8 NA NA 4390 27 15 NA NA
1476392400.0 514.0 15 41 0 NA NA 137 77 0 NA NA 299 38 9 NA NA 358 85 15 NA NA
1476392400.0 515.0 15 41 0 NA NA 136 74 0 NA NA 1447 35 7 NA NA 5794 27 37 NA NA
1476392400.0 516.0 15 40 0 NA NA 136 74 0 NA NA 1013 32 7 NA NA 2429 133 12 NA NA
1476392400.0 517.0 15 33 0 NA NA 137 75 0 NA NA 1513 35 11 NA NA 1572 251 25 NA NA
1476392400.0 518.0 15 36 0 NA NA 137 76 0 NA NA 1683 52 7 NA NA 3403 62 12 NA NA
1476392400.0 519.0 15 41 0 NA NA 136 74 0 NA NA 1049 34 7 NA NA 2611 36 11 NA NA
1476392400.0 520.0 15 41 0 NA NA 137 75 0 NA NA 1463 43 10 NA NA 1545 30 20 NA NA
1476392400.0 521.0 22 41 0 NA NA 136 74 0 NA NA 947 34 6 NA NA 2193 25 9 NA NA
1476392400.0 522.0 15 36 0 NA NA 137 76 0 NA NA 1658 35 7 NA NA 3413 62 11 NA NA
1476392400.0 523.0 15 47 0 NA NA 137 90 0 NA NA 1100 100 11 NA NA 1567 87 16 NA NA
1476392400.0 524.0 15 34 0 NA NA 137 75 0 NA NA 1469 41 10 NA NA 1508 32 16 NA NA
1476392400.0 525.0 16 40 0 NA NA 136 74 0 NA NA 981 38 7 NA NA 2355 36 20 NA NA
1476392400.0 526.0 15 41 0 NA NA 136 74 0 NA NA 1504 38 7 NA NA 6431 34 12 NA NA
1476392400.0 527.0 15 36 0 NA NA 137 76 0 NA NA 1479 49 10 NA NA 1523 36 16 NA NA
1476392400.0 528.0 15 39 0 NA NA 136 74 0 NA NA 1010 38 7 NA NA 2019 40 11 NA NA
1476392400.0 529.0 15 37 0 NA NA 137 76 0 NA NA 1678 50 9 NA NA 3734 51 13 NA NA
1476392400.0 530.0 15 33 0 NA NA 136 75 0 NA NA 1221 45 7 NA NA 1282 29 11 NA NA
1476392400.0 531.0 58 0 NA NA NA 184 0 NA NA NA 64 10 NA NA NA 52 21 NA NA NA
1476392400.0 534.0 36 0 NA NA NA 183 0 NA NA NA 52 10 NA NA NA 51 24 NA NA NA
1476392400.0 541.0 46 0 NA NA NA 84 0 NA NA NA 66 11 NA NA NA 45 16 NA NA NA
1476392400.0 545.0 43 0 NA NA NA 84 0 NA NA NA 66 10 NA NA NA 45 15 NA NA NA
1476392400.0 551.0 15 32 0 NA NA 137 75 0 NA NA 1099 63 10 NA NA 1640 38 16 NA NA
1476392400.0 552.0 15 41 0 NA NA 137 76 0 NA NA 1466 46 11 NA NA 1522 48 16 NA NA
1476392400.0 554.0 16 37 0 NA NA 137 76 0 NA NA 3980 74 11 NA NA 4028 46 17 NA NA
1476392400.0 555.0 15 37 0 NA NA 137 75 0 NA NA 651 44 9 NA NA 702 33 23 NA NA
1476392400.0 556.0 15 42 0 NA NA 137 76 0 NA NA 293 53 9 NA NA 371 35 16 NA NA
1476392400.0 560.0 39 0 NA NA NA 73 0 NA NA NA 45 9 NA NA NA 30 14 NA NA NA
1476392400.0 561.0 36 0 NA NA NA 74 0 NA NA NA 45 9 NA NA NA 32 14 NA NA NA
1476392400.0 562.0 15 35 0 NA NA 137 76 0 NA NA 183 47 9 NA NA 255 99 16 NA NA
1476392400.0 6.0 NA 100 381 0 NA NA 211 464 0 NA NA 1435 518 223 NA NA 473 334 228 NA
1476392400.0 7.0 34 0 0 0 0 76 0 0 0 0 299 89 187 17 76 339 141 197 49 83
1476392400.0 7.1 34 0 0 0 0 76 0 0 0 0 299 91 185 17 74 314 109 195 23 102
1476392400.0 8.0 NA 100 177 53 0 NA 194 235 87 0 NA 1388 338 9 64 NA 449 223 10 68
1476392400.0 9.0 NA 103 382 0 NA NA 224 476 0 NA NA 3097 3896 508 NA NA 942 1441 516 NA
