Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1476568800.0 4.24 NA 57 338 0 NA NA 103 407 0 NA NA 213 1813 287 NA NA 89 942 298 NA
1476568800.0 4.26 NA 53 330 0 NA NA 104 417 0 NA NA 194 2222 375 NA NA 89 937 389 NA
1476568800.0 4.27 NA 54 338 0 NA NA 108 427 0 NA NA 283 2565 316 NA NA 107 1083 324 NA
1476568800.0 4.29 NA 44 338 0 126 NA 84 408 0 180 NA 513 4519 485 1162 NA 218 1948 498 584
1476568800.0 4.34 NA 71 342 0 NA NA 113 436 0 NA NA 331 3133 422 NA NA 350 1443 429 NA
1476568800.0 4.4 NA 34 347 0 NA NA 87 423 0 NA NA 262 3018 255 NA NA 110 1343 264 NA
1476568800.0 4.41 NA 33 341 0 NA NA 85 428 0 NA NA 321 4151 277 NA NA 117 1433 284 NA
1476568800.0 4.44 NA 34 341 0 NA NA 86 415 0 NA NA 287 3779 274 NA NA 126 1376 307 NA
1476568800.0 4.51 NA 38 353 0 NA NA 88 441 0 NA NA 382 4746 271 NA NA 161 1583 283 NA
1476568800.0 4.62 NA 41 351 0 NA NA 87 440 0 NA NA 370 5659 280 NA NA 147 1810 287 NA
1476568800.0 4.64 NA 42 371 0 NA NA 84 444 0 NA NA 788 12153 493 NA NA 286 3933 541 NA
1476568800.0 4.65 NA 40 371 0 NA NA 85 462 0 NA NA 553 10963 334 NA NA 208 3218 341 NA
1476568800.0 4.67 NA 61 366 0 NA NA 102 450 0 NA NA 582 9125 347 NA NA 226 2913 357 NA
1476568800.0 4.72 NA 40 346 0 NA NA 85 435 0 NA NA 330 5034 281 NA NA 136 1660 328 NA
1476568800.0 4.73 NA 44 356 0 NA NA 89 443 0 NA NA 512 7735 361 NA NA 208 2440 371 NA
1476568800.0 4.74 NA 37 346 0 NA NA 88 433 0 NA NA 377 4818 274 NA NA 148 1569 281 NA
1476568800.0 4.77 NA 50 376 0 NA NA 102 489 0 NA NA 540 8353 261 NA NA 243 2605 269 NA
1476568800.0 4001.0 NA 126 422 NA NA NA 264 531 NA NA NA 950 1189 NA NA NA 521 1055 NA NA
1476568800.0 4006.0 54 120 412 NA NA 115 254 508 NA NA 1428 653 1098 NA NA 635 414 666 NA NA
1476568800.0 4007.0 46 91 362 NA NA 98 202 476 NA NA 1419 202 461 NA NA 901 208 462 NA NA
1476568800.0 44.0 NA 107 380 0 NA NA 222 474 0 NA NA 2003 1611 400 NA NA 658 737 411 NA
1476568800.0 45.0 NA 100 379 0 NA NA 227 481 0 NA NA 1825 1573 403 NA NA 629 719 415 NA
1476568800.0 5.1 334 0 NA NA NA 488 0 NA NA NA 855 181 NA NA NA 491 190 NA NA NA
1476568800.0 5.2 300 0 NA NA NA 421 0 NA NA NA 514 149 NA NA NA 378 176 NA NA NA
1476568800.0 5.3 292 0 NA NA NA 434 0 NA NA NA 538 144 NA NA NA 380 159 NA NA NA
1476568800.0 5.4 329 0 NA NA NA 474 0 NA NA NA 754 174 NA NA NA 508 182 NA NA NA
1476568800.0 5.5 333 0 NA NA NA 478 0 NA NA NA 914 201 NA NA NA 622 209 NA NA NA
1476568800.0 5.6 334 0 NA NA NA 475 0 NA NA NA 860 180 NA NA NA 497 184 NA NA NA
1476568800.0 5.7 329 0 NA NA NA 481 0 NA NA NA 714 184 NA NA NA 429 191 NA NA NA
1476568800.0 500200.0 NA 196 458 0 NA NA 368 551 0 NA NA 7637 1847 355 NA NA 2678 894 365 NA
1476568800.0 500200.1 79 172 235 NA NA 131 307 289 NA NA 8149 1916 2399 NA NA 2968 979 1048 NA NA
1476568800.0 500202.0 NA 210 463 0 NA NA 372 572 0 NA NA 9261 2685 480 NA NA 3335 1580 490 NA
1476568800.0 500203.0 NA 199 446 0 NA NA 391 559 0 NA NA 7236 1851 427 NA NA 3054 828 452 NA
1476568800.0 500204.0 NA 197 445 0 NA NA 386 537 0 NA NA 7831 1556 343 NA NA 2856 771 361 NA
1476568800.0 500205.0 NA 198 455 0 NA NA 360 549 0 NA NA 7321 1721 333 NA NA 2702 840 341 NA
1476568800.0 500206.0 NA 197 454 0 NA NA 364 554 0 NA NA 7335 1966 363 NA NA 2670 926 372 NA
1476568800.0 500207.0 NA 184 440 0 NA NA 359 551 0 NA NA 6212 1845 327 NA NA 2107 922 338 NA
1476568800.0 50202.0 NA 174 528 0 NA NA 302 677 0 NA NA 3939 4962 785 NA NA 2900 2301 804 NA
1476568800.0 50203.0 NA 166 521 0 NA NA 292 664 0 NA NA 3401 4765 733 NA NA 1776 2508 750 NA
1476568800.0 50205.0 NA 161 522 0 NA NA 299 669 0 NA NA 1870 2587 452 NA NA 1017 1283 471 NA
1476568800.0 50206.0 NA 162 553 0 NA NA 313 668 0 NA NA 2509 2814 480 NA NA 1168 1486 489 NA
1476568800.0 50208.0 NA 166 576 0 NA NA 326 719 0 NA NA 1908 4661 457 NA NA 1030 2054 474 NA
1476568800.0 503.0 32 0 NA NA NA 72 0 NA NA NA 60 8 NA NA NA 69 14 NA NA NA
1476568800.0 504.0 31 0 NA NA NA 73 0 NA NA NA 62 7 NA NA NA 59 13 NA NA NA
1476568800.0 505.0 39 0 NA NA NA 73 0 NA NA NA 46 13 NA NA NA 42 20 NA NA NA
1476568800.0 506.0 32 0 NA NA NA 73 0 NA NA NA 45 8 NA NA NA 32 12 NA NA NA
1476568800.0 507.0 31 0 NA NA NA 71 0 NA NA NA 59 8 NA NA NA 66 15 NA NA NA
1476568800.0 508.0 31 0 NA NA NA 72 0 NA NA NA 26 7 NA NA NA 29 14 NA NA NA
1476568800.0 509.0 34 0 NA NA NA 73 0 NA NA NA 21 8 NA NA NA 26 13 NA NA NA
1476568800.0 510.0 31 0 NA NA NA 72 0 NA NA NA 113 7 NA NA NA 136 18 NA NA NA
1476568800.0 514.0 14 34 0 NA NA 136 76 0 NA NA 280 43 9 NA NA 431 33 19 NA NA
1476568800.0 519.0 14 36 0 NA NA 136 74 0 NA NA 1329 44 10 NA NA 2363 72 19 NA NA
1476568800.0 521.0 14 38 0 NA NA 136 75 0 NA NA 1281 40 9 NA NA 2124 34 17 NA NA
1476568800.0 523.0 14 46 0 NA NA 136 86 0 NA NA 1335 145 8 NA NA 1421 77 12 NA NA
1476568800.0 525.0 14 32 0 NA NA 136 75 0 NA NA 1323 40 11 NA NA 2784 88 17 NA NA
1476568800.0 526.0 15 40 0 NA NA 135 73 0 NA NA 2410 52 16 NA NA 4185 60 34 NA NA
1476568800.0 528.0 15 40 0 NA NA 136 75 0 NA NA 1232 53 10 NA NA 2437 84 16 NA NA
1476568800.0 529.0 14 40 0 NA NA 135 74 0 NA NA 3695 99 23 NA NA 5446 79 37 NA NA
1476568800.0 531.0 58 0 NA NA NA 183 0 NA NA NA 79 7 NA NA NA 35 12 NA NA NA
1476568800.0 534.0 34 0 NA NA NA 183 0 NA NA NA 50 7 NA NA NA 67 11 NA NA NA
1476568800.0 541.0 42 0 NA NA NA 84 0 NA NA NA 73 8 NA NA NA 60 12 NA NA NA
1476568800.0 545.0 38 0 NA NA NA 83 0 NA NA NA 100 8 NA NA NA 82 15 NA NA NA
1476568800.0 554.0 14 41 0 NA NA 135 74 0 NA NA 3821 58 12 NA NA 4587 38 24 NA NA
1476568800.0 555.0 14 39 0 NA NA 136 76 0 NA NA 659 53 8 NA NA 832 33 16 NA NA
1476568800.0 556.0 15 41 0 NA NA 136 76 0 NA NA 286 59 8 NA NA 438 53 14 NA NA
1476568800.0 560.0 33 0 NA NA NA 73 0 NA NA NA 54 9 NA NA NA 41 14 NA NA NA
1476568800.0 561.0 32 0 NA NA NA 72 0 NA NA NA 47 8 NA NA NA 34 14 NA NA NA
1476568800.0 562.0 15 35 0 NA NA 136 76 0 NA NA 186 48 8 NA NA 510 44 19 NA NA
1476568800.0 6.0 NA 95 360 0 NA NA 229 467 0 NA NA 1467 777 301 NA NA 506 519 311 NA
1476568800.0 7.0 33 0 0 0 0 75 0 0 0 0 382 181 207 17 75 443 189 217 35 82
1476568800.0 7.1 33 0 0 0 0 75 0 0 0 0 322 101 172 17 78 339 117 186 30 105
