Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475614800.0 1.0 70 77 129 NA NA NA NA NA 153 207 200 NA NA NA NA NA 2241 369 228 NA NA NA NA NA 915 224 221 NA NA NA NA NA
1475614800.0 10.0 NA 105 381 0 NA NA NA NA NA 236 463 0 NA NA NA NA NA 3011 2804 509 NA NA NA NA NA 1010 1283 527 NA NA NA NA
1475614800.0 1000.0 NA 360 116 0 44 NA NA NA NA 443 188 0 84 NA NA NA NA 2476 634 320 131 NA NA NA NA 1069 372 327 164 NA NA NA
1475614800.0 1001.0 NA 339 189 0 0 0 0 0 NA 433 246 0 0 0 0 0 NA 1815 297 4 19 243 15 259 NA 807 637 9 29 255 22 263
1475614800.0 1002.0 NA 331 69 NA NA NA NA NA NA 411 106 NA NA NA NA NA NA 1755 332 NA NA NA NA NA NA 783 107 NA NA NA NA NA
1475614800.0 10021.0 NA 174 362 0 NA NA NA NA NA 295 479 0 NA NA NA NA NA 948 1910 509 NA NA NA NA NA 597 1687 522 NA NA NA NA
1475614800.0 10023.0 NA 179 362 0 NA NA NA NA NA 280 476 0 NA NA NA NA NA 734 1630 505 NA NA NA NA NA 557 1620 515 NA NA NA NA
1475614800.0 10024.0 NA 185 387 0 NA NA NA NA NA 304 496 0 NA NA NA NA NA 848 1978 482 NA NA NA NA NA 555 1778 493 NA NA NA NA
1475614800.0 10024.1 NA 182 238 0 NA NA NA NA NA 306 335 0 NA NA NA NA NA 515 408 201 NA NA NA NA NA 328 367 208 NA NA NA NA
1475614800.0 10024.2 NA 186 375 0 NA NA NA NA NA 302 480 0 NA NA NA NA NA 815 2066 496 NA NA NA NA NA 563 1762 508 NA NA NA NA
1475614800.0 10024.3 NA 178 220 0 NA NA NA NA NA 294 309 0 NA NA NA NA NA 565 348 169 NA NA NA NA NA 344 438 177 NA NA NA NA
1475614800.0 10024.4 NA 181 377 0 NA NA NA NA NA 303 486 0 NA NA NA NA NA 799 2053 536 NA NA NA NA NA 859 1871 547 NA NA NA NA
1475614800.0 10024.5 NA 175 216 0 NA NA NA NA NA 299 316 0 NA NA NA NA NA 556 350 172 NA NA NA NA NA 363 448 178 NA NA NA NA
1475614800.0 10025.0 NA 184 375 0 NA NA NA NA NA 295 479 0 NA NA NA NA NA 1247 2620 825 NA NA NA NA NA 865 2431 847 NA NA NA NA
1475614800.0 10026.0 NA 179 379 0 NA NA NA NA NA 299 522 0 NA NA NA NA NA 851 2411 479 NA NA NA NA NA 578 1812 492 NA NA NA NA
1475614800.0 1003.0 NA 275 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 2495 188 NA NA NA NA NA NA 954 196 NA NA NA NA NA
1475614800.0 1004.0 NA 358 135 0 0 0 0 NA NA 457 183 0 0 0 0 NA NA 621 109 5 22 247 211 NA NA 463 117 57 26 252 226 NA
1475614800.0 101.0 109 NA NA NA NA NA NA NA 171 NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA
1475614800.0 102.0 110 NA NA NA NA NA NA NA 171 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA
1475614800.0 10224.0 NA 281 613 0 NA NA NA NA NA 446 819 0 NA NA NA NA NA 6021 9862 867 NA NA NA NA NA 3395 8536 890 NA NA NA NA
1475614800.0 10225.0 NA 284 576 0 NA NA NA NA NA 440 819 0 NA NA NA NA NA 4660 5391 550 NA NA NA NA NA 2449 4756 547 NA NA NA NA
1475614800.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 337 115 245 NA NA NA NA NA 343 137 283 NA NA NA NA NA
1475614800.0 10424.0 87 176 379 0 NA NA NA NA 139 299 480 0 NA NA NA NA 12035 1504 3773 1045 NA NA NA NA 4837 1030 3195 1114 NA NA NA NA
1475614800.0 105.0 71 86 27 NA NA NA NA NA 145 192 62 NA NA NA NA NA 2818 372 2 NA NA NA NA NA 1029 227 5 NA NA NA NA NA
1475614800.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 344 121 239 NA NA NA NA NA 349 127 282 NA NA NA NA NA
