Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475830800.0 1.0 73 87 133 NA NA NA NA NA 148 200 214 NA NA NA NA NA 2545 347 215 NA NA NA NA NA 1027 225 202 NA NA NA NA NA
1475830800.0 10.0 NA 114 377 0 NA NA NA NA NA 228 460 0 NA NA NA NA NA 2712 2429 468 NA NA NA NA NA 857 1044 475 NA NA NA NA
1475830800.0 1000.0 NA 362 129 0 44 NA NA NA NA 445 184 0 82 NA NA NA NA 2356 679 389 126 NA NA NA NA 1070 734 426 429 NA NA NA
1475830800.0 1001.0 NA 341 199 0 0 0 0 0 NA 432 245 0 0 0 0 0 NA 1586 284 4 19 231 29 255 NA 718 364 7 22 236 19 270
1475830800.0 1002.0 NA 328 60 NA NA NA NA NA NA 426 104 NA NA NA NA NA NA 1731 314 NA NA NA NA NA NA 757 100 NA NA NA NA NA
1475830800.0 10021.0 NA 135 370 0 NA NA NA NA NA 256 478 0 NA NA NA NA NA 798 1672 456 NA NA NA NA NA 531 1791 470 NA NA NA NA
1475830800.0 10023.0 NA 129 358 0 NA NA NA NA NA 251 476 0 NA NA NA NA NA 508 1164 306 NA NA NA NA NA 362 1390 316 NA NA NA NA
1475830800.0 10024.0 NA 132 380 0 NA NA NA NA NA 256 494 0 NA NA NA NA NA 716 1655 481 NA NA NA NA NA 458 1440 492 NA NA NA NA
1475830800.0 10024.1 NA 142 237 0 NA NA NA NA NA 268 338 0 NA NA NA NA NA 536 371 188 NA NA NA NA NA 340 306 206 NA NA NA NA
1475830800.0 10024.2 NA 133 382 0 NA NA NA NA NA 270 495 0 NA NA NA NA NA 561 1317 343 NA NA NA NA NA 398 1123 352 NA NA NA NA
1475830800.0 10024.3 NA 136 221 0 NA NA NA NA NA 265 312 0 NA NA NA NA NA 541 363 164 NA NA NA NA NA 342 325 171 NA NA NA NA
1475830800.0 10024.4 NA 143 373 0 NA NA NA NA NA 264 515 0 NA NA NA NA NA 858 1753 472 NA NA NA NA NA 538 1558 491 NA NA NA NA
1475830800.0 10024.5 NA 140 223 0 NA NA NA NA NA 261 301 0 NA NA NA NA NA 524 350 175 NA NA NA NA NA 343 312 181 NA NA NA NA
1475830800.0 10025.0 NA 136 376 0 NA NA NA NA NA 260 489 0 NA NA NA NA NA 603 1237 331 NA NA NA NA NA 397 1393 344 NA NA NA NA
1475830800.0 10026.0 NA 138 382 0 NA NA NA NA NA 250 520 0 NA NA NA NA NA 649 1575 337 NA NA NA NA NA 385 1195 343 NA NA NA NA
1475830800.0 1003.0 NA 278 0 NA NA NA NA NA NA 359 0 NA NA NA NA NA NA 2341 175 NA NA NA NA NA NA 899 192 NA NA NA NA NA
1475830800.0 1004.0 NA 358 135 0 0 0 0 NA NA 442 183 0 0 0 0 NA NA 570 117 4 27 241 188 NA NA 434 123 7 26 244 198 NA
1475830800.0 101.0 88 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 888 NA NA NA NA NA NA NA 948 NA NA NA NA NA NA NA
