Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476090000.0 1.0 69 78 134 NA NA NA NA NA 149 193 202 NA NA NA NA NA 2609 353 225 NA NA NA NA NA 990 218 224 NA NA NA NA NA
1476090000.0 10.0 NA 104 374 0 NA NA NA NA NA 209 485 0 NA NA NA NA NA 4205 2923 506 NA NA NA NA NA 1426 1184 501 NA NA NA NA
1476090000.0 1000.0 NA 366 117 0 39 NA NA NA NA 447 187 0 86 NA NA NA NA 2781 682 361 120 NA NA NA NA 1197 374 365 137 NA NA NA
1476090000.0 1001.0 NA 343 194 0 0 0 0 0 NA 419 249 0 0 0 0 0 NA 1729 287 4 20 279 15 250 NA 770 272 19 31 285 26 259
1476090000.0 1002.0 NA 326 68 NA NA NA NA NA NA 431 105 NA NA NA NA NA NA 1844 318 NA NA NA NA NA NA 809 124 NA NA NA NA NA
1476090000.0 10021.0 NA 127 359 0 NA NA NA NA NA 247 478 0 NA NA NA NA NA 708 1500 413 NA NA NA NA NA 377 1299 389 NA NA NA NA
1476090000.0 10023.0 NA 128 362 0 NA NA NA NA NA 247 478 0 NA NA NA NA NA 463 1160 301 NA NA NA NA NA 322 1191 307 NA NA NA NA
1476090000.0 10024.0 NA 134 374 0 NA NA NA NA NA 264 489 0 NA NA NA NA NA 612 1464 339 NA NA NA NA NA 623 1263 347 NA NA NA NA
1476090000.0 10024.1 NA 133 237 0 NA NA NA NA NA 260 356 0 NA NA NA NA NA 565 412 199 NA NA NA NA NA 615 568 206 NA NA NA NA
1476090000.0 10024.2 NA 135 374 0 NA NA NA NA NA 251 513 0 NA NA NA NA NA 560 1635 491 NA NA NA NA NA 332 1707 459 NA NA NA NA
1476090000.0 10024.3 NA 135 221 0 NA NA NA NA NA 265 313 0 NA NA NA NA NA 572 414 191 NA NA NA NA NA 479 321 197 NA NA NA NA
1476090000.0 10024.4 NA 143 373 0 NA NA NA NA NA 257 490 0 NA NA NA NA NA 742 1365 343 NA NA NA NA NA 461 1135 350 NA NA NA NA
1476090000.0 10024.5 NA 132 214 0 NA NA NA NA NA 265 306 0 NA NA NA NA NA 607 395 179 NA NA NA NA NA 370 344 186 NA NA NA NA
1476090000.0 10025.0 NA 133 368 0 NA NA NA NA NA 270 487 0 NA NA NA NA NA 534 1279 334 NA NA NA NA NA 374 1207 341 NA NA NA NA
1476090000.0 10026.0 NA 138 386 0 NA NA NA NA NA 264 499 0 NA NA NA NA NA 637 1611 336 NA NA NA NA NA 614 1284 348 NA NA NA NA
1476090000.0 1003.0 NA 275 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 2573 199 NA NA NA NA NA NA 999 206 NA NA NA NA NA
1476090000.0 1004.0 NA 358 128 0 0 0 0 NA NA 450 181 0 0 0 0 NA NA 590 108 4 20 253 202 NA NA 491 180 50 35 256 208 NA
1476090000.0 101.0 80 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 861 NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA
1476090000.0 102.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA 703 NA NA NA NA NA NA NA
