Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475359200.0 128.0 44 71 168 NA NA NA NA 83 143 226 NA NA NA NA 598 510 673 NA NA NA NA 651 534 722 NA NA NA NA
1475359200.0 129.0 44 72 166 NA NA NA NA 83 143 226 NA NA NA NA 593 396 572 NA NA NA NA 609 448 608 NA NA NA NA
1475359200.0 13.0 NA 65 170 0 NA NA NA NA 139 227 0 NA NA NA NA 369 1320 793 NA NA NA NA 394 1357 1236 NA NA NA
1475359200.0 130.0 45 76 168 NA NA NA NA 88 143 226 NA NA NA NA 783 516 644 NA NA NA NA 938 534 676 NA NA NA NA
1475359200.0 1301.0 57 111 146 NA NA NA NA 103 171 206 NA NA NA NA 1838 684 782 NA NA NA NA 2446 787 912 NA NA NA NA
1475359200.0 1302.0 63 119 145 NA NA NA NA 108 171 209 NA NA NA NA 7614 775 1007 NA NA NA NA 8176 832 1147 NA NA NA NA
1475359200.0 1303.0 64 121 152 NA NA NA NA 109 171 214 NA NA NA NA 11773 888 1507 NA NA NA NA 13077 1474 1581 NA NA NA NA
1475359200.0 131.0 45 76 171 NA NA NA NA 89 143 226 NA NA NA NA 1753 489 743 NA NA NA NA 1807 516 779 NA NA NA NA
1475359200.0 1311.0 NA 119 198 0 53 NA NA NA 181 259 0 85 NA NA NA 535 751 1341 107 NA NA NA 619 835 1357 174 NA NA
1475359200.0 132.0 50 72 169 NA NA NA NA 95 143 226 NA NA NA NA 3801 555 897 NA NA NA NA 4070 629 966 NA NA NA NA
1475359200.0 1325.0 NA 124 227 0 62 NA NA NA 186 278 0 92 NA NA NA 785 1204 1373 169 NA NA NA 853 1282 1387 232 NA NA
1475359200.0 133.0 54 76 173 NA NA NA NA 100 143 229 NA NA NA NA 6157 385 763 NA NA NA NA 6285 461 821 NA NA NA NA
1475359200.0 134.0 NA 184 31 0 NA NA NA NA 249 66 0 NA NA NA NA 3344 13 14 NA NA NA NA 3439 18 20 NA NA NA
1475359200.0 134.701 NA 97 208 0 NA NA NA NA 163 267 0 NA NA NA NA 1341 5355 870 NA NA NA NA 1642 5486 886 NA NA NA
1475359200.0 134.702 NA 101 203 0 NA NA NA NA 162 263 0 NA NA NA NA 1860 7196 843 NA NA NA NA 1985 7638 904 NA NA NA
1475359200.0 134.703 NA 101 208 0 NA NA NA NA 163 271 0 NA NA NA NA 1601 6208 670 NA NA NA NA 2031 6589 682 NA NA NA
1475359200.0 134.704 NA 98 203 0 NA NA NA NA 160 264 0 NA NA NA NA 1649 6827 836 NA NA NA NA 1791 6974 848 NA NA NA
1475359200.0 134.705 NA 101 205 0 NA NA NA NA 165 271 0 NA NA NA NA 1854 7634 831 NA NA NA NA 1978 7810 843 NA NA NA
1475359200.0 134.706 NA 101 205 0 NA NA NA NA 162 269 0 NA NA NA NA 2314 7817 930 NA NA NA NA 2638 8798 961 NA NA NA
1475359200.0 134.707 NA 102 199 0 NA NA NA NA 164 261 0 NA NA NA NA 1886 6870 818 NA NA NA NA 2187 7359 829 NA NA NA
1475359200.0 134.708 NA 103 200 0 NA NA NA NA 166 264 0 NA NA NA NA 1575 5461 705 NA NA NA NA 1921 5851 728 NA NA NA
1475359200.0 134.71 NA 94 196 0 NA NA NA NA 157 261 0 NA NA NA NA 1110 4594 909 NA NA NA NA 1174 4756 948 NA NA NA
1475359200.0 134.801 NA 106 202 0 NA NA NA NA 165 262 0 NA NA NA NA 1458 5172 848 NA NA NA NA 1562 5498 876 NA NA NA
1475359200.0 134.802 NA 106 202 0 NA NA NA NA 167 267 0 NA NA NA NA 2654 9300 869 NA NA NA NA 2767 10157 906 NA NA NA
1475359200.0 134.804 NA 110 211 0 NA NA NA NA 168 277 0 NA NA NA NA 2608 9359 850 NA NA NA NA 3065 9880 887 NA NA NA
1475359200.0 134.805 NA 114 213 0 NA NA NA NA 172 273 0 NA NA NA NA 2824 9072 851 NA NA NA NA 3334 9635 888 NA NA NA
1475359200.0 134.806 NA 116 210 0 NA NA NA NA 169 276 0 NA NA NA NA 3159 10306 839 NA NA NA NA 3608 11088 854 NA NA NA
1475359200.0 134.807 NA 134 218 0 NA NA NA NA 207 286 0 NA NA NA NA 3602 9586 983 NA NA NA NA 4144 11609 1004 NA NA NA
1475359200.0 134.808 NA 140 220 0 NA NA NA NA 205 287 0 NA NA NA NA 3343 9763 928 NA NA NA NA 4020 11875 943 NA NA NA
1475359200.0 134.809 NA 108 206 0 NA NA NA NA 169 266 0 NA NA NA NA 3125 10876 1012 NA NA NA NA 3725 11183 1034 NA NA NA
1475359200.0 134.81 NA 106 206 0 NA NA NA NA 166 268 0 NA NA NA NA 3100 10299 1017 NA NA NA NA 3963 10644 1096 NA NA NA
1475359200.0 134.811 NA 111 207 0 NA NA NA NA 172 271 0 NA NA NA NA 2646 9281 844 NA NA NA NA 3150 9881 878 NA NA NA
1475359200.0 134.812 NA 112 195 0 NA NA NA NA 164 261 0 NA NA NA NA 1324 5097 815 NA NA NA NA 1688 6344 854 NA NA NA
1475359200.0 134.901 NA 114 203 0 NA NA NA NA 166 259 0 NA NA NA NA 1560 5025 811 NA NA NA NA 1781 5127 822 NA NA NA
1475359200.0 134.902 NA 114 205 0 NA NA NA NA 168 264 0 NA NA NA NA 2050 6412 805 NA NA NA NA 2358 6514 818 NA NA NA
1475359200.0 134.903 NA 105 200 0 NA NA NA NA 168 261 0 NA NA NA NA 2119 6894 963 NA NA NA NA 2606 7059 991 NA NA NA
1475359200.0 134.904 NA 107 201 0 NA NA NA NA 171 268 0 NA NA NA NA 2540 7603 821 NA NA NA NA 2817 7871 844 NA NA NA
1475359200.0 134.905 NA 113 196 0 NA NA NA NA 168 263 0 NA NA NA NA 1920 5999 854 NA NA NA NA 2284 7614 923 NA NA NA
1475359200.0 134.906 NA 107 202 0 NA NA NA NA 168 265 0 NA NA NA NA 2429 7147 850 NA NA NA NA 2975 7404 866 NA NA NA
1475359200.0 134.907 NA 128 215 0 NA NA NA NA 210 279 0 NA NA NA NA 2851 7075 865 NA NA NA NA 2984 9575 891 NA NA NA
1475359200.0 134.908 NA 140 217 0 NA NA NA NA 210 281 0 NA NA NA NA 2670 7074 941 NA NA NA NA 2824 9267 961 NA NA NA
1475359200.0 134.909 NA 113 196 0 NA NA NA NA 169 262 0 NA NA NA NA 2103 6662 850 NA NA NA NA 2456 8090 896 NA NA NA
1475359200.0 134.91 NA 105 202 0 NA NA NA NA 168 261 0 NA NA NA NA 1997 6645 1007 NA NA NA NA 2328 6973 1030 NA NA NA
1475359200.0 134.911 NA 113 199 0 NA NA NA NA 169 262 0 NA NA NA NA 2068 6231 820 NA NA NA NA 2436 7617 845 NA NA NA
1475359200.0 134.912 NA 101 199 0 NA NA NA NA 163 256 0 NA NA NA NA 1618 5638 897 NA NA NA NA 1705 5905 928 NA NA NA
1475359200.0 135.1 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1556 299 452 NA NA NA NA 2769 327 718 NA NA NA NA
1475359200.0 135.11 185 0 92 NA NA NA NA 253 0 143 NA NA NA NA 1365 252 382 NA NA NA NA 1862 270 534 NA NA NA NA
1475359200.0 135.12 182 0 90 NA NA NA NA 247 0 142 NA NA NA NA 967 233 311 NA NA NA NA 1081 251 395 NA NA NA NA
1475359200.0 135.2 167 0 85 NA NA NA NA 229 0 142 NA NA NA NA 1027 230 390 NA NA NA NA 1377 255 880 NA NA NA NA
1475359200.0 135.3 169 0 86 NA NA NA NA 229 0 142 NA NA NA NA 753 209 289 NA NA NA NA 1186 221 383 NA NA NA NA
1475359200.0 135.4 182 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1308 305 382 NA NA NA NA 1628 405 606 NA NA NA NA
1475359200.0 135.5 178 0 90 NA NA NA NA 245 0 142 NA NA NA NA 915 232 319 NA NA NA NA 1031 255 920 NA NA NA NA
1475359200.0 135.6 180 0 93 NA NA NA NA 247 0 142 NA NA NA NA 1345 397 423 NA NA NA NA 2666 498 637 NA NA NA NA
1475359200.0 135.7 180 0 93 NA NA NA NA 246 0 142 NA NA NA NA 1151 254 360 NA NA NA NA 1342 306 498 NA NA NA NA
1475359200.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 272 NA NA NA NA NA NA 360 NA NA NA NA NA NA
1475359200.0 135.9 181 0 92 NA NA NA NA 247 0 142 NA NA NA NA 858 226 290 NA NA NA NA 1020 241 384 NA NA NA NA
1475359200.0 14.0 NA 75 170 0 NA NA NA NA 139 227 0 NA NA NA NA 2552 2632 955 NA NA NA NA 2597 2825 973 NA NA NA
1475359200.0 140.1 NA 82 197 0 NA NA NA NA 151 251 0 NA NA NA NA 384 762 896 NA NA NA NA 805 847 911 NA NA NA
1475359200.0 140.2 NA 87 196 0 NA NA NA NA 151 250 0 NA NA NA NA 352 825 930 NA NA NA NA 480 891 961 NA NA NA
1475359200.0 140.4 NA 85 197 0 NA NA NA NA 151 263 0 NA NA NA NA 454 768 1024 NA NA NA NA 827 897 1045 NA NA NA
1475359200.0 140.51 NA 31 193 0 NA NA NA NA 79 242 0 NA NA NA NA 3018 2380 1135 NA NA NA NA 3612 2777 1228 NA NA NA
1475359200.0 140.52 NA 189 183 0 NA NA NA NA 252 235 0 NA NA NA NA 1966 1536 950 NA NA NA NA 2147 1625 973 NA NA NA
1475359200.0 140.53 NA 217 0 NA NA NA NA NA 283 0 NA NA NA NA NA 5564 1111 NA NA NA NA NA 5700 1170 NA NA NA NA
1475359200.0 144.6 NA 186 NA NA NA NA NA NA 245 NA NA NA NA NA NA 2227 NA NA NA NA NA NA 2321 NA NA NA NA NA
1475359200.0 145.0 NA 175 280 0 NA NA NA NA 247 353 0 NA NA NA NA 2369 2652 700 NA NA NA NA 2465 2750 717 NA NA NA
1475359200.0 15.0 NA 61 169 0 NA NA NA NA 139 226 0 NA NA NA NA 1869 1254 810 NA NA NA NA 1892 1307 846 NA NA NA
1475359200.0 16.0 NA 70 168 0 NA NA NA NA 139 226 0 NA NA NA NA 1738 1452 719 NA NA NA NA 1794 1489 743 NA NA NA
1475359200.0 160134.701 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 655 25 NA NA NA NA NA 786 38 NA NA NA NA
1475359200.0 160134.702 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1057 30 NA NA NA NA NA 1269 37 NA NA NA NA
1475359200.0 160134.703 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 852 25 NA NA NA NA NA 1050 34 NA NA NA NA
1475359200.0 160134.704 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 949 28 NA NA NA NA NA 1572 43 NA NA NA NA
1475359200.0 160134.705 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 870 23 NA NA NA NA NA 986 34 NA NA NA NA
1475359200.0 160134.706 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 895 25 NA NA NA NA NA 997 36 NA NA NA NA
1475359200.0 160134.707 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 890 28 NA NA NA NA NA 1003 39 NA NA NA NA
1475359200.0 160134.708 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 875 30 NA NA NA NA NA 974 48 NA NA NA NA
1475359200.0 160134.709 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1082 35 NA NA NA NA NA 1225 44 NA NA NA NA
1475359200.0 160134.71 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 621 24 NA NA NA NA NA 712 34 NA NA NA NA
1475359200.0 160134.801 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 772 28 NA NA NA NA NA 934 42 NA NA NA NA
1475359200.0 160134.802 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1046 28 NA NA NA NA NA 1136 39 NA NA NA NA
1475359200.0 160134.803 NA 97 0 NA NA NA NA NA 160 0 NA NA NA NA NA 994 24 NA NA NA NA NA 1358 34 NA NA NA NA
1475359200.0 160134.804 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1157 28 NA NA NA NA NA 1293 40 NA NA NA NA
1475359200.0 160134.805 NA 99 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1099 57 NA NA NA NA NA 1183 108 NA NA NA NA
1475359200.0 160134.806 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1204 29 NA NA NA NA NA 1325 39 NA NA NA NA
1475359200.0 160134.807 NA 104 0 NA NA NA NA NA 166 0 NA NA NA NA NA 1141 32 NA NA NA NA NA 1264 42 NA NA NA NA
1475359200.0 160134.808 NA 111 0 NA NA NA NA NA 172 0 NA NA NA NA NA 1114 31 NA NA NA NA NA 1328 42 NA NA NA NA
1475359200.0 160134.809 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1060 27 NA NA NA NA NA 1212 39 NA NA NA NA
1475359200.0 160134.81 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1156 32 NA NA NA NA NA 1635 45 NA NA NA NA
1475359200.0 160134.811 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1147 30 NA NA NA NA NA 1267 43 NA NA NA NA
1475359200.0 160134.812 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 739 30 NA NA NA NA NA 899 53 NA NA NA NA
1475359200.0 160134.901 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 563 23 NA NA NA NA NA 938 34 NA NA NA NA
1475359200.0 160134.902 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 914 28 NA NA NA NA NA 1308 41 NA NA NA NA
1475359200.0 160134.904 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1151 29 NA NA NA NA NA 1287 40 NA NA NA NA
1475359200.0 160134.905 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 843 29 NA NA NA NA NA 940 43 NA NA NA NA
1475359200.0 160134.906 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 906 29 NA NA NA NA NA 991 39 NA NA NA NA
1475359200.0 160134.907 NA 103 0 NA NA NA NA NA 165 0 NA NA NA NA NA 900 29 NA NA NA NA NA 1300 42 NA NA NA NA
1475359200.0 160134.908 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 888 30 NA NA NA NA NA 1012 39 NA NA NA NA
1475359200.0 160134.909 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 859 29 NA NA NA NA NA 1077 40 NA NA NA NA
1475359200.0 160134.91 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 884 29 NA NA NA NA NA 1022 42 NA NA NA NA
1475359200.0 160134.911 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 922 30 NA NA NA NA NA 1178 52 NA NA NA NA
1475359200.0 17.0 NA 61 170 0 NA NA NA NA 139 226 0 NA NA NA NA 1862 1523 893 NA NA NA NA 1909 1739 924 NA NA NA
1475359200.0 18.0 NA 69 167 0 NA NA NA NA 139 226 0 NA NA NA NA 1808 1238 836 NA NA NA NA 1847 1400 872 NA NA NA
1475359200.0 19.0 NA 61 168 0 NA NA NA NA 139 226 0 NA NA NA NA 1881 1178 741 NA NA NA NA 1915 1214 763 NA NA NA
1475359200.0 2.0 54 81 129 NA NA NA NA 99 143 171 NA NA NA NA 4796 409 515 NA NA NA NA 4860 421 530 NA NA NA NA
1475359200.0 20.0 NA 71 168 0 NA NA NA NA 139 227 0 NA NA NA NA 2004 1812 1037 NA NA NA NA 2039 1952 1059 NA NA NA
1475359200.0 200.0 NA 75 186 0 NA NA NA NA 140 251 0 NA NA NA NA 786 1778 929 NA NA NA NA 1243 2338 952 NA NA NA
1475359200.0 202.0 NA 74 182 0 NA NA NA NA 140 249 0 NA NA NA NA 821 1699 915 NA NA NA NA 1219 2156 1000 NA NA NA
1475359200.0 203.0 NA 78 188 0 NA NA NA NA 140 256 0 NA NA NA NA 710 1372 739 NA NA NA NA 1145 1823 758 NA NA NA
1475359200.0 204.0 51 87 184 0 NA NA NA 97 150 251 0 NA NA NA 3324 633 1015 627 NA NA NA 3465 987 1376 641 NA NA NA
1475359200.0 205.0 NA 74 179 0 NA NA NA NA 140 249 0 NA NA NA NA 830 1284 825 NA NA NA NA 1217 1753 870 NA NA NA
1475359200.0 21.0 NA 64 170 0 NA NA NA NA 139 227 0 NA NA NA NA 2075 1974 780 NA NA NA NA 2172 2014 803 NA NA NA
1475359200.0 22.0 NA 63 167 0 NA NA NA NA 139 224 0 NA NA NA NA 2200 2595 866 NA NA NA NA 2260 2637 932 NA NA NA
1475359200.0 23.0 NA 66 176 0 NA NA NA NA 139 227 0 NA NA NA NA 2347 2553 976 NA NA NA NA 2386 2618 1006 NA NA NA
1475359200.0 24.0 NA 75 173 0 NA NA NA NA 139 228 0 NA NA NA NA 2174 2929 808 NA NA NA NA 2337 3163 825 NA NA NA
1475359200.0 25.0 NA 73 183 0 53 NA NA NA 139 238 0 83 NA NA NA 2301 3421 839 84 NA NA NA 2397 4551 1402 166 NA NA
1475359200.0 250199.0 120 NA NA NA NA NA NA 180 NA NA NA NA NA NA 3738 NA NA NA NA NA NA 4212 NA NA NA NA NA NA
1475359200.0 250200.1 61 159 167 NA NA NA NA 107 221 219 NA NA NA NA 5305 1542 2305 NA NA NA NA 5677 1679 2384 NA NA NA NA
1475359200.0 250202.0 NA 192 259 0 NA NA NA NA 252 310 0 NA NA NA NA 12536 3695 1360 NA NA NA NA 13334 3781 1376 NA NA NA
1475359200.0 250399.0 106 NA NA NA NA NA NA 184 NA NA NA NA NA NA 1270 NA NA NA NA NA NA 1685 NA NA NA NA NA NA
1475359200.0 250400.0 190 0 91 NA NA NA NA 262 0 143 NA NA NA NA 1287 187 443 NA NA NA NA 1463 198 769 NA NA NA NA
1475359200.0 250402.0 193 0 93 NA NA NA NA 264 0 143 NA NA NA NA 1883 313 628 NA NA NA NA 2146 336 726 NA NA NA NA
1475359200.0 250403.0 187 0 92 NA NA NA NA 261 0 143 NA NA NA NA 1464 225 492 NA NA NA NA 1592 239 571 NA NA NA NA
1475359200.0 250405.0 188 0 90 NA NA NA NA 263 0 144 NA NA NA NA 1357 183 428 NA NA NA NA 1772 198 654 NA NA NA NA
1475359200.0 250406.0 192 0 92 NA NA NA NA 263 0 143 NA NA NA NA 1285 234 463 NA NA NA NA 1377 263 656 NA NA NA NA
1475359200.0 250407.0 177 0 95 NA NA NA NA 246 0 145 NA NA NA NA 1243 192 422 NA NA NA NA 1373 208 492 NA NA NA NA
1475359200.0 250408.0 188 0 95 NA NA NA NA 265 0 144 NA NA NA NA 1723 241 627 NA NA NA NA 2227 255 691 NA NA NA NA
1475359200.0 250409.0 194 0 94 NA NA NA NA 271 0 144 NA NA NA NA 1849 202 678 NA NA NA NA 1991 228 795 NA NA NA NA
1475359200.0 25202.0 NA 176 289 0 NA NA NA NA 228 357 0 NA NA NA NA 2393 3495 1113 NA NA NA NA 2670 3746 1122 NA NA NA
1475359200.0 25400.0 212 0 92 NA NA NA NA 306 0 144 NA NA NA NA 4206 278 589 NA NA NA NA 7335 292 1022 NA NA NA NA
1475359200.0 25402.0 218 0 92 NA NA NA NA 306 0 143 NA NA NA NA 4301 271 589 NA NA NA NA 4671 283 671 NA NA NA NA
1475359200.0 25403.0 225 0 95 NA NA NA NA 301 0 144 NA NA NA NA 4156 295 562 NA NA NA NA 4813 319 653 NA NA NA NA
1475359200.0 25405.0 219 0 101 NA NA NA NA 303 0 143 NA NA NA NA 3772 284 539 NA NA NA NA 4136 328 1154 NA NA NA NA
1475359200.0 25406.0 218 0 92 NA NA NA NA 300 0 143 NA NA NA NA 3207 277 469 NA NA NA NA 6464 316 550 NA NA NA NA
1475359200.0 25407.0 208 0 94 NA NA NA NA 283 0 144 NA NA NA NA 3830 267 604 NA NA NA NA 7223 326 1287 NA NA NA NA
1475359200.0 25408.0 223 0 93 NA NA NA NA 320 0 145 NA NA NA NA 5730 290 827 NA NA NA NA 8879 347 993 NA NA NA NA
1475359200.0 25409.0 221 0 94 NA NA NA NA 315 0 144 NA NA NA NA 4372 278 563 NA NA NA NA 6857 294 649 NA NA NA NA
1475359200.0 26.0 NA 67 180 0 NA NA NA NA 139 233 0 NA NA NA NA 2361 2365 857 NA NA NA NA 2559 2504 891 NA NA NA
1475359200.0 27.0 NA 74 169 0 NA NA NA NA 139 227 0 NA NA NA NA 2345 2188 1074 NA NA NA NA 2683 2450 1116 NA NA NA
1475359200.0 28.0 NA 66 170 0 NA NA NA NA 139 228 0 NA NA NA NA 1773 2073 689 NA NA NA NA 1823 2121 716 NA NA NA
1475359200.0 280.0 71 80 171 0 NA NA NA 169 143 226 0 NA NA NA 5855 386 624 568 NA NA NA 6016 405 656 581 NA NA NA
