Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476435600.0 27.0 NA 72 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1413 1172 524 NA NA NA NA 1441 1267 536 NA NA NA
1476435600.0 28.0 NA 65 174 0 NA NA NA NA 139 227 0 NA NA NA NA 1563 1666 519 NA NA NA NA 1590 1767 536 NA NA NA
1476435600.0 280.0 84 81 172 0 NA NA NA 169 143 226 0 NA NA NA 4807 319 498 488 NA NA NA 4879 334 515 499 NA NA NA
1476435600.0 29.0 NA 72 180 0 NA NA NA NA 139 234 0 NA NA NA NA 1468 1232 506 NA NA NA NA 1492 1277 518 NA NA NA
1476435600.0 3.0 56 79 121 NA NA NA NA 102 142 173 NA NA NA NA 5980 250 651 NA NA NA NA 6013 291 699 NA NA NA NA
1476435600.0 30.0 NA 73 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3440 3119 1120 NA NA NA NA 3517 3447 1233 NA NA NA
1476435600.0 300.0 71 129 251 0 NA NA NA 118 180 318 0 NA NA NA 1940 442 861 510 NA NA NA 2266 500 937 522 NA NA NA
1476435600.0 301.0 69 128 254 0 NA NA NA 119 180 317 0 NA NA NA 2765 496 953 523 NA NA NA 2866 579 1017 535 NA NA NA
1476435600.0 302.0 67 130 260 0 NA NA NA 117 182 318 0 NA NA NA 1825 468 938 520 NA NA NA 1897 506 1022 528 NA NA NA
1476435600.0 31.0 NA 64 173 0 NA NA NA NA 139 227 0 NA NA NA NA 1412 1064 506 NA NA NA NA 1437 1100 519 NA NA NA
1476435600.0 32.0 NA 74 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1428 1241 518 NA NA NA NA 1463 1305 529 NA NA NA
1476435600.0 33.0 NA 65 170 0 NA NA NA NA 139 226 0 NA NA NA NA 3351 2303 1009 NA NA NA NA 3443 2821 1038 NA NA NA
1476435600.0 34.0 51 82 171 0 NA NA NA 97 143 227 0 NA NA NA 2779 318 502 465 NA NA NA 2813 348 626 479 NA NA NA
1476435600.0 35.0 NA 66 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1611 1548 562 NA NA NA NA 1645 1601 625 NA NA NA
1476435600.0 36.0 NA 67 171 0 NA NA NA NA 139 230 0 NA NA NA NA 1641 7095 573 NA NA NA NA 1675 7194 585 NA NA NA
1476435600.0 37.0 NA 66 174 0 NA NA NA NA 139 231 0 NA NA NA NA 1746 2519 613 NA NA NA NA 1777 2559 631 NA NA NA
1476435600.0 38.0 NA 66 175 0 NA NA NA NA 140 229 0 NA NA NA NA 1603 1942 543 NA NA NA NA 1642 2030 557 NA NA NA
1476435600.0 39.0 NA 67 175 0 NA NA NA NA 139 234 0 NA NA NA NA 1804 4225 617 NA NA NA NA 1872 4274 641 NA NA NA
1476435600.0 4.17 NA 28 177 0 97 NA NA NA 67 241 0 152 NA NA NA 67 1745 460 395 NA NA NA 108 2296 508 514 NA NA
1476435600.0 4.22 NA 108 46 52 0 NA NA NA 191 80 100 0 NA NA NA 1361 126 202 296 NA NA NA 1774 287 403 315 NA NA
1476435600.0 4.23 NA 46 193 0 NA NA NA NA 96 250 0 NA NA NA NA 129 1868 692 NA NA NA NA 197 1926 711 NA NA NA
1476435600.0 4.24 NA 48 189 0 NA NA NA NA 85 246 0 NA NA NA NA 229 4282 1147 NA NA NA NA 275 4687 1176 NA NA NA
1476435600.0 4.25 NA 49 185 0 NA NA NA NA 84 245 0 NA NA NA NA 197 4099 1147 NA NA NA NA 241 4320 1177 NA NA NA
1476435600.0 4.26 NA 46 184 0 NA NA NA NA 83 248 0 NA NA NA NA 158 4983 1218 NA NA NA NA 198 5659 1244 NA NA NA
1476435600.0 4.27 NA 48 187 0 NA NA NA NA 85 245 0 NA NA NA NA 95 2390 595 NA NA NA NA 130 2464 624 NA NA NA
1476435600.0 4.28 NA 49 192 0 NA NA NA NA 102 249 0 NA NA NA NA 141 1592 1499 NA NA NA NA 339 1636 1518 NA NA NA
1476435600.0 4.29 NA 21 182 0 98 NA NA NA 67 244 0 156 NA NA NA 158 4544 1030 1318 NA NA NA 214 5231 1060 1994 NA NA
1476435600.0 4.34 NA 54 192 0 NA NA NA NA 95 251 0 NA NA NA NA 138 2370 639 NA NA NA NA 217 2419 653 NA NA NA
1476435600.0 4.36 NA 48 186 0 NA NA NA NA 83 248 0 NA NA NA NA 196 5472 1070 NA NA NA NA 239 5718 1094 NA NA NA
1476435600.0 4.37 NA 42 191 0 NA NA NA NA 83 252 0 NA NA NA NA 239 6541 1084 NA NA NA NA 276 6700 1149 NA NA NA
1476435600.0 4.4 NA 21 187 0 NA NA NA NA 67 250 0 NA NA NA NA 184 6328 1048 NA NA NA NA 227 6993 1127 NA NA NA
1476435600.0 4.41 NA 22 188 0 NA NA NA NA 67 249 0 NA NA NA NA 101 4053 550 NA NA NA NA 139 4111 560 NA NA NA
1476435600.0 4.42 NA 28 192 0 NA NA NA NA 67 255 0 NA NA NA NA 111 5131 555 NA NA NA NA 130 5189 567 NA NA NA
1476435600.0 4.43 NA 29 186 0 NA NA NA NA 67 247 0 NA NA NA NA 179 5575 1025 NA NA NA NA 208 5882 1059 NA NA NA
1476435600.0 4.44 NA 28 186 0 NA NA NA NA 67 247 0 NA NA NA NA 83 3349 509 NA NA NA NA 110 3446 518 NA NA NA
1476435600.0 4.45 NA 28 193 0 NA NA NA NA 67 254 0 NA NA NA NA 123 5580 554 NA NA NA NA 232 5662 566 NA NA NA
1476435600.0 4.51 NA 27 195 0 NA NA NA NA 67 257 0 NA NA NA NA 101 4445 482 NA NA NA NA 137 4478 489 NA NA NA
1476435600.0 4.52 NA 28 192 0 NA NA NA NA 67 254 0 NA NA NA NA 115 5919 556 NA NA NA NA 140 6001 572 NA NA NA
1476435600.0 4.53 NA 21 190 0 NA NA NA NA 67 252 0 NA NA NA NA 111 5383 539 NA NA NA NA 146 5512 557 NA NA NA
1476435600.0 4.54 NA 26 195 0 NA NA NA NA 67 257 0 NA NA NA NA 110 5503 543 NA NA NA NA 135 5578 555 NA NA NA
1476435600.0 4.55 NA 28 191 0 NA NA NA NA 67 255 0 NA NA NA NA 118 7105 558 NA NA NA NA 160 7259 572 NA NA NA
1476435600.0 4.57 NA 39 200 0 NA NA NA NA 82 262 0 NA NA NA NA 130 6952 576 NA NA NA NA 165 7022 588 NA NA NA
1476435600.0 4.58 NA 31 195 0 NA NA NA NA 69 251 0 NA NA NA NA 109 3640 536 NA NA NA NA 130 3693 557 NA NA NA
1476435600.0 4.6 NA 181 0 NA NA NA NA NA 245 0 NA NA NA NA NA 2853 671 NA NA NA NA NA 3333 720 NA NA NA NA
1476435600.0 4.61 NA 28 197 0 NA NA NA NA 68 258 0 NA NA NA NA 108 5409 531 NA NA NA NA 156 5485 543 NA NA NA
1476435600.0 4.62 NA 26 191 0 NA NA NA NA 67 252 0 NA NA NA NA 111 5282 540 NA NA NA NA 160 5343 560 NA NA NA
1476435600.0 4.63 NA 21 191 0 NA NA NA NA 67 255 0 NA NA NA NA 119 6251 554 NA NA NA NA 179 6423 571 NA NA NA
1476435600.0 4.64 NA 29 194 0 NA NA NA NA 67 256 0 NA NA NA NA 120 5812 524 NA NA NA NA 154 5900 548 NA NA NA
1476435600.0 4.65 NA 28 202 0 NA NA NA NA 67 265 0 NA NA NA NA 134 8419 482 NA NA NA NA 176 8476 489 NA NA NA
1476435600.0 4.67 NA 38 198 0 NA NA NA NA 83 265 0 NA NA NA NA 139 6932 550 NA NA NA NA 178 7058 563 NA NA NA
1476435600.0 4.68 NA 22 192 0 NA NA NA NA 68 253 0 NA NA NA NA 107 4973 545 NA NA NA NA 135 5013 554 NA NA NA
1476435600.0 4.71 NA 27 191 0 NA NA NA NA 67 251 0 NA NA NA NA 98 3695 509 NA NA NA NA 119 3771 531 NA NA NA
1476435600.0 4.72 NA 27 191 0 NA NA NA NA 67 254 0 NA NA NA NA 106 4654 509 NA NA NA NA 151 4691 519 NA NA NA
1476435600.0 4.73 NA 23 193 0 NA NA NA NA 70 257 0 NA NA NA NA 121 5946 535 NA NA NA NA 173 6018 549 NA NA NA
1476435600.0 4.74 NA 23 191 0 NA NA NA NA 67 252 0 NA NA NA NA 110 4684 508 NA NA NA NA 144 4726 524 NA NA NA
1476435600.0 4.75 NA 28 190 0 NA NA NA NA 67 256 0 NA NA NA NA 117 5840 526 NA NA NA NA 138 5890 536 NA NA NA
1476435600.0 4.76 NA 47 193 0 NA NA NA NA 80 260 0 NA NA NA NA 115 5385 535 NA NA NA NA 165 5514 546 NA NA NA
1476435600.0 4.77 NA 47 194 0 NA NA NA NA 83 264 0 NA NA NA NA 143 7775 541 NA NA NA NA 236 7928 553 NA NA NA
1476435600.0 4.78 NA 30 192 0 NA NA NA NA 69 255 0 NA NA NA NA 95 3907 487 NA NA NA NA 116 3962 501 NA NA NA
1476435600.0 4000.0 NA 67 173 NA NA NA NA NA 139 230 NA NA NA NA NA 1664 2299 NA NA NA NA NA 1706 2375 NA NA NA NA
1476435600.0 4001.0 NA 74 183 NA NA NA NA NA 140 249 NA NA NA NA NA 1088 2101 NA NA NA NA NA 1653 2521 NA NA NA NA
1476435600.0 4002.0 NA 64 171 NA NA NA NA NA 139 226 NA NA NA NA NA 3394 2668 NA NA NA NA NA 3495 2872 NA NA NA NA
1476435600.0 4003.0 NA 66 170 NA NA NA NA NA 139 227 NA NA NA NA NA 3412 3105 NA NA NA NA NA 3633 3320 NA NA NA NA
1476435600.0 4006.0 46 92 186 NA NA NA NA 88 150 248 NA NA NA NA 967 541 907 NA NA NA NA 1006 886 1226 NA NA NA NA
1476435600.0 4007.0 36 0 0 NA NA NA NA 76 0 0 NA NA NA NA 357 79 143 NA NA NA NA 425 91 213 NA NA NA NA
1476435600.0 4008.0 49 82 182 NA NA NA NA 97 150 245 NA NA NA NA 1853 462 935 NA NA NA NA 1916 590 1045 NA NA NA NA
1476435600.0 43.0 NA 75 173 0 NA NA NA NA 139 227 0 NA NA NA NA 1458 1920 564 NA NA NA NA 1483 2003 576 NA NA NA
1476435600.0 44.0 NA 71 168 0 NA NA NA NA 139 227 0 NA NA NA NA 1449 1468 492 NA NA NA NA 1502 1540 503 NA NA NA
1476435600.0 45.0 NA 65 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3402 3318 1051 NA NA NA NA 3532 3663 1078 NA NA NA
1476435600.0 5.1 161 0 NA NA NA NA NA 214 0 NA NA NA NA NA 520 126 NA NA NA NA NA 681 211 NA NA NA NA NA
1476435600.0 5.2 146 0 NA NA NA NA NA 202 0 NA NA NA NA NA 381 98 NA NA NA NA NA 419 110 NA NA NA NA NA
1476435600.0 5.3 143 0 NA NA NA NA NA 202 0 NA NA NA NA NA 381 100 NA NA NA NA NA 431 120 NA NA NA NA NA
1476435600.0 5.4 156 0 NA NA NA NA NA 213 0 NA NA NA NA NA 930 256 NA NA NA NA NA 1123 303 NA NA NA NA NA
1476435600.0 5.5 154 0 NA NA NA NA NA 212 0 NA NA NA NA NA 945 255 NA NA NA NA NA 1144 274 NA NA NA NA NA
1476435600.0 5.6 156 0 NA NA NA NA NA 214 0 NA NA NA NA NA 1061 284 NA NA NA NA NA 1103 303 NA NA NA NA NA
1476435600.0 5.7 152 0 NA NA NA NA NA 212 0 NA NA NA NA NA 975 275 NA NA NA NA NA 1177 298 NA NA NA NA NA
1476435600.0 500199.0 110 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1426 NA NA NA NA NA NA 1655 NA NA NA NA NA NA
1476435600.0 500200.1 61 143 169 NA NA NA NA 107 199 222 NA NA NA NA 3248 791 1413 NA NA NA NA 3336 833 1449 NA NA NA NA
1476435600.0 500202.0 NA 154 229 0 NA NA NA NA 214 295 0 NA NA NA NA 6948 2075 1064 NA NA NA NA 8509 2174 1088 NA NA NA
1476435600.0 50202.0 NA 142 247 0 NA NA NA NA 206 327 0 NA NA NA NA 1517 2535 1048 NA NA NA NA 2839 3789 1061 NA NA NA
1476435600.0 503.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 80 12 NA NA NA NA NA 101 30 NA NA NA NA NA
1476435600.0 504.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 46 11 NA NA NA NA NA 54 27 NA NA NA NA NA
1476435600.0 505.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 44 11 NA NA NA NA NA 50 20 NA NA NA NA NA
1476435600.0 506.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 42 11 NA NA NA NA NA 63 53 NA NA NA NA NA
1476435600.0 507.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 78 12 NA NA NA NA NA 85 23 NA NA NA NA NA
1476435600.0 508.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 38 11 NA NA NA NA NA 50 24 NA NA NA NA NA
1476435600.0 509.0 32 0 NA NA NA NA NA 61 0 NA NA NA NA NA 32 11 NA NA NA NA NA 54 20 NA NA NA NA NA
1476435600.0 510.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 151 12 NA NA NA NA NA 157 31 NA NA NA NA NA
1476435600.0 512.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 7 35 11 NA NA NA NA 3885 48 21 NA NA NA NA
1476435600.0 513.0 14 34 0 NA NA NA NA 115 63 0 NA NA NA NA 18 55 27 NA NA NA NA 4678 74 52 NA NA NA NA
1476435600.0 514.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 7 40 11 NA NA NA NA 456 77 27 NA NA NA NA
1476435600.0 515.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 16 60 26 NA NA NA NA 8522 69 42 NA NA NA NA
1476435600.0 516.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 17 55 26 NA NA NA NA 4305 62 42 NA NA NA NA
1476435600.0 517.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 7 46 12 NA NA NA NA 1390 56 28 NA NA NA NA
1476435600.0 518.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 17 60 28 NA NA NA NA 6487 66 41 NA NA NA NA
1476435600.0 519.0 14 34 0 NA NA NA NA 115 63 0 NA NA NA NA 17 52 28 NA NA NA NA 5875 57 86 NA NA NA NA
1476435600.0 520.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 7 43 11 NA NA NA NA 1679 51 19 NA NA NA NA
1476435600.0 521.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 17 66 28 NA NA NA NA 4413 80 51 NA NA NA NA
1476435600.0 522.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 16 72 28 NA NA NA NA 7552 78 67 NA NA NA NA
1476435600.0 523.0 14 36 0 NA NA NA NA 115 66 0 NA NA NA NA 16 135 25 NA NA NA NA 2661 142 41 NA NA NA NA
1476435600.0 524.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 75 33 NA NA NA NA 2735 79 43 NA NA NA NA
1476435600.0 525.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 58 30 NA NA NA NA 5449 63 77 NA NA NA NA
1476435600.0 526.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 16 64 27 NA NA NA NA 8053 70 49 NA NA NA NA
1476435600.0 527.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 7 44 11 NA NA NA NA 1354 84 22 NA NA NA NA
1476435600.0 528.0 14 27 0 NA NA NA NA 115 63 0 NA NA NA NA 18 57 27 NA NA NA NA 4281 62 44 NA NA NA NA
1476435600.0 529.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 16 62 29 NA NA NA NA 7591 68 54 NA NA NA NA
1476435600.0 530.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 7 43 11 NA NA NA NA 1361 52 43 NA NA NA NA
1476435600.0 531.0 58 0 NA NA NA NA NA 172 0 NA NA NA NA NA 27 11 NA NA NA NA NA 32 22 NA NA NA NA NA
1476435600.0 534.0 28 0 NA NA NA NA NA 75 0 NA NA NA NA NA 132 13 NA NA NA NA NA 211 22 NA NA NA NA NA
1476435600.0 541.0 28 0 NA NA NA NA NA 63 0 NA NA NA NA NA 83 12 NA NA NA NA NA 91 58 NA NA NA NA NA
1476435600.0 545.0 26 0 NA NA NA NA NA 63 0 NA NA NA NA NA 75 11 NA NA NA NA NA 82 23 NA NA NA NA NA
1476435600.0 551.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 7 42 12 NA NA NA NA 1540 60 21 NA NA NA NA
1476435600.0 552.0 14 27 0 NA NA NA NA 115 63 0 NA NA NA NA 7 45 11 NA NA NA NA 1377 54 44 NA NA NA NA
1476435600.0 554.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 17 66 26 NA NA NA NA 5565 110 43 NA NA NA NA
1476435600.0 555.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 16 70 32 NA NA NA NA 1810 75 49 NA NA NA NA
1476435600.0 556.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 8 49 13 NA NA NA NA 534 58 22 NA NA NA NA
1476435600.0 560.0 27 0 NA NA NA NA NA 62 0 NA NA NA NA NA 43 12 NA NA NA NA NA 96 20 NA NA NA NA NA
1476435600.0 561.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 43 13 NA NA NA NA NA 53 20 NA NA NA NA NA
1476435600.0 562.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 8 46 12 NA NA NA NA 330 93 29 NA NA NA NA
1476435600.0 6.0 NA 70 168 0 NA NA NA NA 139 227 0 NA NA NA NA 2885 1386 943 NA NA NA NA 2937 1425 971 NA NA NA
1476435600.0 7.0 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 332 63 124 21 116 NA NA 374 119 147 33 136 NA NA
1476435600.0 7.1 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 317 64 122 20 124 NA NA 331 86 147 29 138 NA NA
1476435600.0 8.0 NA 64 101 40 0 NA NA NA 138 173 72 0 NA NA NA 2921 883 59 289 NA NA NA 3023 1046 63 310 NA NA
1476435600.0 9.0 NA 68 174 0 NA NA NA NA 139 230 0 NA NA NA NA 1765 2267 612 NA NA NA NA 1792 2314 623 NA NA NA
