Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475917200.0 1.0 71 86 129 NA NA NA NA NA 151 191 204 NA NA NA NA NA 3674 726 477 NA NA NA NA NA 1720 446 446 NA NA NA NA NA
1475917200.0 10.0 NA 112 369 0 NA NA NA NA NA 226 452 0 NA NA NA NA NA 2011 1922 346 NA NA NA NA NA 663 816 356 NA NA NA NA
1475917200.0 1000.0 NA 353 115 0 38 NA NA NA NA 450 183 0 82 NA NA NA NA 2427 961 338 127 NA NA NA NA 1017 477 342 130 NA NA NA
1475917200.0 1001.0 NA 339 187 0 0 0 0 0 NA 410 245 0 0 0 0 0 NA 1847 314 4 23 263 15 250 NA 830 247 10 27 266 34 254
1475917200.0 1002.0 NA 323 57 NA NA NA NA NA NA 405 104 NA NA NA NA NA NA 1892 330 NA NA NA NA NA NA 866 106 NA NA NA NA NA
1475917200.0 10021.0 NA 123 363 0 NA NA NA NA NA 254 478 0 NA NA NA NA NA 760 1552 334 NA NA NA NA NA 425 1330 339 NA NA NA NA
1475917200.0 10023.0 NA 123 355 0 NA NA NA NA NA 255 468 0 NA NA NA NA NA 573 1325 340 NA NA NA NA NA 367 1446 346 NA NA NA NA
1475917200.0 10024.0 NA 132 369 0 NA NA NA NA NA 261 487 0 NA NA NA NA NA 576 1384 345 NA NA NA NA NA 353 1169 359 NA NA NA NA
1475917200.0 10024.1 NA 131 237 0 NA NA NA NA NA 266 328 0 NA NA NA NA NA 566 392 192 NA NA NA NA NA 336 454 196 NA NA NA NA
1475917200.0 10024.2 NA 132 369 0 NA NA NA NA NA 259 510 0 NA NA NA NA NA 606 1328 355 NA NA NA NA NA 445 1163 364 NA NA NA NA
1475917200.0 10024.3 NA 131 219 0 NA NA NA NA NA 266 306 0 NA NA NA NA NA 579 382 177 NA NA NA NA NA 337 452 184 NA NA NA NA
1475917200.0 10024.4 NA 133 371 0 NA NA NA NA NA 267 472 0 NA NA NA NA NA 542 1570 337 NA NA NA NA NA 327 1314 343 NA NA NA NA
1475917200.0 10024.5 NA 130 216 0 NA NA NA NA NA 267 303 0 NA NA NA NA NA 561 352 171 NA NA NA NA NA 314 282 181 NA NA NA NA
1475917200.0 10025.0 NA 130 362 0 NA NA NA NA NA 250 485 0 NA NA NA NA NA 574 1441 338 NA NA NA NA NA 347 1358 344 NA NA NA NA
1475917200.0 10026.0 NA 135 376 0 NA NA NA NA NA 251 485 0 NA NA NA NA NA 603 2009 366 NA NA NA NA NA 337 1723 370 NA NA NA NA
1475917200.0 1003.0 NA 267 0 NA NA NA NA NA NA 355 0 NA NA NA NA NA NA 2630 251 NA NA NA NA NA NA 1001 256 NA NA NA NA NA
1475917200.0 1004.0 NA 359 125 0 0 0 0 NA NA 453 180 0 0 0 0 NA NA 606 122 4 28 291 240 NA NA 450 173 7 28 294 245 NA
1475917200.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1920 NA NA NA NA NA NA NA 1954 NA NA NA NA NA NA NA
1475917200.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1339 NA NA NA NA NA NA NA 1410 NA NA NA NA NA NA NA
1475917200.0 10224.0 NA 248 626 0 NA NA NA NA NA 391 802 0 NA NA NA NA NA 2285 3581 376 NA NA NA NA NA 1113 2040 384 NA NA NA NA
1475917200.0 10225.0 NA 222 571 0 NA NA NA NA NA 399 804 0 NA NA NA NA NA 2438 3521 355 NA NA NA NA NA 1784 2029 366 NA NA NA NA
1475917200.0 103.0 34 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 666 243 572 NA NA NA NA NA 678 249 590 NA NA NA NA NA
1475917200.0 10424.0 70 131 368 0 NA NA NA NA 123 246 485 0 NA NA NA NA 5868 691 1530 475 NA NA NA NA 1843 439 1283 481 NA NA NA NA
1475917200.0 105.0 71 84 27 NA NA NA NA NA 144 205 59 NA NA NA NA NA 3773 796 4 NA NA NA NA NA 1727 447 6 NA NA NA NA NA
1475917200.0 106.0 42 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 648 209 527 NA NA NA NA NA 650 244 543 NA NA NA NA NA
1475917200.0 10624.0 71 141 384 0 NA NA NA NA 123 247 499 0 NA NA NA NA 5186 717 1697 446 NA NA NA NA 1679 468 1402 448 NA NA NA NA
1475917200.0 107.0 76 90 356 NA NA NA NA NA 173 214 451 NA NA NA NA NA 6480 418 590 NA NA NA NA NA 2185 243 494 NA NA NA NA NA
1475917200.0 108.0 80 97 365 NA NA NA NA NA 168 215 448 NA NA NA NA NA 6059 455 653 NA NA NA NA NA 2083 265 497 NA NA NA NA NA
