Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1476608400.0 1325.0 NA 210 446 0 82 NA 347 541 0 118 NA 1313 1824 1652 246 NA 822 1441 1663 301
1476608400.0 1325.2 NA 218 441 0 NA NA 351 528 0 NA NA 857 1305 1142 NA NA 1501 1164 1139 NA
1476608400.0 1325.4 NA 213 454 0 NA NA 360 538 0 NA NA 923 1226 1170 NA NA 563 966 1180 NA
1476608400.0 1326.0 NA 202 442 0 NA NA 345 538 0 NA NA 762 998 1130 NA NA 486 903 1205 NA
1476608400.0 1331.0 NA 210 440 0 NA NA 335 535 0 NA NA 1090 1580 1679 NA NA 701 1412 1672 NA
1476608400.0 1332.0 NA 204 440 0 NA NA 347 532 0 NA NA 1176 1629 1677 NA NA 740 1392 1687 NA
1476608400.0 1334.0 NA 216 438 0 NA NA 326 534 0 NA NA 846 1085 1159 NA NA 536 1146 1156 NA
1476608400.0 1335.0 NA 198 444 0 NA NA 336 529 0 NA NA 1131 1574 1630 NA NA 699 1397 1642 NA
1476608400.0 134.702 NA 40 358 0 NA NA 93 444 0 NA NA 517 7005 385 NA NA 205 3425 409 NA
1476608400.0 134.705 NA 46 379 0 NA NA 91 460 0 NA NA 602 7035 435 NA NA 211 3272 446 NA
1476608400.0 134.802 NA 38 372 0 NA NA 94 458 0 NA NA 629 8542 399 NA NA 212 3052 403 NA
1476608400.0 134.808 NA 101 397 0 NA NA 154 488 0 NA NA 14010 6452 287 NA NA 5195 2497 306 NA
1476608400.0 134.812 NA 41 360 0 NA NA 90 456 0 NA NA 364 2851 255 NA NA 130 1117 262 NA
1476608400.0 134.905 NA 46 363 0 NA NA 97 445 0 NA NA 396 3487 276 NA NA 159 1541 284 NA
1476608400.0 134.907 NA 80 377 0 NA NA 150 483 0 NA NA 7507 9993 601 NA NA 2573 3937 616 NA
1476608400.0 134.99601 NA 44 379 0 NA NA 93 463 0 NA NA 1126 14029 555 NA NA 382 4398 569 NA
1476608400.0 134.99603 NA 44 369 0 NA NA 93 463 0 NA NA 625 7641 405 NA NA 216 2520 412 NA
1476608400.0 1340.0 NA 213 440 0 NA NA 316 524 0 NA NA 1054 1507 1606 NA NA 711 1370 1615 NA
1476608400.0 1343.0 NA 208 440 0 NA NA 344 547 0 NA NA 1260 1699 1603 NA NA 898 1712 1619 NA
1476608400.0 1344.0 NA 214 450 0 NA NA 346 540 0 NA NA 1340 1844 1669 NA NA 820 1481 1681 NA
1476608400.0 1345.0 NA 209 442 0 NA NA 343 541 0 NA NA 1261 1762 1635 NA NA 1706 1467 1646 NA
1476608400.0 1347.0 NA 205 444 0 NA NA 346 540 0 NA NA 1301 1751 1618 NA NA 818 1479 1631 NA
1476608400.0 135.11 439 0 114 NA NA 551 0 160 NA NA 1106 179 213 NA NA 569 200 160 NA NA
1476608400.0 135.2 372 0 100 NA NA 492 0 151 NA NA 642 131 127 NA NA 459 137 149 NA NA
1476608400.0 135.4 416 0 98 NA NA 520 0 150 NA NA 705 163 134 NA NA 478 179 144 NA NA
1476608400.0 135.5 405 0 105 NA NA 519 0 150 NA NA 701 148 126 NA NA 464 153 137 NA NA
1476608400.0 135.9 394 0 98 NA NA 491 0 149 NA NA 598 135 115 NA NA 417 166 151 NA NA
1476608400.0 1352.0 NA 209 440 0 NA NA 337 531 0 NA NA 773 1080 1145 NA NA 530 941 1133 NA
1476608400.0 1353.0 NA 206 441 0 NA NA 358 533 0 NA NA 846 1156 1200 NA NA 521 962 1204 NA
1476608400.0 1354.0 NA 215 446 0 NA NA 347 540 0 NA NA 842 1161 1154 NA NA 513 935 1184 NA
1476608400.0 1355.0 NA 220 458 0 NA NA 351 553 0 NA NA 1384 1766 1630 NA NA 903 1752 1644 NA
1476608400.0 1356.0 86 213 452 0 105 132 316 549 0 154 2879 527 660 760 147 1109 319 565 782 158
1476608400.0 136.722 NA 214 427 0 NA NA 317 514 0 NA NA 9363 18529 917 NA NA 2760 6597 959 NA
1476608400.0 136.723 NA 214 402 0 NA NA 299 498 0 NA NA 3177 5693 413 NA NA 1501 1878 424 NA
1476608400.0 136.724 NA 219 420 0 NA NA 321 511 0 NA NA 4042 7169 422 NA NA 1526 2324 444 NA
1476608400.0 136.725 NA 211 411 0 NA NA 310 512 0 NA NA 3325 6117 441 NA NA 1359 1999 470 NA
1476608400.0 136.726 NA 224 414 0 NA NA 317 514 0 NA NA 9719 18738 1028 NA NA 3265 6575 1040 NA
1476608400.0 136.727 NA 276 423 0 NA NA 360 524 0 NA NA 40337 6686 429 NA NA 15315 2583 442 NA
1476608400.0 136.728 NA 241 428 0 NA NA 362 522 0 NA NA 11608 19070 1014 NA NA 3385 6620 1014 NA
1476608400.0 136.729 NA 222 408 0 NA NA 308 493 0 NA NA 3103 6062 411 NA NA 1109 1952 419 NA
1476608400.0 136.73 NA 225 417 0 NA NA 307 527 0 NA NA 3381 6125 404 NA NA 1344 2042 411 NA
1476608400.0 136.732 NA 212 408 0 NA NA 297 502 0 NA NA 2425 4712 418 NA NA 1006 1683 423 NA
1476608400.0 136.7321 NA 205 445 0 NA NA 302 522 0 NA NA 2441 5077 416 NA NA 1413 1778 424 NA
1476608400.0 136.734 NA 221 411 0 NA NA 306 498 0 NA NA 3434 6131 409 NA NA 1332 2059 418 NA
1476608400.0 136.741 NA 244 441 0 NA NA 340 535 0 NA NA 6015 11259 445 NA NA 1747 3925 456 NA
1476608400.0 136.748 NA 237 432 0 NA NA 336 526 0 NA NA 5206 10387 431 NA NA 1561 3571 440 NA
1476608400.0 136.752 NA 241 431 0 NA NA 339 530 0 NA NA 5722 11761 459 NA NA 1803 3651 467 NA
1476608400.0 136.753 NA 237 440 0 NA NA 338 534 0 NA NA 4829 11214 447 NA NA 1442 3562 454 NA
1476608400.0 136.754 NA 0 NA NA NA NA 0 NA NA NA NA 20 NA NA NA NA 3621 NA NA NA
1476608400.0 136.755 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1476608400.0 136.758 NA 243 436 0 NA NA 353 562 0 NA NA 14960 38932 1111 NA NA 5252 11099 1112 NA
1476608400.0 136.763 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1476608400.0 136.767 NA 217 430 0 NA NA 324 533 0 NA NA 3591 11502 436 NA NA 1049 3690 445 NA
1476608400.0 136.768 NA 0 0 NA NA NA 0 0 NA NA NA 38 114 NA NA NA 993 120 NA NA
1476608400.0 1361.0 82 207 445 0 NA 194 339 539 0 NA 3569 561 698 748 NA 2239 322 804 768 NA
1476608400.0 1363.0 82 222 446 0 NA 193 311 537 0 NA 12264 1772 2170 1970 NA 7024 1009 2141 1985 NA
1476608400.0 1364.0 NA 200 444 0 NA NA 331 529 0 NA NA 777 1024 1155 NA NA 486 928 1164 NA
1476608400.0 1365.0 NA 211 452 0 NA NA 344 525 0 NA NA 845 1062 1132 NA NA 497 948 1154 NA
1476608400.0 139901.0 NA 207 448 0 NA NA 351 534 0 NA NA 827 1082 1137 NA NA 520 911 1133 NA
1476608400.0 139902.0 NA 218 446 0 NA NA 352 533 0 NA NA 1458 1959 1691 NA NA 825 1490 1699 NA
1476608400.0 13992501.0 NA 324 716 0 NA NA 451 876 0 NA NA 6266 8182 2421 NA NA 2696 3612 2585 NA
1476608400.0 13992502.0 NA 332 683 0 NA NA 488 857 0 NA NA 6840 8300 2013 NA NA 3359 4093 2021 NA
1476608400.0 140.52 NA 405 376 0 NA NA 513 465 0 NA NA 1524 1134 102 NA NA 645 531 120 NA
1476608400.0 145.0 NA 274 473 0 NA NA 395 745 0 NA NA 2775 2435 119 NA NA 2061 1785 120 NA
1476608400.0 16.0 NA 100 361 0 NA NA 229 466 0 NA NA 1545 881 252 NA NA 544 473 271 NA
1476608400.0 18.0 NA 93 361 0 NA NA 220 447 0 NA NA 1321 628 239 NA NA 457 421 245 NA
1476608400.0 200.0 NA 122 414 0 NA NA 262 520 0 NA NA 691 793 276 NA NA 425 490 281 NA
1476608400.0 20024.0 91 106 273 0 NA 137 166 332 0 NA 6233 825 1024 259 NA 2731 591 743 246 NA
1476608400.0 20025.0 89 106 262 0 NA 133 167 332 0 NA 7027 1281 1326 336 NA 3512 1021 1053 346 NA
1476608400.0 20026.0 93 114 270 0 NA 138 174 333 0 NA 5379 543 688 142 NA 2469 399 498 157 NA
1476608400.0 202.0 NA 132 421 0 NA NA 263 513 0 NA NA 651 975 294 NA NA 412 577 328 NA
1476608400.0 203.0 NA 123 413 0 NA NA 251 510 0 NA NA 643 838 280 NA NA 396 530 294 NA
1476608400.0 204.0 73 124 416 0 NA 157 249 509 0 NA 5034 964 1353 459 NA 1819 553 775 466 NA
1476608400.0 20424.0 97 115 269 0 NA 142 174 330 0 NA 9259 1360 1684 353 NA 4114 1012 1152 365 NA
1476608400.0 20425.0 92 102 273 0 NA 138 179 331 0 NA 4994 779 905 223 NA 2626 580 695 267 NA
1476608400.0 20426.0 96 106 273 0 NA 144 179 332 0 NA 5336 536 640 152 NA 2467 392 425 173 NA
1476608400.0 205.0 NA 129 416 0 NA NA 257 517 0 NA NA 586 785 300 NA NA 398 529 294 NA
1476608400.0 20821.0 87 310 310 0 NA 130 689 376 0 NA 6788 2899 1994 245 NA 2979 2016 1790 245 NA
1476608400.0 20824.0 103 309 331 0 NA 150 696 396 0 NA 11680 3131 2297 261 NA 4309 2062 1874 251 NA
1476608400.0 20825.0 102 416 321 0 NA 147 692 387 0 NA 10552 2991 3218 241 NA 3988 2061 1914 281 NA
1476608400.0 20826.0 109 246 330 0 NA 157 697 401 0 NA 14441 3023 2333 233 NA 7170 2058 1917 238 NA
1476608400.0 21.0 NA 99 377 0 NA NA 214 477 0 NA NA 1428 958 262 NA NA 483 497 272 NA
1476608400.0 21221.0 92 221 120 NA NA 135 694 172 NA NA 24055 7788 4229 NA NA 9339 5423 4096 NA NA
1476608400.0 21226.0 114 381 128 NA NA 162 702 179 NA NA 14902 3010 1759 NA NA 6069 2090 1560 NA NA
1476608400.0 22.0 NA 99 363 0 NA NA 233 465 0 NA NA 1469 1157 265 NA NA 493 528 273 NA
1476608400.0 22424.0 121 332 337 0 NA 172 708 411 0 NA 11920 3201 2266 286 NA 4285 2065 1846 242 NA
1476608400.0 23.0 NA 109 375 0 NA NA 225 463 0 NA NA 1851 1283 328 NA NA 624 596 341 NA
1476608400.0 250200.0 NA 396 547 0 NA NA 567 637 0 NA NA 16016 2164 797 NA NA 4825 1064 805 NA
1476608400.0 250200.1 82 359 213 NA NA 134 466 290 NA NA 4777 2391 1782 NA NA 1913 1049 1318 NA NA
1476608400.0 250202.0 NA 401 541 0 NA NA 580 655 0 NA NA 16704 2295 817 NA NA 5289 1035 824 NA
1476608400.0 250203.0 NA 389 531 0 NA NA 569 648 0 NA NA 16313 2013 822 NA NA 4717 928 853 NA
1476608400.0 250204.0 NA 400 537 0 NA NA 580 652 0 NA NA 16389 2090 816 NA NA 4953 954 825 NA
1476608400.0 250205.0 NA 386 539 0 NA NA 571 648 0 NA NA 14929 2071 792 NA NA 4653 1039 807 NA
1476608400.0 250206.0 NA 392 530 0 NA NA 564 635 0 NA NA 15605 2453 828 NA NA 4805 1222 838 NA
1476608400.0 250207.0 NA 377 532 0 NA NA 549 635 0 NA NA 14319 2049 821 NA NA 4469 1211 831 NA
1476608400.0 250400.0 453 0 116 NA NA 583 0 159 NA NA 2863 557 591 NA NA 1606 578 470 NA NA
1476608400.0 250402.0 461 0 107 NA NA 580 0 159 NA NA 1228 160 253 NA NA 662 164 333 NA NA
1476608400.0 250403.0 447 0 106 NA NA 584 0 157 NA NA 1041 156 203 NA NA 679 163 156 NA NA
1476608400.0 250405.0 439 0 105 NA NA 583 0 158 NA NA 1099 151 202 NA NA 871 159 158 NA NA
1476608400.0 250407.0 404 0 103 NA NA 529 0 157 NA NA 2410 397 676 NA NA 1412 412 495 NA NA
1476608400.0 250408.0 454 0 107 NA NA 579 0 157 NA NA 1147 151 217 NA NA 665 167 166 NA NA
1476608400.0 250409.0 462 0 118 NA NA 604 0 163 NA NA 4093 559 944 NA NA 2137 567 534 NA NA
1476608400.0 25200.0 NA 328 692 0 NA NA 454 863 0 NA NA 2723 2943 820 NA NA 1226 1509 826 NA
1476608400.0 25202.0 NA 326 705 0 NA NA 492 866 0 NA NA 2555 3032 840 NA NA 1284 1336 853 NA
1476608400.0 25203.0 NA 334 705 0 NA NA 488 871 0 NA NA 7083 6642 1767 NA NA 2827 3156 1778 NA
1476608400.0 25205.0 NA 326 691 0 NA NA 492 868 0 NA NA 6170 8818 2149 NA NA 3124 4159 2169 NA
1476608400.0 25206.0 NA 331 690 0 NA NA 466 881 0 NA NA 3005 3246 823 NA NA 1631 2023 830 NA
1476608400.0 25207.0 NA 315 677 0 NA NA 466 843 0 NA NA 6522 6613 2188 NA NA 3957 3236 2674 NA
1476608400.0 25208.0 NA 353 711 0 NA NA 473 916 0 NA NA 3488 4202 851 NA NA 1456 1734 860 NA
1476608400.0 25211.0 77 325 698 0 NA 190 473 852 0 NA 3146 2975 3372 849 NA 2162 1563 1856 864 NA
1476608400.0 25212.0 76 320 706 0 NA 190 475 853 0 NA 3954 2505 2939 835 NA 3411 1152 1400 883 NA
1476608400.0 25213.0 84 338 711 0 NA 194 458 862 0 NA 4864 2864 3023 829 NA 3121 1812 1424 1084 NA
1476608400.0 25402.0 554 0 116 NA NA 711 0 160 NA NA 3747 209 277 NA NA 2210 215 189 NA NA
1476608400.0 25403.0 536 0 113 NA NA 702 0 158 NA NA 2933 179 209 NA NA 1680 185 168 NA NA
1476608400.0 25409.0 529 0 114 NA NA 712 0 159 NA NA 8252 559 699 NA NA 3911 569 676 NA NA
1476608400.0 28.0 NA 100 371 0 NA NA 216 457 0 NA NA 2016 1619 323 NA NA 652 758 332 NA
1476608400.0 280.0 107 94 362 0 NA 234 205 437 0 NA 7638 551 709 415 NA 2515 310 578 426 NA
1476608400.0 281.0 109 138 411 0 NA 245 237 504 0 NA 6697 963 1281 675 NA 2869 746 1146 687 NA
1476608400.0 29.0 NA 104 380 0 NA NA 216 467 0 NA NA 1743 1184 301 NA NA 559 604 322 NA
1476608400.0 300.0 121 261 470 0 NA 203 365 566 0 NA 2787 806 927 154 NA 1242 788 888 161 NA
1476608400.0 31.0 NA 106 378 0 NA NA 221 471 0 NA NA 1649 1033 281 NA NA 526 539 299 NA
1476608400.0 32.0 NA 100 376 0 NA NA 225 470 0 NA NA 1743 1271 318 NA NA 561 616 325 NA
1476608400.0 33.0 NA 97 367 0 NA NA 219 456 0 NA NA 1763 1037 293 NA NA 573 530 301 NA
1476608400.0 38.0 NA 102 384 0 NA NA 229 475 0 NA NA 1956 1755 317 NA NA 623 716 323 NA
1476608400.0 4.23 NA 61 335 0 NA NA 114 423 0 NA NA 244 1552 339 NA NA 176 799 349 NA
1476608400.0 4.24 NA 56 330 0 NA NA 101 407 0 NA NA 242 1635 299 NA NA 96 743 311 NA
1476608400.0 4.25 NA 62 325 0 NA NA 99 402 0 NA NA 237 1714 325 NA NA 99 789 340 NA
1476608400.0 4.4 NA 41 342 0 NA NA 82 432 0 NA NA 301 2471 263 NA NA 115 1030 288 NA
1476608400.0 4.55 NA 40 351 0 NA NA 83 437 0 NA NA 529 9195 415 NA NA 202 2862 424 NA
1476608400.0 4.57 NA 53 360 0 NA NA 98 447 0 NA NA 779 13745 577 NA NA 255 4256 585 NA
1476608400.0 4.6 NA 337 0 NA NA NA 428 0 NA NA NA 1323 149 NA NA NA 646 150 NA NA
1476608400.0 4.63 NA 41 354 0 NA NA 83 438 0 NA NA 508 8468 405 NA NA 217 2687 416 NA
1476608400.0 4.67 NA 58 369 0 NA NA 97 449 0 NA NA 889 14086 570 NA NA 308 4598 580 NA
1476608400.0 4.76 NA 62 358 0 NA NA 102 442 0 NA NA 511 9017 403 NA NA 185 2957 412 NA
1476608400.0 4.77 NA 57 364 0 NA NA 96 454 0 NA NA 641 10624 432 NA NA 234 3271 442 NA
1476608400.0 43.0 NA 108 376 0 NA NA 205 469 0 NA NA 1767 1607 323 NA NA 581 685 334 NA
1476608400.0 45.0 NA 104 377 0 NA NA 227 457 0 NA NA 1797 1380 311 NA NA 588 638 322 NA
1476608400.0 500200.0 NA 194 448 0 NA NA 358 537 0 NA NA 6224 1388 277 NA NA 2119 661 282 NA
1476608400.0 500202.0 NA 211 456 0 NA NA 355 554 0 NA NA 6891 1773 280 NA NA 2275 830 287 NA
1476608400.0 500203.0 NA 199 444 0 NA NA 332 542 0 NA NA 13738 4335 714 NA NA 4403 2006 725 NA
1476608400.0 500204.0 NA 196 450 0 NA NA 352 546 0 NA NA 6402 1387 280 NA NA 2196 677 283 NA
1476608400.0 500205.0 NA 197 448 0 NA NA 358 551 0 NA NA 6497 1478 271 NA NA 2045 736 282 NA
1476608400.0 500206.0 NA 192 460 0 NA NA 355 540 0 NA NA 6132 1628 275 NA NA 2165 761 289 NA
1476608400.0 500207.0 NA 187 424 0 NA NA 363 527 0 NA NA 11723 3369 694 NA NA 3776 1661 693 NA
1476608400.0 50202.0 NA 175 549 0 NA NA 312 683 0 NA NA 2901 4745 756 NA NA 1363 2053 751 NA
1476608400.0 50203.0 NA 172 534 0 NA NA 291 663 0 NA NA 1739 2815 513 NA NA 1154 1352 524 NA
1476608400.0 50205.0 NA 163 525 0 NA NA 288 653 0 NA NA 1756 3080 472 NA NA 943 1562 478 NA
1476608400.0 50207.0 NA 160 506 0 NA NA 290 637 0 NA NA 1699 2323 454 NA NA 911 1286 461 NA
1476608400.0 50208.0 NA 171 560 0 NA NA 321 692 0 NA NA 2094 4460 497 NA NA 2109 2994 507 NA
1476608400.0 515.0 14 37 0 NA NA 135 73 0 NA NA 1516 38 8 NA NA 4296 36 14 NA NA
1476608400.0 516.0 14 40 0 NA NA 137 73 0 NA NA 967 32 7 NA NA 2843 25 11 NA NA
1476608400.0 518.0 14 39 0 NA NA 135 73 0 NA NA 2684 53 13 NA NA 4326 41 20 NA NA
1476608400.0 526.0 14 40 0 NA NA 135 74 0 NA NA 2465 58 16 NA NA 4200 42 28 NA NA
1476608400.0 529.0 14 40 0 NA NA 135 74 0 NA NA 2314 64 13 NA NA 3659 46 18 NA NA
1476608400.0 554.0 14 40 0 NA NA 134 73 0 NA NA 2292 42 7 NA NA 2345 40 12 NA NA
