Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476568800.0 1.0 71 80 138 NA NA NA NA NA 152 198 209 NA NA NA NA NA 1481 328 206 NA NA NA NA NA 767 211 207 NA NA NA NA NA
1476568800.0 10.0 NA 103 376 0 NA NA NA NA NA 225 460 0 NA NA NA NA NA 1995 1738 344 NA NA NA NA NA 624 715 353 NA NA NA NA
1476568800.0 1000.0 NA 355 124 0 45 NA NA NA NA 434 178 0 81 NA NA NA NA 1872 741 289 116 NA NA NA NA 863 348 304 131 NA NA NA
1476568800.0 1001.0 NA 334 185 0 0 0 0 0 NA 420 245 0 0 0 0 0 NA 1645 376 4 20 273 14 288 NA 735 354 9 25 278 28 298
1476568800.0 10021.0 NA 134 370 83 0 NA NA NA NA 250 480 118 0 NA NA NA NA 565 1155 57 318 NA NA NA NA 321 1020 76 335 NA NA NA
1476568800.0 10023.0 NA 132 369 79 0 NA NA NA NA 256 506 118 0 NA NA NA NA 442 1011 57 323 NA NA NA NA 283 992 87 333 NA NA NA
1476568800.0 10024.0 NA 135 379 75 0 NA NA NA NA 257 487 119 0 NA NA NA NA 518 1252 57 346 NA NA NA NA 314 1072 82 354 NA NA NA
1476568800.0 10024.1 NA 143 293 0 NA NA NA NA NA 247 395 0 NA NA NA NA NA 539 354 242 NA NA NA NA NA 296 291 259 NA NA NA NA
1476568800.0 10024.2 NA 132 369 0 NA NA NA NA NA 251 484 0 NA NA NA NA NA 624 1420 386 NA NA NA NA NA 386 1146 393 NA NA NA NA
1476568800.0 10024.3 NA 135 267 0 NA NA NA NA NA 254 365 0 NA NA NA NA NA 487 345 201 NA NA NA NA NA 287 281 206 NA NA NA NA
1476568800.0 10024.4 NA 132 370 0 NA NA NA NA NA 256 515 0 NA NA NA NA NA 567 1475 364 NA NA NA NA NA 329 1213 372 NA NA NA NA
1476568800.0 10024.5 NA 134 260 0 NA NA NA NA NA 262 376 0 NA NA NA NA NA 503 332 208 NA NA NA NA NA 1298 303 212 NA NA NA NA
1476568800.0 10025.0 NA 131 373 79 0 NA NA NA NA 255 486 119 0 NA NA NA NA 528 1360 76 356 NA NA NA NA 341 1253 113 380 NA NA NA
1476568800.0 10026.0 NA 136 384 83 0 NA NA NA NA 257 517 119 0 NA NA NA NA 544 1445 57 341 NA NA NA NA 294 1132 82 347 NA NA NA
1476568800.0 101.0 87 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA 814 NA NA NA NA NA NA NA
1476568800.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA
1476568800.0 10224.0 NA 227 643 0 NA NA NA NA NA 382 840 0 NA NA NA NA NA 2322 3357 385 NA NA NA NA NA 1125 1769 394 NA NA NA NA
1476568800.0 10225.0 NA 244 620 0 NA NA NA NA NA 375 787 0 NA NA NA NA NA 2510 3386 365 NA NA NA NA NA 1350 1853 371 NA NA NA NA
1476568800.0 103.0 43 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 313 102 205 NA NA NA NA NA 351 214 241 NA NA NA NA NA
1476568800.0 10424.0 79 139 378 83 0 NA NA NA 122 257 517 119 0 NA NA NA 4469 667 1463 74 452 NA NA NA 1821 452 1273 106 461 NA NA NA
1476568800.0 105.0 73 86 26 NA NA NA NA NA 153 206 59 NA NA NA NA NA 1427 352 2 NA NA NA NA NA 844 204 5 NA NA NA NA NA
1476568800.0 106.0 34 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 320 96 201 NA NA NA NA NA 335 103 209 NA NA NA NA NA
1476568800.0 10624.0 73 150 396 83 0 NA NA NA 122 254 527 119 0 NA NA NA 3868 635 1430 73 430 NA NA NA 1335 403 1249 101 438 NA NA NA
1476568800.0 107.0 79 99 364 NA NA NA NA NA 166 214 446 NA NA NA NA NA 3270 373 428 NA NA NA NA NA 1141 208 348 NA NA NA NA NA
1476568800.0 108.0 90 101 377 NA NA NA NA NA 165 196 455 NA NA NA NA NA 3470 368 471 NA NA NA NA NA 1206 197 339 NA NA NA NA NA
1476568800.0 10824.0 80 140 383 83 0 NA NA NA 122 256 496 119 0 NA NA NA 4035 651 1376 74 454 NA NA NA 1657 436 1670 101 464 NA NA NA
1476568800.0 109.0 78 94 376 NA NA NA NA NA 167 219 469 NA NA NA NA NA 6853 637 733 NA NA NA NA NA 2424 366 565 NA NA NA NA NA
1476568800.0 11.0 NA 96 401 0 52 NA NA NA NA 224 504 0 94 NA NA NA NA 2099 1273 382 22 NA NA NA NA 714 806 394 24 NA NA NA
1476568800.0 110.0 52 95 370 NA NA NA NA NA 98 204 468 NA NA NA NA NA 624 328 362 NA NA NA NA NA 381 198 332 NA NA NA NA NA
1476568800.0 1102.0 NA 113 379 119 61 NA NA NA NA 227 459 177 111 NA NA NA NA 2188 2189 1211 234 NA NA NA NA 684 854 441 126 NA NA NA
1476568800.0 111.0 86 99 363 NA NA NA NA NA 158 212 437 NA NA NA NA NA 1742 285 405 NA NA NA NA NA 703 188 346 NA NA NA NA NA
1476568800.0 112.0 87 91 382 NA NA NA NA NA 165 214 459 NA NA NA NA NA 2659 359 378 NA NA NA NA NA 983 204 309 NA NA NA NA NA
1476568800.0 113.0 82 101 375 NA NA NA NA NA 160 210 463 NA NA NA NA NA 2935 356 441 NA NA NA NA NA 1056 199 368 NA NA NA NA NA
1476568800.0 114.0 73 99 369 NA NA NA NA NA 166 209 456 NA NA NA NA NA 2906 383 403 NA NA NA NA NA 1040 217 334 NA NA NA NA NA
1476568800.0 115.0 79 92 379 NA NA NA NA NA 164 218 471 NA NA NA NA NA 3183 402 456 NA NA NA NA NA 1100 214 357 NA NA NA NA NA
1476568800.0 116.0 76 91 364 NA NA NA NA NA 162 210 455 NA NA NA NA NA 5795 446 734 NA NA NA NA NA 2258 260 595 NA NA NA NA NA
1476568800.0 117.0 77 101 375 NA NA NA NA NA 165 213 463 NA NA NA NA NA 3161 398 457 NA NA NA NA NA 1086 221 346 NA NA NA NA NA
1476568800.0 118.0 76 93 369 NA NA NA NA NA 159 217 459 NA NA NA NA NA 6397 518 641 NA NA NA NA NA 1983 290 475 NA NA NA NA NA
1476568800.0 119.0 85 89 363 NA NA NA NA NA 163 203 448 NA NA NA NA NA 2324 355 401 NA NA NA NA NA 849 213 335 NA NA NA NA NA
1476568800.0 12.0 NA 103 377 0 NA NA NA NA NA 223 469 0 NA NA NA NA NA 1806 1583 320 NA NA NA NA NA 588 671 367 NA NA NA NA
1476568800.0 120.0 53 85 364 NA NA NA NA NA 110 211 461 NA NA NA NA NA 546 325 368 NA NA NA NA NA 356 200 345 NA NA NA NA NA
1476568800.0 121.0 76 102 370 NA NA NA NA NA 162 219 462 NA NA NA NA NA 4803 452 592 NA NA NA NA NA 1793 255 454 NA NA NA NA NA
1476568800.0 122.0 52 90 362 NA NA NA NA NA 110 199 445 NA NA NA NA NA 761 186 355 NA NA NA NA NA 502 165 363 NA NA NA NA NA
1476568800.0 123.1 350 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 653 NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA
1476568800.0 123.2 346 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA
1476568800.0 123.3 293 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA
1476568800.0 124.1 317 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA
1476568800.0 124.2 339 NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA 521 NA NA NA NA NA NA NA
1476568800.0 124.4 326 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA
1476568800.0 124.5 329 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA
1476568800.0 124.6 291 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA
1476568800.0 125.0 74 89 373 NA NA NA NA NA 164 209 457 NA NA NA NA NA 4007 391 460 NA NA NA NA NA 1305 248 398 NA NA NA NA NA
1476568800.0 126.0 55 83 367 NA NA NA NA NA 108 204 439 NA NA NA NA NA 920 334 395 NA NA NA NA NA 471 199 359 NA NA NA NA NA
1476568800.0 127.0 55 93 363 NA NA NA NA NA 108 205 454 NA NA NA NA NA 948 310 384 NA NA NA NA NA 736 204 349 NA NA NA NA NA
1476568800.0 128.0 56 93 359 NA NA NA NA NA 96 195 436 NA NA NA NA NA 544 336 377 NA NA NA NA NA 533 213 357 NA NA NA NA NA
1476568800.0 129.0 50 92 357 NA NA NA NA NA 101 209 462 NA NA NA NA NA 566 316 366 NA NA NA NA NA 379 192 335 NA NA NA NA NA
1476568800.0 13.0 NA 101 365 0 NA NA NA NA NA 219 454 0 NA NA NA NA NA 324 595 227 NA NA NA NA NA 198 375 236 NA NA NA NA
1476568800.0 130.0 52 88 371 NA NA NA NA NA 102 207 446 NA NA NA NA NA 592 312 357 NA NA NA NA NA 411 196 396 NA NA NA NA NA
1476568800.0 1301.0 72 181 170 NA NA NA NA NA 124 300 245 NA NA NA NA NA 1333 441 293 NA NA NA NA NA 685 285 297 NA NA NA NA NA
1476568800.0 1302.0 86 193 184 NA NA NA NA NA 138 306 259 NA NA NA NA NA 4012 584 440 NA NA NA NA NA 1492 330 345 NA NA NA NA NA
1476568800.0 1303.0 84 207 192 NA NA NA NA NA 136 323 277 NA NA NA NA NA 6471 478 509 NA NA NA NA NA 2295 277 324 NA NA NA NA NA
1476568800.0 1306.0 NA 204 446 0 NA NA NA NA NA 295 547 0 NA NA NA NA NA 458 550 761 NA NA NA NA NA 312 539 754 NA NA NA NA
1476568800.0 1308.0 NA 188 196 53 0 NA NA NA NA 295 271 87 0 NA NA NA NA 405 298 28 251 NA NA NA NA 451 310 30 254 NA NA NA
1476568800.0 1309.0 NA 209 449 0 NA NA NA NA NA 357 538 0 NA NA NA NA NA 695 1344 981 NA NA NA NA NA 403 1072 999 NA NA NA NA
1476568800.0 131.0 60 89 357 NA NA NA NA NA 100 213 459 NA NA NA NA NA 1022 354 368 NA NA NA NA NA 508 208 333 NA NA NA NA NA
1476568800.0 1310.0 NA 204 444 0 NA NA NA NA NA 350 527 0 NA NA NA NA NA 703 940 984 NA NA NA NA NA 421 714 966 NA NA NA NA
1476568800.0 1311.0 NA 199 442 0 57 NA NA NA NA 337 548 0 103 NA NA NA NA 593 970 968 53 NA NA NA NA 379 1223 974 72 NA NA NA
1476568800.0 1312.0 NA 208 454 0 NA NA NA NA NA 353 534 0 NA NA NA NA NA 616 696 773 NA NA NA NA NA 848 585 791 NA NA NA NA
1476568800.0 1313.0 NA 226 452 0 NA NA NA NA NA 334 533 0 NA NA NA NA NA 617 913 780 NA NA NA NA NA 359 680 790 NA NA NA NA
1476568800.0 1314.0 NA 205 437 0 NA NA NA NA NA 337 540 0 NA NA NA NA NA 697 999 898 NA NA NA NA NA 437 1023 903 NA NA NA NA
1476568800.0 1315.0 NA 208 438 0 NA NA NA NA NA 300 535 0 NA NA NA NA NA 471 650 741 NA NA NA NA NA 521 4654 783 NA NA NA NA
1476568800.0 1316.0 NA 197 439 0 NA NA NA NA NA 327 539 0 NA NA NA NA NA 494 632 744 NA NA NA NA NA 329 608 762 NA NA NA NA
1476568800.0 1317.0 NA 199 433 0 NA NA NA NA NA 338 520 0 NA NA NA NA NA 480 598 743 NA NA NA NA NA 327 548 753 NA NA NA NA
1476568800.0 1318.0 NA 191 430 0 NA NA NA NA NA 321 532 0 NA NA NA NA NA 576 740 737 NA NA NA NA NA 375 741 743 NA NA NA NA
1476568800.0 1319.0 NA 201 433 0 NA NA NA NA NA 318 525 0 NA NA NA NA NA 459 578 753 NA NA NA NA NA 302 556 764 NA NA NA NA
1476568800.0 132.0 72 90 369 NA NA NA NA NA 158 209 451 NA NA NA NA NA 4837 402 774 NA NA NA NA NA 1554 250 602 NA NA NA NA NA
1476568800.0 1320.0 NA 199 440 0 NA NA NA NA NA 303 533 0 NA NA NA NA NA 679 907 879 NA NA NA NA NA 421 811 915 NA NA NA NA
1476568800.0 1321.0 NA 198 449 0 NA NA NA NA NA 322 542 0 NA NA NA NA NA 513 601 715 NA NA NA NA NA 329 539 721 NA NA NA NA
1476568800.0 1322.0 NA 199 433 0 NA NA NA NA NA 318 527 0 NA NA NA NA NA 555 629 778 NA NA NA NA NA 326 580 787 NA NA NA NA
1476568800.0 1323.0 NA 191 441 0 NA NA NA NA NA 322 527 0 NA NA NA NA NA 553 668 776 NA NA NA NA NA 380 636 785 NA NA NA NA
1476568800.0 1324.0 NA 217 459 0 NA NA NA NA NA 339 545 0 NA NA NA NA NA 634 743 769 NA NA NA NA NA 361 578 773 NA NA NA NA
1476568800.0 1325.0 NA 207 446 0 75 NA NA NA NA 354 550 0 119 NA NA NA NA 772 1006 871 113 NA NA NA NA 438 875 869 135 NA NA NA
1476568800.0 1325.1 NA 219 264 0 NA NA NA NA NA 350 315 0 NA NA NA NA NA 632 271 183 NA NA NA NA NA 360 236 188 NA NA NA NA
1476568800.0 1325.2 NA 210 443 0 NA NA NA NA NA 353 533 0 NA NA NA NA NA 761 982 787 NA NA NA NA NA 425 798 790 NA NA NA NA
1476568800.0 1325.3 NA 210 247 0 NA NA NA NA NA 347 314 0 NA NA NA NA NA 588 275 185 NA NA NA NA NA 697 254 189 NA NA NA NA
1476568800.0 1325.4 NA 212 447 0 NA NA NA NA NA 349 540 0 NA NA NA NA NA 607 782 775 NA NA NA NA NA 363 613 784 NA NA NA NA
