Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475442000.0 1.0 80 78 126 NA NA NA NA NA 150 188 204 NA NA NA NA NA 3261 456 332 NA NA NA NA NA 1393 273 301 NA NA NA NA NA
1475442000.0 10.0 NA 109 380 0 NA NA NA NA NA 226 471 0 NA NA NA NA NA 2103 2098 361 NA NA NA NA NA 680 1055 375 NA NA NA NA
1475442000.0 1000.0 NA 362 116 0 46 NA NA NA NA 437 181 0 81 NA NA NA NA 2942 865 432 145 NA NA NA NA 1410 560 452 172 NA NA NA
1475442000.0 1001.0 NA 335 199 0 0 0 0 0 NA 412 245 0 0 0 0 0 NA 3796 941 10 57 933 36 940 NA 1726 830 14 59 937 41 945
1475442000.0 1002.0 NA 324 64 NA NA NA NA NA NA 422 102 NA NA NA NA NA NA 2532 401 NA NA NA NA NA NA 1191 130 NA NA NA NA NA
1475442000.0 10021.0 NA 177 357 0 NA NA NA NA NA 279 501 0 NA NA NA NA NA 1470 3066 849 NA NA NA NA NA 1057 2818 862 NA NA NA NA
1475442000.0 10023.0 NA 175 363 0 NA NA NA NA NA 295 465 0 NA NA NA NA NA 638 1625 448 NA NA NA NA NA 498 1747 518 NA NA NA NA
1475442000.0 10024.0 NA 188 378 0 NA NA NA NA NA 285 483 0 NA NA NA NA NA 734 1886 484 NA NA NA NA NA 499 1947 501 NA NA NA NA
1475442000.0 10024.1 NA 178 237 0 NA NA NA NA NA 303 332 0 NA NA NA NA NA 877 640 352 NA NA NA NA NA 562 531 367 NA NA NA NA
1475442000.0 10024.2 NA 179 367 0 NA NA NA NA NA 305 473 0 NA NA NA NA NA 817 1808 458 NA NA NA NA NA 533 1948 529 NA NA NA NA
1475442000.0 10024.3 NA 175 221 0 NA NA NA NA NA 304 316 0 NA NA NA NA NA 908 588 277 NA NA NA NA NA 565 507 293 NA NA NA NA
1475442000.0 10024.4 NA 181 370 0 NA NA NA NA NA 293 480 0 NA NA NA NA NA 1269 3105 872 NA NA NA NA NA 818 2625 933 NA NA NA NA
1475442000.0 10024.5 NA 175 214 0 NA NA NA NA NA 292 306 0 NA NA NA NA NA 887 549 280 NA NA NA NA NA 550 493 296 NA NA NA NA
1475442000.0 10025.0 NA 174 364 0 NA NA NA NA NA 298 508 0 NA NA NA NA NA 553 1298 353 NA NA NA NA NA 615 1204 370 NA NA NA NA
1475442000.0 10026.0 NA 180 385 0 NA NA NA NA NA 280 502 0 NA NA NA NA NA 783 2179 494 NA NA NA NA NA 517 1939 522 NA NA NA NA
1475442000.0 1003.0 NA 275 0 NA NA NA NA NA NA 364 0 NA NA NA NA NA NA 3525 320 NA NA NA NA NA NA 1351 331 NA NA NA NA NA
1475442000.0 1004.0 NA 365 134 0 0 0 0 NA NA 444 179 0 0 0 0 NA NA 855 185 7 36 493 413 NA NA 670 194 10 39 474 418 NA
1475442000.0 101.0 99 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 582 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA
1475442000.0 102.0 101 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 577 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA
1475442000.0 10224.0 NA 271 624 0 NA NA NA NA NA 403 780 0 NA NA NA NA NA 3184 5238 500 NA NA NA NA NA 1677 2921 508 NA NA NA NA
1475442000.0 10225.0 NA 283 603 0 NA NA NA NA NA 400 770 0 NA NA NA NA NA 3230 5109 509 NA NA NA NA NA 1553 2952 525 NA NA NA NA
1475442000.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 409 144 338 NA NA NA NA NA 444 156 362 NA NA NA NA NA
1475442000.0 10424.0 86 172 373 0 NA NA NA NA 138 277 506 0 NA NA NA NA 6072 1031 1978 653 NA NA NA NA 2260 1256 1780 677 NA NA NA NA
1475442000.0 105.0 70 90 26 NA NA NA NA NA 150 194 59 NA NA NA NA NA 3098 469 3 NA NA NA NA NA 1321 308 5 NA NA NA NA NA
1475442000.0 106.0 42 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 396 157 369 NA NA NA NA NA 400 186 355 NA NA NA NA NA
1475442000.0 10624.0 82 191 378 0 NA NA NA NA 138 296 515 0 NA NA NA NA 7475 1023 2716 765 NA NA NA NA 2620 763 2215 791 NA NA NA NA
1475442000.0 107.0 80 99 367 NA NA NA NA NA 167 219 444 NA NA NA NA NA 10028 941 1630 NA NA NA NA NA 3503 537 1330 NA NA NA NA NA
1475442000.0 108.0 83 95 373 NA NA NA NA NA 168 215 445 NA NA NA NA NA 10572 967 1600 NA NA NA NA NA 3634 511 1245 NA NA NA NA NA
