Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476349200.0 1.0 72 79 132 NA NA NA NA NA 153 208 206 NA NA NA NA NA 1591 296 201 NA NA NA NA NA 800 183 197 NA NA NA NA NA
1476349200.0 10.0 NA 104 374 0 NA NA NA NA NA 224 466 0 NA NA NA NA NA 4705 4180 755 NA NA NA NA NA 1496 1888 782 NA NA NA NA
1476349200.0 1000.0 NA 357 120 0 46 NA NA NA NA 444 184 0 82 NA NA NA NA 2115 970 418 121 NA NA NA NA 912 481 417 154 NA NA NA
1476349200.0 1001.0 NA 341 200 0 0 0 0 0 NA 428 246 0 0 0 0 0 NA 2432 391 7 40 481 33 415 NA 1076 388 11 43 485 36 420
1476349200.0 1002.0 NA 325 58 NA NA NA NA NA NA 424 103 NA NA NA NA NA NA 1886 339 NA NA NA NA NA NA 817 116 NA NA NA NA NA
1476349200.0 10021.0 NA 123 360 80 0 NA NA NA NA 260 477 120 0 NA NA NA NA 707 1608 65 322 NA NA NA NA 366 1378 92 328 NA NA NA
1476349200.0 10023.0 NA 126 358 73 0 NA NA NA NA 254 472 119 0 NA NA NA NA 474 1188 53 388 NA NA NA NA 308 1150 75 423 NA NA NA
1476349200.0 10024.0 NA 140 372 80 0 NA NA NA NA 248 479 121 0 NA NA NA NA 1003 2117 104 469 NA NA NA NA 621 1721 141 473 NA NA NA
1476349200.0 10024.1 NA 133 238 65 NA NA NA NA NA 257 332 99 NA NA NA NA NA 554 398 17 NA NA NA NA NA 676 337 22 NA NA NA NA
1476349200.0 10024.2 NA 133 370 84 0 NA NA NA NA 256 485 121 0 NA NA NA NA 574 1450 55 333 NA NA NA NA 315 1221 79 340 NA NA NA
1476349200.0 10024.3 NA 136 220 64 NA NA NA NA NA 255 320 99 NA NA NA NA NA 568 378 16 NA NA NA NA NA 352 315 23 NA NA NA NA
1476349200.0 10024.4 NA 141 363 76 0 NA NA NA NA 263 478 121 0 NA NA NA NA 1115 2356 115 629 NA NA NA NA 1020 3602 240 611 NA NA NA
1476349200.0 10024.5 NA 133 218 64 NA NA NA NA NA 266 307 99 NA NA NA NA NA 584 352 16 NA NA NA NA NA 359 290 19 NA NA NA NA
1476349200.0 10025.0 NA 132 375 74 0 NA NA NA NA 246 483 120 0 NA NA NA NA 521 1430 82 334 NA NA NA NA 361 1270 108 341 NA NA NA
1476349200.0 10026.0 NA 141 383 76 0 NA NA NA NA 265 485 121 0 NA NA NA NA 600 1810 62 343 NA NA NA NA 711 1478 93 352 NA NA NA
1476349200.0 1003.0 NA 272 0 NA NA NA NA NA NA 358 0 NA NA NA NA NA NA 2674 217 NA NA NA NA NA NA 992 229 NA NA NA NA NA
1476349200.0 1004.0 NA 362 134 0 0 0 0 NA NA 447 182 0 0 0 0 NA NA 621 131 5 30 244 198 NA NA 464 114 7 26 248 209 NA
1476349200.0 101.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA
1476349200.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA 563 NA NA NA NA NA NA NA
1476349200.0 10224.0 NA 236 637 0 NA NA NA NA NA 401 813 0 NA NA NA NA NA 4875 7824 786 NA NA NA NA NA 2187 4231 802 NA NA NA NA
1476349200.0 10225.0 NA 225 627 0 NA NA NA NA NA 400 793 0 NA NA NA NA NA 5085 7366 796 NA NA NA NA NA 2620 4618 811 NA NA NA NA
1476349200.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 277 86 174 NA NA NA NA NA 278 101 200 NA NA NA NA NA
1476349200.0 10424.0 82 132 378 81 0 NA NA NA 124 239 512 119 0 NA NA NA 3873 629 1304 71 394 NA NA NA 1328 410 1140 101 403 NA NA NA
1476349200.0 105.0 75 94 27 NA NA NA NA NA 146 195 59 NA NA NA NA NA 1417 331 2 NA NA NA NA NA 678 198 5 NA NA NA NA NA
1476349200.0 106.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 280 94 181 NA NA NA NA NA 287 100 193 NA NA NA NA NA
1476349200.0 10624.0 81 142 380 83 0 NA NA NA 123 239 522 120 0 NA NA NA 10095 1653 3393 201 1037 NA NA NA 3640 1058 3227 274 1056 NA NA NA
1476349200.0 107.0 80 99 370 NA NA NA NA NA 168 201 464 NA NA NA NA NA 8783 954 1195 NA NA NA NA NA 3166 520 984 NA NA NA NA NA
