Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475744400.0 1.0 70 79 127 NA NA NA NA NA 151 200 210 NA NA NA NA NA 2737 489 327 NA NA NA NA NA 1135 268 293 NA NA NA NA NA
1475744400.0 10.0 NA 114 371 0 NA NA NA NA NA 238 456 0 NA NA NA NA NA 2092 1906 343 NA NA NA NA NA 843 923 348 NA NA NA NA
1475744400.0 1000.0 NA 350 114 0 42 NA NA NA NA 459 182 0 82 NA NA NA NA 2011 671 302 116 NA NA NA NA 855 336 301 124 NA NA NA
1475744400.0 1001.0 NA 334 200 0 0 0 0 0 NA 419 244 0 0 0 0 0 NA 1683 335 4 19 230 28 231 NA 830 297 7 47 273 19 264
1475744400.0 1002.0 NA 323 65 NA NA NA NA NA NA 409 102 NA NA NA NA NA NA 2469 375 NA NA NA NA NA NA 1080 134 NA NA NA NA NA
1475744400.0 10021.0 NA 170 360 0 NA NA NA NA NA 292 500 0 NA NA NA NA NA 850 1728 489 NA NA NA NA NA 494 1676 470 NA NA NA NA
1475744400.0 10023.0 NA 169 355 0 NA NA NA NA NA 282 475 0 NA NA NA NA NA 461 1154 515 NA NA NA NA NA 286 1127 586 NA NA NA NA
1475744400.0 10024.0 NA 174 374 0 NA NA NA NA NA 283 504 0 NA NA NA NA NA 713 1706 453 NA NA NA NA NA 467 1709 467 NA NA NA NA
1475744400.0 10024.1 NA 182 237 0 NA NA NA NA NA 284 335 0 NA NA NA NA NA 708 505 272 NA NA NA NA NA 455 429 279 NA NA NA NA
1475744400.0 10024.2 NA 175 370 0 NA NA NA NA NA 308 478 0 NA NA NA NA NA 501 1192 295 NA NA NA NA NA 306 1010 301 NA NA NA NA
1475744400.0 10024.3 NA 179 220 0 NA NA NA NA NA 289 318 0 NA NA NA NA NA 720 509 255 NA NA NA NA NA 551 450 265 NA NA NA NA
1475744400.0 10024.4 NA 189 366 0 NA NA NA NA NA 308 492 0 NA NA NA NA NA 668 1719 450 NA NA NA NA NA 424 1517 460 NA NA NA NA
1475744400.0 10024.5 NA 181 213 0 NA NA NA NA NA 303 304 0 NA NA NA NA NA 696 456 235 NA NA NA NA NA 452 464 245 NA NA NA NA
1475744400.0 10025.0 NA 178 366 0 NA NA NA NA NA 296 504 0 NA NA NA NA NA 694 1600 429 NA NA NA NA NA 575 1753 446 NA NA NA NA
1475744400.0 10026.0 NA 184 376 0 NA NA NA NA NA 285 510 0 NA NA NA NA NA 738 2088 451 NA NA NA NA NA 463 1850 479 NA NA NA NA
1475744400.0 1003.0 NA 273 0 NA NA NA NA NA NA 359 0 NA NA NA NA NA NA 3391 294 NA NA NA NA NA NA 1271 302 NA NA NA NA NA
1475744400.0 1004.0 NA 354 132 0 0 0 0 NA NA 445 179 0 0 0 0 NA NA 797 145 6 29 456 409 NA NA 587 160 17 32 463 414 NA
1475744400.0 101.0 100 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1475744400.0 102.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 593 NA NA NA NA NA NA NA 599 NA NA NA NA NA NA NA
1475744400.0 10224.0 NA 279 630 0 NA NA NA NA NA 434 792 0 NA NA NA NA NA 2643 4033 363 NA NA NA NA NA 1304 2155 377 NA NA NA NA
1475744400.0 10225.0 NA 274 620 0 NA NA NA NA NA 444 787 0 NA NA NA NA NA 2421 3624 373 NA NA NA NA NA 1386 1988 381 NA NA NA NA
1475744400.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 434 149 340 NA NA NA NA NA 433 166 350 NA NA NA NA NA
1475744400.0 10424.0 93 176 372 0 NA NA NA NA 139 268 511 0 NA NA NA NA 6447 954 1993 671 NA NA NA NA 2418 700 2029 683 NA NA NA NA
1475744400.0 105.0 70 85 26 NA NA NA NA NA 151 204 60 NA NA NA NA NA 2948 534 3 NA NA NA NA NA 1210 299 6 NA NA NA NA NA
1475744400.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 414 142 340 NA NA NA NA NA 416 153 349 NA NA NA NA NA
1475744400.0 10624.0 89 190 387 0 NA NA NA NA 139 302 515 0 NA NA NA NA 4285 751 1556 454 NA NA NA NA 1908 531 1435 466 NA NA NA NA
1475744400.0 107.0 75 100 373 NA NA NA NA NA 169 211 467 NA NA NA NA NA 6987 557 683 NA NA NA NA NA 2388 354 596 NA NA NA NA NA
1475744400.0 108.0 81 102 366 NA NA NA NA NA 165 217 462 NA NA NA NA NA 7538 542 821 NA NA NA NA NA 2537 347 615 NA NA NA NA NA
