Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475964000.0 1.0 80 77 131 NA NA NA NA NA 153 204 199 NA NA NA NA NA 1425 331 211 NA NA NA NA NA 723 191 192 NA NA NA NA NA
1475964000.0 10.0 NA 109 372 0 NA NA NA NA NA 222 456 0 NA NA NA NA NA 2522 2632 484 NA NA NA NA NA 836 1125 504 NA NA NA NA
1475964000.0 1000.0 NA 358 115 0 39 NA NA NA NA 437 183 0 82 NA NA NA NA 3056 1260 627 147 NA NA NA NA 1325 636 636 156 NA NA NA
1475964000.0 1001.0 NA 337 188 0 0 0 0 0 NA 416 245 0 0 0 0 0 NA 1913 302 3 25 244 30 235 NA 880 302 11 27 252 30 240
1475964000.0 1002.0 NA 324 65 NA NA NA NA NA NA 416 103 NA NA NA NA NA NA 1959 338 NA NA NA NA NA NA 850 110 NA NA NA NA NA
1475964000.0 10021.0 NA 124 362 0 NA NA NA NA NA 251 468 0 NA NA NA NA NA 923 2273 477 NA NA NA NA NA 474 1950 484 NA NA NA NA
1475964000.0 10023.0 NA 123 362 0 NA NA NA NA NA 249 472 0 NA NA NA NA NA 619 1695 603 NA NA NA NA NA 398 1586 538 NA NA NA NA
1475964000.0 10024.0 NA 134 372 0 NA NA NA NA NA 264 489 0 NA NA NA NA NA 533 1559 357 NA NA NA NA NA 405 1589 369 NA NA NA NA
1475964000.0 10024.1 NA 132 237 0 NA NA NA NA NA 261 326 0 NA NA NA NA NA 543 390 195 NA NA NA NA NA 338 328 219 NA NA NA NA
1475964000.0 10024.2 NA 131 365 0 NA NA NA NA NA 260 476 0 NA NA NA NA NA 609 1481 337 NA NA NA NA NA 345 1297 345 NA NA NA NA
1475964000.0 10024.3 NA 132 223 0 NA NA NA NA NA 263 306 0 NA NA NA NA NA 553 380 184 NA NA NA NA NA 359 340 192 NA NA NA NA
1475964000.0 10024.4 NA 131 373 0 NA NA NA NA NA 251 485 0 NA NA NA NA NA 587 1458 329 NA NA NA NA NA 415 1250 468 NA NA NA NA
1475964000.0 10024.5 NA 135 212 0 NA NA NA NA NA 252 315 0 NA NA NA NA NA 551 362 177 NA NA NA NA NA 333 318 187 NA NA NA NA
1475964000.0 10025.0 NA 130 364 0 NA NA NA NA NA 252 486 0 NA NA NA NA NA 662 1865 488 NA NA NA NA NA 408 1674 495 NA NA NA NA
1475964000.0 10026.0 NA 134 375 0 NA NA NA NA NA 261 487 0 NA NA NA NA NA 771 2777 510 NA NA NA NA NA 416 2401 517 NA NA NA NA
1475964000.0 1003.0 NA 272 0 NA NA NA NA NA NA 357 0 NA NA NA NA NA NA 2619 228 NA NA NA NA NA NA 992 239 NA NA NA NA NA
1475964000.0 1004.0 NA 353 131 0 0 0 0 NA NA 444 180 0 0 0 0 NA NA 584 111 4 23 261 220 NA NA 458 136 8 27 267 224 NA
1475964000.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA
1475964000.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA
1475964000.0 10224.0 NA 246 636 0 NA NA NA NA NA 404 784 0 NA NA NA NA NA 3340 5070 505 NA NA NA NA NA 1677 2568 524 NA NA NA NA
1475964000.0 10225.0 NA 242 617 0 NA NA NA NA NA 385 789 0 NA NA NA NA NA 3315 4546 482 NA NA NA NA NA 1834 2641 512 NA NA NA NA
1475964000.0 103.0 34 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 314 103 199 NA NA NA NA NA 314 111 214 NA NA NA NA NA
1475964000.0 10424.0 73 139 322 0 NA NA NA NA 122 234 473 0 NA NA NA NA 6719 882 4949 637 NA NA NA NA 2850 656 13156 725 NA NA NA NA
1475964000.0 105.0 72 86 27 NA NA NA NA NA 150 199 59 NA NA NA NA NA 1475 358 2 NA NA NA NA NA 754 210 13 NA NA NA NA NA
1475964000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 315 98 197 NA NA NA NA NA 389 171 208 NA NA NA NA NA
1475964000.0 10624.0 72 143 388 0 NA NA NA NA 123 248 494 0 NA NA NA NA 7038 996 2243 635 NA NA NA NA 2558 689 1963 672 NA NA NA NA
1475964000.0 107.0 75 90 371 NA NA NA NA NA 169 213 468 NA NA NA NA NA 5984 539 486 NA NA NA NA NA 2017 307 407 NA NA NA NA NA
1475964000.0 108.0 79 96 363 NA NA NA NA NA 167 210 454 NA NA NA NA NA 5897 630 709 NA NA NA NA NA 2134 371 494 NA NA NA NA NA
1475964000.0 10824.0 71 140 384 0 NA NA NA NA 123 247 495 0 NA NA NA NA 5317 854 1723 513 NA NA NA NA 1882 575 1424 531 NA NA NA NA
1475964000.0 109.0 80 94 373 NA NA NA NA NA 164 217 453 NA NA NA NA NA 9507 759 888 NA NA NA NA NA 3381 414 660 NA NA NA NA NA
1475964000.0 11.0 NA 96 399 0 53 NA NA NA NA 216 484 0 93 NA NA NA NA 2055 1135 469 27 NA NA NA NA 729 704 500 43 NA NA NA
1475964000.0 110.0 50 87 361 NA NA NA NA NA 99 207 449 NA NA NA NA NA 684 369 464 NA NA NA NA NA 413 223 425 NA NA NA NA NA
1475964000.0 1102.0 NA 107 371 107 58 NA NA NA NA 231 467 174 112 NA NA NA NA 3564 3587 1902 363 NA NA NA NA 1096 1369 624 113 NA NA NA
1475964000.0 111.0 74 92 356 NA NA NA NA NA 154 220 435 NA NA NA NA NA 2986 348 501 NA NA NA NA NA 1117 247 429 NA NA NA NA NA
1475964000.0 112.0 78 98 358 NA NA NA NA NA 164 212 452 NA NA NA NA NA 4981 417 523 NA NA NA NA NA 1606 236 431 NA NA NA NA NA
1475964000.0 113.0 78 98 378 NA NA NA NA NA 162 211 452 NA NA NA NA NA 6445 512 717 NA NA NA NA NA 2126 299 803 NA NA NA NA NA
1475964000.0 114.0 73 92 365 NA NA NA NA NA 168 218 465 NA NA NA NA NA 7524 544 695 NA NA NA NA NA 2613 322 573 NA NA NA NA NA
1475964000.0 115.0 78 92 361 NA NA NA NA NA 166 204 453 NA NA NA NA NA 6349 543 707 NA NA NA NA NA 2133 305 600 NA NA NA NA NA
1475964000.0 116.0 73 92 359 NA NA NA NA NA 157 200 442 NA NA NA NA NA 4865 555 726 NA NA NA NA NA 1655 318 579 NA NA NA NA NA
1475964000.0 117.0 72 99 379 NA NA NA NA NA 165 214 461 NA NA NA NA NA 6630 538 771 NA NA NA NA NA 2309 315 681 NA NA NA NA NA
1475964000.0 118.0 75 91 363 NA NA NA NA NA 162 212 453 NA NA NA NA NA 5929 463 579 NA NA NA NA NA 1950 317 417 NA NA NA NA NA
1475964000.0 119.0 76 96 366 NA NA NA NA NA 163 197 459 NA NA NA NA NA 4370 396 541 NA NA NA NA NA 1465 532 454 NA NA NA NA NA
1475964000.0 12.0 NA 108 379 0 NA NA NA NA NA 223 474 0 NA NA NA NA NA 2411 2348 512 NA NA NA NA NA 859 1031 528 NA NA NA NA
1475964000.0 120.0 52 86 349 NA NA NA NA NA 111 208 452 NA NA NA NA NA 612 359 455 NA NA NA NA NA 396 223 420 NA NA NA NA NA
1475964000.0 121.0 77 103 360 NA NA NA NA NA 167 222 448 NA NA NA NA NA 5145 684 602 NA NA NA NA NA 2047 435 486 NA NA NA NA NA
1475964000.0 122.0 48 86 355 NA NA NA NA NA 108 202 447 NA NA NA NA NA 1120 224 422 NA NA NA NA NA 669 205 419 NA NA NA NA NA
1475964000.0 123.1 325 NA NA NA NA NA NA NA 451 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA 386 NA NA NA NA NA NA NA
1475964000.0 123.2 341 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 690 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA
1475964000.0 123.3 285 NA NA NA NA NA NA NA 404 NA NA NA NA NA NA NA 477 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA
1475964000.0 124.1 313 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA
1475964000.0 124.2 326 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA 359 NA NA NA NA NA NA NA
1475964000.0 124.4 325 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 489 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA
1475964000.0 124.5 316 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 358 NA NA NA NA NA NA NA
1475964000.0 124.6 285 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 330 NA NA NA NA NA NA NA
1475964000.0 125.0 76 97 354 NA NA NA NA NA 162 209 454 NA NA NA NA NA 6407 492 652 NA NA NA NA NA 2170 329 584 NA NA NA NA NA
1475964000.0 126.0 53 90 362 NA NA NA NA NA 112 216 452 NA NA NA NA NA 1374 418 471 NA NA NA NA NA 684 341 425 NA NA NA NA NA
1475964000.0 127.0 54 83 352 NA NA NA NA NA 109 211 448 NA NA NA NA NA 1152 352 461 NA NA NA NA NA 541 229 420 NA NA NA NA NA
1475964000.0 128.0 50 86 354 NA NA NA NA NA 97 211 454 NA NA NA NA NA 585 361 450 NA NA NA NA NA 377 228 409 NA NA NA NA NA
1475964000.0 129.0 52 82 356 NA NA NA NA NA 102 208 452 NA NA NA NA NA 563 356 463 NA NA NA NA NA 375 222 443 NA NA NA NA NA
1475964000.0 13.0 NA 94 369 0 NA NA NA NA NA 222 468 0 NA NA NA NA NA 338 866 322 NA NA NA NA NA 230 488 334 NA NA NA NA
1475964000.0 130.0 51 85 363 NA NA NA NA NA 103 211 460 NA NA NA NA NA 646 351 462 NA NA NA NA NA 393 219 421 NA NA NA NA NA
1475964000.0 1301.0 73 188 173 NA NA NA NA NA 126 308 258 NA NA NA NA NA 1991 597 457 NA NA NA NA NA 1371 458 461 NA NA NA NA NA
1475964000.0 1302.0 85 205 183 NA NA NA NA NA 139 317 253 NA NA NA NA NA 6681 920 692 NA NA NA NA NA 2332 543 514 NA NA NA NA NA
1475964000.0 1303.0 85 202 181 NA NA NA NA NA 137 312 248 NA NA NA NA NA 11159 837 966 NA NA NA NA NA 4309 502 762 NA NA NA NA NA
1475964000.0 1306.0 NA 200 437 0 NA NA NA NA NA 319 529 0 NA NA NA NA NA 709 1431 1013 NA NA NA NA NA 448 1566 1021 NA NA NA NA
1475964000.0 1307.0 NA 175 190 51 0 NA NA NA NA 311 266 89 0 NA NA NA NA 557 457 40 302 NA NA NA NA 420 750 47 312 NA NA NA
1475964000.0 1308.0 NA 176 193 50 0 NA NA NA NA 297 273 88 0 NA NA NA NA 476 422 37 353 NA NA NA NA 333 885 42 363 NA NA NA
1475964000.0 1309.0 NA 217 442 0 NA NA NA NA NA 355 534 0 NA NA NA NA NA 883 1228 985 NA NA NA NA NA 481 1146 977 NA NA NA NA
1475964000.0 131.0 53 84 363 NA NA NA NA NA 101 210 463 NA NA NA NA NA 1216 382 494 NA NA NA NA NA 566 235 447 NA NA NA NA NA
1475964000.0 1310.0 NA 212 445 0 NA NA NA NA NA 330 531 0 NA NA NA NA NA 826 983 924 NA NA NA NA NA 478 768 927 NA NA NA NA
1475964000.0 1311.0 NA 197 455 0 59 NA NA NA NA 315 546 0 103 NA NA NA NA 736 1381 1284 70 NA NA NA NA 462 1364 1277 94 NA NA NA
1475964000.0 1312.0 NA 212 439 0 NA NA NA NA NA 351 532 0 NA NA NA NA NA 910 1869 1092 NA NA NA NA NA 505 1887 1098 NA NA NA NA
1475964000.0 1313.0 NA 229 441 0 NA NA NA NA NA 332 531 0 NA NA NA NA NA 982 1797 929 NA NA NA NA NA 548 1320 927 NA NA NA NA
