Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475701200.0 1.0 73 76 129 NA NA NA NA NA 153 191 200 NA NA NA NA NA 2382 339 233 NA NA NA NA NA 1088 204 214 NA NA NA NA NA
1475701200.0 10.0 NA 102 374 0 NA NA NA NA NA 229 465 0 NA NA NA NA NA 3672 2688 460 NA NA NA NA NA 1185 1084 463 NA NA NA NA
1475701200.0 1000.0 NA 358 114 0 42 NA NA NA NA 437 183 0 82 NA NA NA NA 3042 1226 557 153 NA NA NA NA 1315 657 583 154 NA NA NA
1475701200.0 1001.0 NA 338 184 0 0 0 0 0 NA 418 245 0 0 0 0 0 NA 1937 365 4 29 299 16 270 NA 835 310 17 32 313 20 273
1475701200.0 1002.0 NA 324 66 NA NA NA NA NA NA 403 101 NA NA NA NA NA NA 2417 389 NA NA NA NA NA NA 1059 128 NA NA NA NA NA
1475701200.0 10021.0 NA 167 362 0 NA NA NA NA NA 283 478 0 NA NA NA NA NA 705 1396 320 NA NA NA NA NA 364 1201 324 NA NA NA NA
1475701200.0 10023.0 NA 169 362 0 NA NA NA NA NA 295 476 0 NA NA NA NA NA 742 1468 450 NA NA NA NA NA 501 1386 457 NA NA NA NA
1475701200.0 10024.0 NA 176 370 0 NA NA NA NA NA 293 480 0 NA NA NA NA NA 611 1449 353 NA NA NA NA NA 357 1187 359 NA NA NA NA
1475701200.0 10024.1 NA 177 243 0 NA NA NA NA NA 302 331 0 NA NA NA NA NA 712 507 274 NA NA NA NA NA 452 417 285 NA NA NA NA
1475701200.0 10024.2 NA 176 365 0 NA NA NA NA NA 295 483 0 NA NA NA NA NA 655 1375 379 NA NA NA NA NA 402 1095 374 NA NA NA NA
1475701200.0 10024.3 NA 179 220 0 NA NA NA NA NA 301 316 0 NA NA NA NA NA 738 483 251 NA NA NA NA NA 465 407 261 NA NA NA NA
1475701200.0 10024.4 NA 175 372 0 NA NA NA NA NA 300 480 0 NA NA NA NA NA 674 1250 389 NA NA NA NA NA 386 1060 396 NA NA NA NA
1475701200.0 10024.5 NA 177 216 0 NA NA NA NA NA 304 304 0 NA NA NA NA NA 715 481 253 NA NA NA NA NA 463 414 261 NA NA NA NA
1475701200.0 10025.0 NA 174 363 0 NA NA NA NA NA 302 474 0 NA NA NA NA NA 770 1725 446 NA NA NA NA NA 432 1541 452 NA NA NA NA
1475701200.0 10026.0 NA 180 371 0 NA NA NA NA NA 290 489 0 NA NA NA NA NA 662 1714 335 NA NA NA NA NA 382 1294 342 NA NA NA NA
1475701200.0 1003.0 NA 273 0 NA NA NA NA NA NA 350 0 NA NA NA NA NA NA 3262 296 NA NA NA NA NA NA 1220 311 NA NA NA NA NA
1475701200.0 1004.0 NA 364 127 0 0 0 0 NA NA 451 179 0 0 0 0 NA NA 795 138 6 28 448 394 NA NA 587 144 22 31 454 406 NA
1475701200.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 449 NA NA NA NA NA NA NA
1475701200.0 102.0 101 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA
1475701200.0 10224.0 NA 273 619 0 NA NA NA NA NA 433 794 0 NA NA NA NA NA 4086 6262 508 NA NA NA NA NA 1757 3073 514 NA NA NA NA
