Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475571600.0 1.0 71 85 132 NA NA NA NA NA 145 200 206 NA NA NA NA NA 3279 511 312 NA NA NA NA NA 1378 312 287 NA NA NA NA NA
1475571600.0 10.0 NA 107 374 0 NA NA NA NA NA 228 471 0 NA NA NA NA NA 2112 1687 300 NA NA NA NA NA 676 707 312 NA NA NA NA
1475571600.0 1000.0 NA 360 123 0 43 NA NA NA NA 446 182 0 81 NA NA NA NA 4083 1474 691 246 NA NA NA NA 1764 704 709 214 NA NA NA
1475571600.0 1001.0 NA 335 200 0 0 0 0 0 NA 406 244 0 0 0 0 0 NA 2363 543 6 28 412 21 454 NA 1054 482 10 33 418 26 427
1475571600.0 1002.0 NA 329 62 NA NA NA NA NA NA 401 102 NA NA NA NA NA NA 2429 365 NA NA NA NA NA NA 1059 121 NA NA NA NA NA
1475571600.0 10021.0 NA 166 359 0 NA NA NA NA NA 295 468 0 NA NA NA NA NA 881 1878 445 NA NA NA NA NA 711 1636 453 NA NA NA NA
1475571600.0 10023.0 NA 175 364 0 NA NA NA NA NA 296 473 0 NA NA NA NA NA 981 2355 661 NA NA NA NA NA 702 2301 668 NA NA NA NA
1475571600.0 10024.0 NA 185 368 0 NA NA NA NA NA 296 517 0 NA NA NA NA NA 754 1804 470 NA NA NA NA NA 494 1567 480 NA NA NA NA
1475571600.0 10024.1 NA 182 236 0 NA NA NA NA NA 305 335 0 NA NA NA NA NA 725 544 279 NA NA NA NA NA 458 462 298 NA NA NA NA
1475571600.0 10024.2 NA 180 373 0 NA NA NA NA NA 304 498 0 NA NA NA NA NA 731 1780 476 NA NA NA NA NA 701 1550 523 NA NA NA NA
1475571600.0 10024.3 NA 184 227 0 NA NA NA NA NA 290 306 0 NA NA NA NA NA 757 498 248 NA NA NA NA NA 469 409 254 NA NA NA NA
1475571600.0 10024.4 NA 179 367 0 NA NA NA NA NA 276 467 0 NA NA NA NA NA 749 1768 475 NA NA NA NA NA 453 1565 486 NA NA NA NA
1475571600.0 10024.5 NA 181 213 0 NA NA NA NA NA 284 303 0 NA NA NA NA NA 711 453 244 NA NA NA NA NA 443 407 253 NA NA NA NA
1475571600.0 10025.0 NA 177 366 0 NA NA NA NA NA 298 472 0 NA NA NA NA NA 499 1126 314 NA NA NA NA NA 935 1058 322 NA NA NA NA
1475571600.0 10026.0 NA 184 377 0 NA NA NA NA NA 302 491 0 NA NA NA NA NA 779 2130 479 NA NA NA NA NA 519 1646 488 NA NA NA NA
1475571600.0 1003.0 NA 272 0 NA NA NA NA NA NA 359 0 NA NA NA NA NA NA 3385 289 NA NA NA NA NA NA 1266 304 NA NA NA NA NA
1475571600.0 1004.0 NA 353 139 0 0 0 0 NA NA 441 181 0 0 0 0 NA NA 804 158 6 29 450 418 NA NA 590 164 9 32 453 422 NA
1475571600.0 101.0 101 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA 944 NA NA NA NA NA NA NA
1475571600.0 102.0 102 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 882 NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA
1475571600.0 10224.0 NA 273 619 0 NA NA NA NA NA 373 776 0 NA NA NA NA NA 3660 6348 529 NA NA NA NA NA 1848 3287 536 NA NA NA NA
1475571600.0 10225.0 NA 276 599 0 NA NA NA NA NA 394 771 0 NA NA NA NA NA 2210 3302 337 NA NA NA NA NA 1314 2175 385 NA NA NA NA
1475571600.0 103.0 43 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 621 215 507 NA NA NA NA NA 677 242 532 NA NA NA NA NA
