Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476219600.0 1.0 73 77 133 NA NA NA NA NA 146 188 185 NA NA NA NA NA 2698 440 324 NA NA NA NA NA 1205 257 300 NA NA NA NA NA
1476219600.0 10.0 NA 110 372 0 NA NA NA NA NA 215 461 0 NA NA NA NA NA 2143 1718 303 NA NA NA NA NA 686 734 309 NA NA NA NA
1476219600.0 1000.0 NA 364 113 0 47 NA NA NA NA 448 181 0 82 NA NA NA NA 2494 774 417 137 NA NA NA NA 1113 387 427 126 NA NA NA
1476219600.0 1001.0 NA 339 196 0 0 0 0 0 NA 413 245 0 0 0 0 0 NA 2401 427 5 27 390 21 390 NA 1064 337 8 29 394 25 395
1476219600.0 1002.0 NA 324 57 NA NA NA NA NA NA 414 103 NA NA NA NA NA NA 1992 320 NA NA NA NA NA NA 851 108 NA NA NA NA NA
1476219600.0 10021.0 NA 129 364 0 NA NA NA NA NA 241 477 0 NA NA NA NA NA 858 1772 439 NA NA NA NA NA 499 1572 464 NA NA NA NA
1476219600.0 10023.0 NA 134 358 0 NA NA NA NA NA 259 499 0 NA NA NA NA NA 624 1408 415 NA NA NA NA NA 515 1375 429 NA NA NA NA
1476219600.0 10024.0 NA 138 372 0 NA NA NA NA NA 262 504 0 NA NA NA NA NA 513 1256 339 NA NA NA NA NA 311 1105 345 NA NA NA NA
1476219600.0 10024.1 NA 135 237 0 NA NA NA NA NA 251 330 0 NA NA NA NA NA 550 417 209 NA NA NA NA NA 359 349 220 NA NA NA NA
1476219600.0 10024.2 NA 135 370 0 NA NA NA NA NA 259 499 0 NA NA NA NA NA 740 1890 455 NA NA NA NA NA 447 1601 463 NA NA NA NA
