Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476478800.0 1.0 82 86 141 NA NA NA NA NA 151 192 199 NA NA NA NA NA 1419 308 224 NA NA NA NA NA 773 200 227 NA NA NA NA NA
1476478800.0 10.0 NA 105 384 0 NA NA NA NA NA 229 475 0 NA NA NA NA NA 2055 1708 321 NA NA NA NA NA 715 815 331 NA NA NA NA
1476478800.0 1000.0 NA 355 125 0 46 NA NA NA NA 452 182 0 84 NA NA NA NA 2770 902 440 174 NA NA NA NA 1256 482 452 153 NA NA NA
1476478800.0 1001.0 NA 348 195 0 0 0 0 0 NA 421 245 0 0 0 0 0 NA 1520 287 4 17 229 14 237 NA 666 241 8 20 234 22 240
1476478800.0 10021.0 NA 127 372 83 0 NA NA NA NA 257 479 119 0 NA NA NA NA 818 1818 92 509 NA NA NA NA 489 1679 136 520 NA NA NA
1476478800.0 10023.0 NA 136 361 82 0 NA NA NA NA 250 500 119 0 NA NA NA NA 625 1536 77 465 NA NA NA NA 402 1514 119 464 NA NA NA
1476478800.0 10024.0 NA 145 380 83 0 NA NA NA NA 259 493 120 0 NA NA NA NA 778 1806 86 537 NA NA NA NA 483 1516 127 547 NA NA NA
1476478800.0 10024.1 NA 144 300 0 NA NA NA NA NA 264 393 0 NA NA NA NA NA 508 322 209 NA NA NA NA NA 312 284 214 NA NA NA NA
1476478800.0 10024.2 NA 134 377 0 NA NA NA NA NA 248 512 0 NA NA NA NA NA 528 1250 349 NA NA NA NA NA 309 1113 361 NA NA NA NA
1476478800.0 10024.3 NA 137 267 0 NA NA NA NA NA 254 384 0 NA NA NA NA NA 519 340 216 NA NA NA NA NA 306 300 222 NA NA NA NA
