Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 135.5 179 0 96 NA NA NA NA 239 0 134 NA NA NA NA 1547 366 521 NA NA NA NA 1705 392 634 NA NA NA NA
1475964000.0 135.6 182 0 88 NA NA NA NA 242 0 136 NA NA NA NA 2043 322 601 NA NA NA NA 2181 343 779 NA NA NA NA
1475964000.0 135.7 176 0 91 NA NA NA NA 238 0 137 NA NA NA NA 897 186 279 NA NA NA NA 1006 205 358 NA NA NA NA
1475964000.0 135.8 73 NA NA NA NA NA NA 124 NA NA NA NA NA NA 344 NA NA NA NA NA NA 754 NA NA NA NA NA NA
1475964000.0 135.9 176 0 88 NA NA NA NA 240 0 134 NA NA NA NA 834 202 258 NA NA NA NA 1062 232 313 NA NA NA NA
1475964000.0 14.0 NA 68 165 0 NA NA NA NA 138 221 0 NA NA NA NA 1965 2070 660 NA NA NA NA 1997 2120 683 NA NA NA
1475964000.0 140.51 NA 30 157 0 NA NA NA NA 64 210 0 NA NA NA NA 936 2857 617 NA NA NA NA 1281 3088 642 NA NA NA
1475964000.0 140.52 NA 179 171 0 NA NA NA NA 229 213 0 NA NA NA NA 1962 1539 368 NA NA NA NA 2038 1575 397 NA NA NA
1475964000.0 140.53 NA 195 0 NA NA NA NA NA 258 0 NA NA NA NA NA 8039 670 NA NA NA NA NA 8189 708 NA NA NA NA
1475964000.0 144.6 NA 162 NA NA NA NA NA NA 225 NA NA NA NA NA NA 853 NA NA NA NA NA NA 909 NA NA NA NA NA
1475964000.0 145.0 NA 165 216 0 NA NA NA NA 229 281 0 NA NA NA NA 3613 2885 766 NA NA NA NA 3906 3638 790 NA NA NA
1475964000.0 15.0 NA 62 159 0 NA NA NA NA 138 213 0 NA NA NA NA 3264 1731 943 NA NA NA NA 3287 1783 1021 NA NA NA
1475964000.0 16.0 NA 67 162 0 NA NA NA NA 138 221 0 NA NA NA NA 1725 1437 604 NA NA NA NA 1767 1484 622 NA NA NA
1475964000.0 17.0 NA 72 158 0 NA NA NA NA 138 213 0 NA NA NA NA 3508 2125 1117 NA NA NA NA 3679 2164 1145 NA NA NA
1475964000.0 18.0 NA 68 159 0 NA NA NA NA 138 213 0 NA NA NA NA 3249 1610 926 NA NA NA NA 3338 1863 995 NA NA NA
1475964000.0 19.0 NA 69 159 0 NA NA NA NA 138 213 0 NA NA NA NA 3529 1875 1023 NA NA NA NA 3552 2007 1048 NA NA NA
1475964000.0 2.0 52 75 119 NA NA NA NA 96 142 166 NA NA NA NA 5741 429 579 NA NA NA NA 5959 452 715 NA NA NA NA
1475964000.0 20.0 NA 73 161 0 NA NA NA NA 138 221 0 NA NA NA NA 1793 1437 628 NA NA NA NA 1826 1490 647 NA NA NA
1475964000.0 200.0 NA 74 178 0 NA NA NA NA 139 240 0 NA NA NA NA 1246 2164 1139 NA NA NA NA 1655 2614 1164 NA NA NA
1475964000.0 202.0 NA 82 179 0 NA NA NA NA 139 242 0 NA NA NA NA 1389 2734 1021 NA NA NA NA 1839 3088 1061 NA NA NA
1475964000.0 203.0 NA 74 177 0 NA NA NA NA 139 238 0 NA NA NA NA 1175 1903 1215 NA NA NA NA 1567 2495 1259 NA NA NA
1475964000.0 205.0 NA 75 176 0 NA NA NA NA 139 239 0 NA NA NA NA 1161 2064 1078 NA NA NA NA 1711 2881 1105 NA NA NA
1475964000.0 21.0 NA 66 161 0 NA NA NA NA 138 221 0 NA NA NA NA 1928 1679 607 NA NA NA NA 1970 1728 631 NA NA NA
1475964000.0 22.0 NA 74 162 0 NA NA NA NA 138 221 0 NA NA NA NA 1919 2076 568 NA NA NA NA 2052 2100 589 NA NA NA
1475964000.0 23.0 NA 68 164 0 NA NA NA NA 138 216 0 NA NA NA NA 2027 1938 659 NA NA NA NA 2065 2031 680 NA NA NA
1475964000.0 24.0 NA 73 162 0 NA NA NA NA 138 221 0 NA NA NA NA 2155 2863 671 NA NA NA NA 2191 2930 693 NA NA NA
1475964000.0 25.0 NA 75 176 0 53 NA NA NA 138 227 0 81 NA NA NA 2278 3244 686 63 NA NA NA 2366 3310 714 113 NA NA
1475964000.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 6206 NA NA NA NA NA NA 9739 NA NA NA NA NA NA
1475964000.0 250200.1 60 156 158 NA NA NA NA 104 218 216 NA NA NA NA 4838 1435 1965 NA NA NA NA 5651 2525 2262 NA NA NA NA
1475964000.0 250399.0 102 NA NA NA NA NA NA 180 NA NA NA NA NA NA 2539 NA NA NA NA NA NA 3274 NA NA NA NA NA NA
1475964000.0 250400.0 192 0 92 NA NA NA NA 256 0 137 NA NA NA NA 1387 198 522 NA NA NA NA 2024 212 577 NA NA NA NA
1475964000.0 250402.0 191 0 99 NA NA NA NA 258 0 136 NA NA NA NA 1433 201 496 NA NA NA NA 1682 218 537 NA NA NA NA
1475964000.0 250403.0 187 0 89 NA NA NA NA 256 0 137 NA NA NA NA 1254 191 512 NA NA NA NA 1400 207 790 NA NA NA NA
1475964000.0 250405.0 185 0 94 NA NA NA NA 257 0 137 NA NA NA NA 1323 185 489 NA NA NA NA 1755 201 537 NA NA NA NA
1475964000.0 250406.0 185 0 92 NA NA NA NA 256 0 137 NA NA NA NA 1134 199 404 NA NA NA NA 1236 213 461 NA NA NA NA
1475964000.0 250407.0 172 0 91 NA NA NA NA 241 0 138 NA NA NA NA 1087 161 433 NA NA NA NA 1266 180 478 NA NA NA NA
1475964000.0 250408.0 196 0 91 NA NA NA NA 268 0 138 NA NA NA NA 1744 213 614 NA NA NA NA 1854 227 755 NA NA NA NA
1475964000.0 250409.0 198 0 91 NA NA NA NA 261 0 138 NA NA NA NA 1442 198 492 NA NA NA NA 1640 214 551 NA NA NA NA
1475964000.0 25400.0 215 0 92 NA NA NA NA 298 0 140 NA NA NA NA 3849 230 457 NA NA NA NA 6895 242 546 NA NA NA NA
1475964000.0 25402.0 219 0 93 NA NA NA NA 307 0 141 NA NA NA NA 6250 317 959 NA NA NA NA 7106 333 1137 NA NA NA NA
1475964000.0 25403.0 216 0 93 NA NA NA NA 293 0 137 NA NA NA NA 3724 234 501 NA NA NA NA 6271 255 615 NA NA NA NA
1475964000.0 25405.0 214 0 89 NA NA NA NA 294 0 139 NA NA NA NA 3428 230 475 NA NA NA NA 3651 255 836 NA NA NA NA
1475964000.0 25406.0 214 0 93 NA NA NA NA 294 0 140 NA NA NA NA 3016 226 421 NA NA NA NA 4861 239 473 NA NA NA NA
1475964000.0 25407.0 201 0 100 NA NA NA NA 276 0 138 NA NA NA NA 4589 287 708 NA NA NA NA 4920 300 745 NA NA NA NA
1475964000.0 25408.0 227 0 101 NA NA NA NA 307 0 139 NA NA NA NA 6672 307 1006 NA NA NA NA 7898 316 1055 NA NA NA NA
1475964000.0 25409.0 213 0 91 NA NA NA NA 297 0 141 NA NA NA NA 5657 309 890 NA NA NA NA 6149 335 950 NA NA NA NA
1475964000.0 26.0 NA 66 173 0 NA NA NA NA 138 224 0 NA NA NA NA 1961 1665 616 NA NA NA NA 2084 1724 642 NA NA NA
1475964000.0 27.0 NA 73 168 0 NA NA NA NA 138 221 0 NA NA NA NA 1923 1607 640 NA NA NA NA 1960 1667 663 NA NA NA
1475964000.0 28.0 NA 69 162 0 NA NA NA NA 138 221 0 NA NA NA NA 4368 4620 1063 NA NA NA NA 4613 4697 1084 NA NA NA
1475964000.0 280.0 83 77 165 0 NA NA NA 166 142 221 0 NA NA NA 6071 442 632 600 NA NA NA 6299 520 718 621 NA NA NA
1475964000.0 29.0 NA 74 167 0 NA NA NA NA 138 224 0 NA NA NA NA 1972 1758 628 NA NA NA NA 2020 1807 662 NA NA NA
1475964000.0 3.0 53 72 115 NA NA NA NA 98 141 166 NA NA NA NA 13410 561 1263 NA NA NA NA 13623 637 1310 NA NA NA NA
1475964000.0 30.0 NA 67 165 0 NA NA NA NA 138 221 0 NA NA NA NA 1966 2068 650 NA NA NA NA 2011 2154 666 NA NA NA
1475964000.0 300.0 76 186 274 0 NA NA NA 130 256 343 0 NA NA NA 3091 1538 2108 463 NA NA NA 3418 1804 2562 484 NA NA NA
1475964000.0 301.0 76 184 294 0 NA NA NA 133 256 367 0 NA NA NA 5899 2456 4295 659 NA NA NA 6128 2752 4656 682 NA NA NA
1475964000.0 302.0 76 181 273 0 NA NA NA 129 257 343 0 NA NA NA 2614 1467 2167 475 NA NA NA 2864 1853 2427 612 NA NA NA
1475964000.0 31.0 NA 73 166 0 NA NA NA NA 138 221 0 NA NA NA NA 1923 1528 675 NA NA NA NA 1960 1571 697 NA NA NA
1475964000.0 32.0 NA 72 162 0 NA NA NA NA 138 221 0 NA NA NA NA 2008 1819 619 NA NA NA NA 2181 1926 646 NA NA NA
1475964000.0 33.0 NA 67 165 0 NA NA NA NA 138 221 0 NA NA NA NA 1925 1512 605 NA NA NA NA 1955 1600 630 NA NA NA
1475964000.0 35.0 NA 67 170 0 NA NA NA NA 138 221 0 NA NA NA NA 4242 3978 1091 NA NA NA NA 4290 4046 1115 NA NA NA
1475964000.0 36.0 NA 72 167 0 NA NA NA NA 138 224 0 NA NA NA NA 3625 16807 903 NA NA NA NA 3683 16997 918 NA NA NA
1475964000.0 37.0 NA 68 169 0 NA NA NA NA 138 221 0 NA NA NA NA 2226 3350 681 NA NA NA NA 2266 3415 722 NA NA NA
1475964000.0 38.0 NA 68 165 0 NA NA NA NA 138 221 0 NA NA NA NA 2139 2790 652 NA NA NA NA 2174 2899 677 NA NA NA
1475964000.0 39.0 NA 76 167 0 NA NA NA NA 138 223 0 NA NA NA NA 2324 5700 659 NA NA NA NA 2387 6000 684 NA NA NA
1475964000.0 4.17 NA 28 180 0 100 NA NA NA 64 237 0 151 NA NA NA 51 2511 752 573 NA NA NA 85 2576 770 663 NA NA
1475964000.0 4.22 NA 109 41 51 0 NA NA NA 189 78 97 0 NA NA NA 1630 109 223 509 NA NA NA 1683 121 282 540 NA NA
1475964000.0 4.23 NA 56 188 0 NA NA NA NA 95 253 0 NA NA NA NA 133 2592 1076 NA NA NA NA 209 2669 1107 NA NA NA
1475964000.0 4.24 NA 48 185 0 NA NA NA NA 83 248 0 NA NA NA NA 66 2661 946 NA NA NA NA 128 2730 968 NA NA NA
1475964000.0 4.25 NA 40 183 0 NA NA NA NA 83 248 0 NA NA NA NA 58 2550 959 NA NA NA NA 81 2604 973 NA NA NA
1475964000.0 4.26 NA 42 184 0 NA NA NA NA 81 249 0 NA NA NA NA 133 6362 1638 NA NA NA NA 185 6480 1684 NA NA NA
1475964000.0 4.27 NA 47 185 0 NA NA NA NA 86 247 0 NA NA NA NA 190 6853 1602 NA NA NA NA 256 7028 1630 NA NA NA
1475964000.0 4.28 NA 49 188 0 NA NA NA NA 99 253 0 NA NA NA NA 189 2214 2228 NA NA NA NA 338 2269 2251 NA NA NA
1475964000.0 4.29 NA 23 184 0 101 NA NA NA 64 243 0 156 NA NA NA 54 2909 859 663 NA NA NA 120 3180 877 858 NA NA
1475964000.0 4.34 NA 55 188 0 NA NA NA NA 95 252 0 NA NA NA NA 134 3284 1007 NA NA NA NA 207 3460 1094 NA NA NA
1475964000.0 4.36 NA 39 183 0 NA NA NA NA 81 248 0 NA NA NA NA 137 6769 1482 NA NA NA NA 232 6897 1519 NA NA NA
1475964000.0 4.37 NA 47 186 0 NA NA NA NA 83 253 0 NA NA NA NA 72 4175 899 NA NA NA NA 165 4369 924 NA NA NA
1475964000.0 4.4 NA 26 188 0 NA NA NA NA 64 247 0 NA NA NA NA 63 4042 847 NA NA NA NA 74 4123 882 NA NA NA
1475964000.0 4.41 NA 25 185 0 NA NA NA NA 64 247 0 NA NA NA NA 71 5761 834 NA NA NA NA 125 6285 889 NA NA NA
1475964000.0 4.42 NA 25 189 0 NA NA NA NA 64 253 0 NA NA NA NA 73 7141 860 NA NA NA NA 88 7226 876 NA NA NA
1475964000.0 4.43 NA 21 185 0 NA NA NA NA 65 243 0 NA NA NA NA 127 7097 1535 NA NA NA NA 246 7225 1574 NA NA NA
1475964000.0 4.44 NA 26 183 0 NA NA NA NA 63 244 0 NA NA NA NA 65 4997 865 NA NA NA NA 90 5095 891 NA NA NA
1475964000.0 4.45 NA 26 186 0 NA NA NA NA 64 250 0 NA NA NA NA 78 7769 861 NA NA NA NA 239 7868 885 NA NA NA
1475964000.0 4.51 NA 26 190 0 NA NA NA NA 64 253 0 NA NA NA NA 129 9970 1226 NA NA NA NA 170 10064 1325 NA NA NA
1475964000.0 4.52 NA 22 191 0 NA NA NA NA 64 251 0 NA NA NA NA 153 12927 1207 NA NA NA NA 181 13087 1236 NA NA NA
1475964000.0 4.53 NA 26 194 0 NA NA NA NA 64 250 0 NA NA NA NA 149 11404 1142 NA NA NA NA 188 11446 1151 NA NA NA
1475964000.0 4.54 NA 26 190 0 NA NA NA NA 63 254 0 NA NA NA NA 137 12107 1222 NA NA NA NA 173 12252 1248 NA NA NA
1475964000.0 4.55 NA 25 194 0 NA NA NA NA 63 250 0 NA NA NA NA 162 14988 1160 NA NA NA NA 221 15100 1173 NA NA NA
1475964000.0 4.57 NA 39 195 0 NA NA NA NA 80 264 0 NA NA NA NA 218 15728 1286 NA NA NA NA 250 15936 1309 NA NA NA
1475964000.0 4.58 NA 29 186 0 NA NA NA NA 66 248 0 NA NA NA NA 87 5061 867 NA NA NA NA 133 5125 893 NA NA NA
1475964000.0 4.6 NA 163 NA NA NA NA NA NA 225 NA NA NA NA NA NA 1001 NA NA NA NA NA NA 1083 NA NA NA NA NA
1475964000.0 4.61 NA 21 194 0 NA NA NA NA 64 254 0 NA NA NA NA 74 7804 891 NA NA NA NA 133 7892 942 NA NA NA
1475964000.0 4.62 NA 26 191 0 NA NA NA NA 64 252 0 NA NA NA NA 76 7496 892 NA NA NA NA 137 7635 929 NA NA NA
1475964000.0 4.63 NA 22 191 0 NA NA NA NA 63 250 0 NA NA NA NA 146 13877 1206 NA NA NA NA 197 14001 1224 NA NA NA
1475964000.0 4.64 NA 24 189 0 NA NA NA NA 63 252 0 NA NA NA NA 77 8371 888 NA NA NA NA 99 8601 905 NA NA NA
1475964000.0 4.65 NA 19 196 0 NA NA NA NA 63 261 0 NA NA NA NA 157 19277 1217 NA NA NA NA 232 19441 1242 NA NA NA
1475964000.0 4.67 NA 40 197 0 NA NA NA NA 81 263 0 NA NA NA NA 254 15951 1224 NA NA NA NA 313 16081 1241 NA NA NA
1475964000.0 4.68 NA 27 187 0 NA NA NA NA 64 249 0 NA NA NA NA 73 7125 885 NA NA NA NA 123 7313 907 NA NA NA
1475964000.0 4.71 NA 25 188 0 NA NA NA NA 63 249 0 NA NA NA NA 69 5390 839 NA NA NA NA 84 5465 886 NA NA NA
1475964000.0 4.72 NA 26 191 0 NA NA NA NA 63 248 0 NA NA NA NA 144 10374 1236 NA NA NA NA 166 10493 1271 NA NA NA
1475964000.0 4.73 NA 26 188 0 NA NA NA NA 65 258 0 NA NA NA NA 79 8307 853 NA NA NA NA 151 8515 870 NA NA NA
1475964000.0 4.74 NA 26 188 0 NA NA NA NA 63 249 0 NA NA NA NA 142 10478 1205 NA NA NA NA 175 10659 1232 NA NA NA
1475964000.0 4.75 NA 26 188 0 NA NA NA NA 63 250 0 NA NA NA NA 79 7904 862 NA NA NA NA 126 8083 891 NA NA NA
1475964000.0 4.76 NA 38 193 0 NA NA NA NA 77 262 0 NA NA NA NA 79 7622 853 NA NA NA NA 135 7759 873 NA NA NA
1475964000.0 4.77 NA 43 200 0 NA NA NA NA 81 266 0 NA NA NA NA 261 17591 1202 NA NA NA NA 313 17807 1228 NA NA NA
1475964000.0 4.78 NA 23 187 0 NA NA NA NA 64 252 0 NA NA NA NA 139 9028 1219 NA NA NA NA 159 9178 1240 NA NA NA
