Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475830800.0 1.0 46 66 118 NA NA NA NA NA 161 220 274 NA NA NA NA NA 2801 303 289 NA NA NA NA NA 3111 354 318 NA NA NA NA NA
1475830800.0 10.0 NA 84 187 0 NA NA NA NA NA 238 394 0 NA NA NA NA NA 3983 3336 875 NA NA NA NA NA 4110 3471 907 NA NA NA NA
1475830800.0 1000.0 NA 208 115 0 46 NA NA NA NA 407 260 0 139 NA NA NA NA 2063 474 527 119 NA NA NA NA 2243 605 564 207 NA NA NA
1475830800.0 1001.0 NA 197 165 0 0 0 0 0 NA 381 298 0 0 0 0 0 NA 3292 633 9 118 1254 37 1023 NA 3323 663 12 122 1285 44 1043
1475830800.0 1002.0 NA 199 59 NA NA NA NA NA NA 396 140 NA NA NA NA NA NA 3183 254 NA NA NA NA NA NA 3358 297 NA NA NA NA NA
1475830800.0 10021.0 NA 108 204 0 NA NA NA NA NA 273 439 0 NA NA NA NA NA 819 1487 839 NA NA NA NA NA 1067 1618 934 NA NA NA NA
1475830800.0 10023.0 NA 107 209 0 NA NA NA NA NA 273 414 0 NA NA NA NA NA 401 742 544 NA NA NA NA NA 652 896 577 NA NA NA NA
1475830800.0 10024.0 NA 118 213 0 NA NA NA NA NA 273 440 0 NA NA NA NA NA 757 1574 809 NA NA NA NA NA 885 1699 842 NA NA NA NA
1475830800.0 10024.1 NA 114 140 0 NA NA NA NA NA 273 292 0 NA NA NA NA NA 471 436 332 NA NA NA NA NA 1021 514 344 NA NA NA NA
1475830800.0 10024.2 NA 114 212 0 NA NA NA NA NA 273 429 0 NA NA NA NA NA 493 992 572 NA NA NA NA NA 588 1170 620 NA NA NA NA
1475830800.0 10024.3 NA 115 138 0 NA NA NA NA NA 273 310 0 NA NA NA NA NA 897 904 465 NA NA NA NA NA 1013 1008 536 NA NA NA NA
1475830800.0 10024.4 NA 114 219 0 NA NA NA NA NA 273 416 0 NA NA NA NA NA 771 1416 807 NA NA NA NA NA 1168 1481 835 NA NA NA NA
1475830800.0 10024.5 NA 116 130 0 NA NA NA NA NA 273 310 0 NA NA NA NA NA 462 415 284 NA NA NA NA NA 557 497 299 NA NA NA NA
1475830800.0 10025.0 NA 116 217 0 NA NA NA NA NA 273 415 0 NA NA NA NA NA 940 1619 928 NA NA NA NA NA 1045 1761 959 NA NA NA NA
1475830800.0 10026.0 NA 116 213 0 NA NA NA NA NA 273 420 0 NA NA NA NA NA 500 1291 589 NA NA NA NA NA 1006 1588 608 NA NA NA NA
1475830800.0 1003.0 NA 171 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 2857 343 NA NA NA NA NA NA 8356 385 NA NA NA NA NA
1475830800.0 1004.0 NA 178 130 0 0 0 0 NA NA 362 249 0 0 0 0 NA NA 489 238 6 59 387 416 NA NA 616 317 13 64 432 425 NA
1475830800.0 101.0 80 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 2527 NA NA NA NA NA NA NA 2554 NA NA NA NA NA NA NA
1475830800.0 102.0 82 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 1456 NA NA NA NA NA NA NA 1509 NA NA NA NA NA NA NA
1475830800.0 10224.0 NA 155 287 0 NA NA NA NA NA 313 530 0 NA NA NA NA NA 2485 4444 638 NA NA NA NA NA 2886 7378 669 NA NA NA NA
1475830800.0 10225.0 NA 151 291 0 NA NA NA NA NA 309 527 0 NA NA NA NA NA 2496 3833 622 NA NA NA NA NA 2944 4043 633 NA NA NA NA
1475830800.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 861 147 274 NA NA NA NA NA 884 178 312 NA NA NA NA NA
1475830800.0 10424.0 52 107 208 0 NA NA NA NA 165 268 416 0 NA NA NA NA 11706 1380 2308 1366 NA NA NA NA 12152 1669 2736 1423 NA NA NA NA
1475830800.0 105.0 48 74 22 NA NA NA NA NA 161 228 122 NA NA NA NA NA 3616 636 5 NA NA NA NA NA 3821 667 9 NA NA NA NA NA
1475830800.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 694 129 394 NA NA NA NA NA 733 141 420 NA NA NA NA NA
1475830800.0 10624.0 52 111 218 0 NA NA NA NA 165 268 420 0 NA NA NA NA 6668 851 1228 786 NA NA NA NA 7391 1104 1555 809 NA NA NA NA
1475830800.0 107.0 47 77 184 NA NA NA NA NA 162 228 388 NA NA NA NA NA 5848 622 759 NA NA NA NA NA 6054 680 788 NA NA NA NA NA
1475830800.0 108.0 49 76 190 NA NA NA NA NA 165 228 389 NA NA NA NA NA 10408 665 907 NA NA NA NA NA 10669 743 943 NA NA NA NA NA
1475830800.0 10824.0 54 117 210 0 NA NA NA NA 165 269 419 0 NA NA NA NA 11341 1499 2183 1346 NA NA NA NA 12159 1687 11666 1423 NA NA NA NA
