Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476435600.0 1.0 49 67 123 NA NA NA NA NA 162 221 275 NA NA NA NA NA 1331 219 192 NA NA NA NA NA 1454 242 209 NA NA NA NA NA
1476435600.0 10.0 NA 95 193 0 NA NA NA NA NA 239 394 0 NA NA NA NA NA 3989 3646 919 NA NA NA NA NA 4121 3811 936 NA NA NA NA
1476435600.0 1000.0 NA 206 119 0 47 NA NA NA NA 408 263 0 140 NA NA NA NA 3500 781 730 198 NA NA NA NA 3561 874 761 238 NA NA NA
1476435600.0 1001.0 NA 188 164 0 0 0 0 0 NA 382 298 0 0 0 0 0 NA 1458 318 5 45 328 14 294 NA 1574 392 13 53 340 25 311
1476435600.0 1002.0 NA 201 65 NA NA NA NA NA NA 397 141 NA NA NA NA NA NA 1335 116 NA NA NA NA NA NA 1425 146 NA NA NA NA NA
1476435600.0 10021.0 NA 121 207 65 0 NA NA NA NA 278 415 175 0 NA NA NA NA 381 728 70 396 NA NA NA NA 516 1006 264 454 NA NA NA
1476435600.0 10023.0 NA 106 209 63 0 NA NA NA NA 274 415 174 0 NA NA NA NA 338 549 60 376 NA NA NA NA 726 631 377 439 NA NA NA
1476435600.0 10024.0 NA 118 216 65 0 NA NA NA NA 274 441 175 0 NA NA NA NA 369 753 68 416 NA NA NA NA 515 1348 449 475 NA NA NA
1476435600.0 10024.1 NA 115 137 53 NA NA NA NA NA 274 293 154 NA NA NA NA NA 344 287 12 NA NA NA NA NA 408 339 27 NA NA NA NA
1476435600.0 10024.2 NA 115 218 65 0 NA NA NA NA 274 431 175 0 NA NA NA NA 383 730 70 402 NA NA NA NA 440 852 138 413 NA NA NA
1476435600.0 10024.3 NA 118 132 53 NA NA NA NA NA 274 311 154 NA NA NA NA NA 341 290 11 NA NA NA NA NA 398 339 25 NA NA NA NA
1476435600.0 10024.4 NA 115 218 68 0 NA NA NA NA 274 418 175 0 NA NA NA NA 369 722 67 426 NA NA NA NA 529 859 135 453 NA NA NA
1476435600.0 10024.5 NA 115 140 53 NA NA NA NA NA 274 311 154 NA NA NA NA NA 363 297 12 NA NA NA NA NA 421 334 26 NA NA NA NA
1476435600.0 10025.0 NA 115 211 73 0 NA NA NA NA 274 416 175 0 NA NA NA NA 311 571 51 360 NA NA NA NA 339 694 89 417 NA NA NA
1476435600.0 10026.0 NA 115 214 73 0 NA NA NA NA 274 421 175 0 NA NA NA NA 819 2079 157 843 NA NA NA NA 1091 2225 231 854 NA NA NA
1476435600.0 1003.0 NA 176 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 1896 218 NA NA NA NA NA NA 2039 291 NA NA NA NA NA
1476435600.0 1004.0 NA 184 140 0 0 0 0 NA NA 363 249 0 0 0 0 NA NA 307 121 3 32 229 261 NA NA 325 127 7 36 233 265 NA
1476435600.0 101.0 81 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 862 NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA
1476435600.0 102.0 83 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA
1476435600.0 10224.0 NA 155 295 0 NA NA NA NA NA 316 531 0 NA NA NA NA NA 4106 6711 951 NA NA NA NA NA 5112 7458 1000 NA NA NA NA
1476435600.0 10225.0 NA 153 290 0 NA NA NA NA NA 309 528 0 NA NA NA NA NA 4196 6080 983 NA NA NA NA NA 4669 6758 1001 NA NA NA NA
1476435600.0 103.0 34 0 0 NA NA NA NA NA 143 0 0 NA NA NA NA NA 344 58 111 NA NA NA NA NA 376 114 123 NA NA NA NA NA
