Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1476219600.0 1.0 48 72 118 NA NA NA NA NA 163 221 275 NA NA NA NA NA 1974 239 225 NA NA NA NA NA 2120 309 256 NA NA NA NA NA
1476219600.0 10.0 NA 87 191 0 NA NA NA NA NA 241 396 0 NA NA NA NA NA 2770 2087 488 NA NA NA NA NA 2829 2113 499 NA NA NA NA
1476219600.0 1000.0 NA 205 123 0 47 NA NA NA NA 408 261 0 140 NA NA NA NA 1620 382 362 96 NA NA NA NA 2047 488 377 153 NA NA NA
1476219600.0 1001.0 NA 189 165 0 0 0 0 0 NA 384 299 0 0 0 0 0 NA 1798 391 5 47 337 17 295 NA 1981 667 50 51 346 24 304
1476219600.0 1002.0 NA 199 59 NA NA NA NA NA NA 397 141 NA NA NA NA NA NA 1560 121 NA NA NA NA NA NA 1881 170 NA NA NA NA NA
1476219600.0 10021.0 NA 108 209 0 NA NA NA NA NA 275 416 0 NA NA NA NA NA 482 854 419 NA NA NA NA NA 598 1436 430 NA NA NA NA
1476219600.0 10023.0 NA 108 204 0 NA NA NA NA NA 274 415 0 NA NA NA NA NA 301 573 388 NA NA NA NA NA 365 945 409 NA NA NA NA
1476219600.0 10024.0 NA 115 212 0 NA NA NA NA NA 274 431 0 NA NA NA NA NA 368 746 418 NA NA NA NA NA 487 1025 443 NA NA NA NA
1476219600.0 10024.1 NA 115 138 0 NA NA NA NA NA 274 315 0 NA NA NA NA NA 372 332 243 NA NA NA NA NA 438 454 251 NA NA NA NA
1476219600.0 10024.2 NA 113 218 0 NA NA NA NA NA 275 421 0 NA NA NA NA NA 510 770 423 NA NA NA NA NA 721 834 433 NA NA NA NA
1476219600.0 10024.3 NA 114 134 0 NA NA NA NA NA 274 311 0 NA NA NA NA NA 359 346 219 NA NA NA NA NA 435 402 234 NA NA NA NA
1476219600.0 10024.4 NA 115 216 0 NA NA NA NA NA 275 419 0 NA NA NA NA NA 435 715 405 NA NA NA NA NA 510 814 414 NA NA NA NA
1476219600.0 10024.5 NA 121 133 0 NA NA NA NA NA 274 311 0 NA NA NA NA NA 561 312 194 NA NA NA NA NA 983 356 201 NA NA NA NA
1476219600.0 10025.0 NA 120 220 0 NA NA NA NA NA 275 419 0 NA NA NA NA NA 478 818 558 NA NA NA NA NA 551 1068 578 NA NA NA NA
1476219600.0 10026.0 NA 116 211 0 NA NA NA NA NA 275 419 0 NA NA NA NA NA 458 1207 463 NA NA NA NA NA 579 1418 478 NA NA NA NA
1476219600.0 1003.0 NA 178 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 2177 261 NA NA NA NA NA NA 2601 300 NA NA NA NA NA
1476219600.0 1004.0 NA 179 131 0 0 0 0 NA NA 363 250 0 0 0 0 NA NA 376 171 4 42 291 294 NA NA 435 195 8 51 304 299 NA
1476219600.0 101.0 81 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1470 NA NA NA NA NA NA NA 1552 NA NA NA NA NA NA NA
1476219600.0 102.0 81 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA 1074 NA NA NA NA NA NA NA
1476219600.0 10224.0 NA 155 294 0 NA NA NA NA NA 316 531 0 NA NA NA NA NA 2600 4611 582 NA NA NA NA NA 2994 4893 606 NA NA NA NA
1476219600.0 10225.0 NA 153 291 0 NA NA NA NA NA 310 530 0 NA NA NA NA NA 2558 3959 585 NA NA NA NA NA 2935 4213 608 NA NA NA NA
1476219600.0 103.0 34 0 0 NA NA NA NA NA 144 0 0 NA NA NA NA NA 410 105 167 NA NA NA NA NA 451 132 523 NA NA NA NA NA
1476219600.0 10424.0 53 106 206 0 NA NA NA NA 167 270 417 0 NA NA NA NA 6443 742 1161 686 NA NA NA NA 6859 835 1298 720 NA NA NA NA
1476219600.0 105.0 49 75 24 NA NA NA NA NA 163 229 123 NA NA NA NA NA 1984 289 2 NA NA NA NA NA 2067 320 10 NA NA NA NA NA
1476219600.0 106.0 35 0 0 NA NA NA NA NA 144 0 0 NA NA NA NA NA 416 129 186 NA NA NA NA NA 452 186 221 NA NA NA NA NA
1476219600.0 10624.0 55 115 218 0 NA NA NA NA 167 270 422 0 NA NA NA NA 9657 1148 1747 1061 NA NA NA NA 10051 1397 1821 1092 NA NA NA NA
1476219600.0 107.0 49 75 183 NA NA NA NA NA 164 230 391 NA NA NA NA NA 7201 500 534 NA NA NA NA NA 7306 519 550 NA NA NA NA NA
1476219600.0 108.0 50 76 195 NA NA NA NA NA 167 230 403 NA NA NA NA NA 8040 427 628 NA NA NA NA NA 8241 463 662 NA NA NA NA NA
1476219600.0 10824.0 52 111 212 0 NA NA NA NA 167 271 423 0 NA NA NA NA 6342 810 1206 699 NA NA NA NA 6771 915 1346 738 NA NA NA NA
1476219600.0 109.0 52 76 188 NA NA NA NA NA 167 230 391 NA NA NA NA NA 7525 448 629 NA NA NA NA NA 7676 515 671 NA NA NA NA NA
1476219600.0 11.0 NA 83 199 0 50 NA NA NA NA 240 404 0 159 NA NA NA NA 1701 861 599 25 NA NA NA NA 1762 1066 626 55 NA NA NA
1476219600.0 110.0 40 74 183 NA NA NA NA NA 155 230 391 NA NA NA NA NA 685 365 426 NA NA NA NA NA 740 401 506 NA NA NA NA NA
1476219600.0 1102.0 NA 86 199 98 59 NA NA NA NA 240 399 250 158 NA NA NA NA 2460 2347 1203 97 NA NA NA NA 2564 2386 1219 106 NA NA NA
1476219600.0 111.0 49 84 186 NA NA NA NA NA 164 229 390 NA NA NA NA NA 2185 213 319 NA NA NA NA NA 2379 264 487 NA NA NA NA NA
1476219600.0 112.0 50 75 185 NA NA NA NA NA 165 230 391 NA NA NA NA NA 8038 558 660 NA NA NA NA NA 8142 657 699 NA NA NA NA NA
1476219600.0 113.0 50 79 183 NA NA NA NA NA 167 230 391 NA NA NA NA NA 5288 326 386 NA NA NA NA NA 5379 335 405 NA NA NA NA NA
1476219600.0 114.0 50 77 185 NA NA NA NA NA 167 230 391 NA NA NA NA NA 9433 595 720 NA NA NA NA NA 9578 644 796 NA NA NA NA NA
1476219600.0 115.0 51 77 188 NA NA NA NA NA 167 230 391 NA NA NA NA NA 4794 336 360 NA NA NA NA NA 4832 344 375 NA NA NA NA NA
1476219600.0 116.0 51 77 187 NA NA NA NA NA 167 230 391 NA NA NA NA NA 7078 422 573 NA NA NA NA NA 7208 443 622 NA NA NA NA NA
1476219600.0 117.0 51 78 189 NA NA NA NA NA 167 230 392 NA NA NA NA NA 8209 459 620 NA NA NA NA NA 8415 530 656 NA NA NA NA NA
1476219600.0 118.0 51 78 186 NA NA NA NA NA 167 230 391 NA NA NA NA NA 8092 451 659 NA NA NA NA NA 8313 511 703 NA NA NA NA NA
1476219600.0 119.0 50 76 184 NA NA NA NA NA 164 230 391 NA NA NA NA NA 6996 537 667 NA NA NA NA NA 7129 575 716 NA NA NA NA NA
1476219600.0 12.0 NA 85 193 0 NA NA NA NA NA 240 399 0 NA NA NA NA NA 1852 1895 567 NA NA NA NA NA 1965 2289 609 NA NA NA NA
1476219600.0 120.0 40 74 182 NA NA NA NA NA 154 230 391 NA NA NA NA NA 549 390 410 NA NA NA NA NA 575 467 527 NA NA NA NA NA
1476219600.0 121.0 53 77 188 NA NA NA NA NA 168 230 391 NA NA NA NA NA 5865 334 423 NA NA NA NA NA 5943 344 438 NA NA NA NA NA
1476219600.0 122.0 44 74 180 NA NA NA NA NA 160 230 391 NA NA NA NA NA 820 212 412 NA NA NA NA NA 878 236 471 NA NA NA NA NA
1476219600.0 123.1 175 NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA 807 NA NA NA NA NA NA NA 923 NA NA NA NA NA NA NA
1476219600.0 123.2 175 NA NA NA NA NA NA NA 386 NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA 1796 NA NA NA NA NA NA NA
1476219600.0 123.3 162 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA 656 NA NA NA NA NA NA NA
1476219600.0 124.1 170 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA
1476219600.0 124.2 177 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA
1476219600.0 124.4 170 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 550 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA
1476219600.0 124.5 173 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA 657 NA NA NA NA NA NA NA
1476219600.0 124.6 164 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA
1476219600.0 125.0 50 75 195 NA NA NA NA NA 165 230 391 NA NA NA NA NA 7307 373 409 NA NA NA NA NA 7381 386 426 NA NA NA NA NA
1476219600.0 126.0 42 73 185 NA NA NA NA NA 155 229 390 NA NA NA NA NA 1109 248 304 NA NA NA NA NA 1143 270 328 NA NA NA NA NA
1476219600.0 127.0 43 72 186 NA NA NA NA NA 155 229 390 NA NA NA NA NA 1040 255 302 NA NA NA NA NA 1105 306 358 NA NA NA NA NA
1476219600.0 128.0 40 73 180 NA NA NA NA NA 150 230 391 NA NA NA NA NA 479 366 361 NA NA NA NA NA 544 439 1338 NA NA NA NA NA
1476219600.0 129.0 40 74 181 NA NA NA NA NA 151 230 391 NA NA NA NA NA 524 379 415 NA NA NA NA NA 544 412 510 NA NA NA NA NA
1476219600.0 13.0 NA 81 189 0 NA NA NA NA NA 239 392 0 NA NA NA NA NA 211 609 388 NA NA NA NA NA 315 696 402 NA NA NA NA
1476219600.0 130.0 42 81 184 NA NA NA NA NA 156 230 391 NA NA NA NA NA 631 358 408 NA NA NA NA NA 678 381 464 NA NA NA NA NA
1476219600.0 1301.0 53 148 158 NA NA NA NA NA 165 331 329 NA NA NA NA NA 738 377 347 NA NA NA NA NA 1451 438 799 NA NA NA NA NA
1476219600.0 1302.0 57 157 158 NA NA NA NA NA 171 332 333 NA NA NA NA NA 6406 717 619 NA NA NA NA NA 6647 778 697 NA NA NA NA NA
1476219600.0 1303.0 56 156 156 NA NA NA NA NA 171 332 336 NA NA NA NA NA 10822 686 893 NA NA NA NA NA 11258 799 1016 NA NA NA NA NA
1476219600.0 1306.0 NA 166 224 0 NA NA NA NA NA 352 436 0 NA NA NA NA NA 521 561 1072 NA NA NA NA NA 629 688 1099 NA NA NA NA
1476219600.0 1307.0 NA 145 134 45 0 NA NA NA NA 339 307 147 0 NA NA NA NA 422 313 33 301 NA NA NA NA 695 374 54 452 NA NA NA
1476219600.0 1308.0 NA 157 123 40 0 NA NA NA NA 339 308 147 0 NA NA NA NA 381 274 33 302 NA NA NA NA 757 736 122 348 NA NA NA
1476219600.0 1309.0 NA 177 233 0 NA NA NA NA NA 368 446 0 NA NA NA NA NA 1105 1040 1127 NA NA NA NA NA 1198 1081 1134 NA NA NA NA
1476219600.0 131.0 42 73 184 NA NA NA NA NA 156 229 390 NA NA NA NA NA 1193 253 307 NA NA NA NA NA 1263 284 334 NA NA NA NA NA
1476219600.0 1310.0 NA 185 238 0 NA NA NA NA NA 364 446 0 NA NA NA NA NA 709 828 1180 NA NA NA NA NA 801 1200 1211 NA NA NA NA
1476219600.0 1311.0 NA 163 221 0 60 NA NA NA NA 354 426 0 170 NA NA NA NA 609 497 991 65 NA NA NA NA 726 560 1010 104 NA NA NA
1476219600.0 1312.0 NA 178 237 0 NA NA NA NA NA 366 449 0 NA NA NA NA NA 1022 1267 1872 NA NA NA NA NA 1127 1379 1947 NA NA NA NA
1476219600.0 1313.0 NA 177 238 0 NA NA NA NA NA 369 449 0 NA NA NA NA NA 1040 1835 1696 NA NA NA NA NA 1162 1954 1755 NA NA NA NA
1476219600.0 1314.0 NA 172 229 0 NA NA NA NA NA 357 439 0 NA NA NA NA NA 589 705 1058 NA NA NA NA NA 714 866 1112 NA NA NA NA
1476219600.0 1315.0 NA 168 230 0 NA NA NA NA NA 353 436 0 NA NA NA NA NA 476 449 856 NA NA NA NA NA 539 500 867 NA NA NA NA
1476219600.0 1316.0 NA 179 230 0 NA NA NA NA NA 355 437 0 NA NA NA NA NA 632 665 1121 NA NA NA NA NA 731 1006 1166 NA NA NA NA
1476219600.0 1317.0 NA 162 227 0 NA NA NA NA NA 354 436 0 NA NA NA NA NA 974 906 1412 NA NA NA NA NA 1113 1004 1421 NA NA NA NA
1476219600.0 1318.0 NA 166 231 0 NA NA NA NA NA 352 436 0 NA NA NA NA NA 445 436 810 NA NA NA NA NA 513 502 819 NA NA NA NA
1476219600.0 1319.0 NA 168 229 0 NA NA NA NA NA 353 436 0 NA NA NA NA NA 514 574 1088 NA NA NA NA NA 687 732 1202 NA NA NA NA
1476219600.0 132.0 47 73 183 NA NA NA NA NA 162 230 391 NA NA NA NA NA 3801 343 508 NA NA NA NA NA 3921 409 581 NA NA NA NA NA
1476219600.0 1320.0 NA 164 226 0 NA NA NA NA NA 354 436 0 NA NA NA NA NA 608 619 1097 NA NA NA NA NA 718 874 1125 NA NA NA NA
1476219600.0 1321.0 NA 171 230 0 NA NA NA NA NA 354 437 0 NA NA NA NA NA 719 656 927 NA NA NA NA NA 760 693 937 NA NA NA NA
1476219600.0 1322.0 NA 163 225 0 NA NA NA NA NA 353 437 0 NA NA NA NA NA 605 636 1044 NA NA NA NA NA 738 902 1087 NA NA NA NA
1476219600.0 1323.0 NA 167 224 0 NA NA NA NA NA 352 435 0 NA NA NA NA NA 514 551 965 NA NA NA NA NA 985 685 1108 NA NA NA NA
1476219600.0 1324.0 NA 174 232 0 NA NA NA NA NA 368 445 0 NA NA NA NA NA 730 804 1137 NA NA NA NA NA 832 956 1180 NA NA NA NA
