Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475359200.0 118.0 50 73 164 NA NA NA NA 92 116 224 NA NA NA NA 3470 294 594 NA NA NA NA 3533 315 630 NA NA NA NA
1475359200.0 119.0 49 72 164 NA NA NA NA 92 116 225 NA NA NA NA 5034 504 851 NA NA NA NA 5145 529 871 NA NA NA NA
1475359200.0 12.0 NA 67 169 0 NA NA NA NA 118 225 0 NA NA NA NA 1975 3112 725 NA NA NA NA 2149 3308 744 NA NA NA
1475359200.0 120.0 41 70 163 NA NA NA NA 81 111 215 NA NA NA NA 487 233 404 NA NA NA NA 514 260 435 NA NA NA NA
1475359200.0 121.0 52 74 165 NA NA NA NA 94 118 225 NA NA NA NA 5831 414 810 NA NA NA NA 6126 441 852 NA NA NA NA
1475359200.0 122.0 47 82 163 NA NA NA NA 89 114 224 NA NA NA NA 1036 185 410 NA NA NA NA 1080 202 434 NA NA NA NA
1475359200.0 123.1 157 NA NA NA NA NA NA 206 NA NA NA NA NA NA 419 NA NA NA NA NA NA 446 NA NA NA NA NA NA
1475359200.0 123.2 151 NA NA NA NA NA NA 207 NA NA NA NA NA NA 532 NA NA NA NA NA NA 565 NA NA NA NA NA NA
1475359200.0 123.3 143 NA NA NA NA NA NA 195 NA NA NA NA NA NA 302 NA NA NA NA NA NA 323 NA NA NA NA NA NA
1475359200.0 124.1 153 NA NA NA NA NA NA 202 NA NA NA NA NA NA 305 NA NA NA NA NA NA 327 NA NA NA NA NA NA
1475359200.0 124.2 154 NA NA NA NA NA NA 206 NA NA NA NA NA NA 395 NA NA NA NA NA NA 432 NA NA NA NA NA NA
1475359200.0 124.4 150 NA NA NA NA NA NA 203 NA NA NA NA NA NA 319 NA NA NA NA NA NA 356 NA NA NA NA NA NA
1475359200.0 124.5 151 NA NA NA NA NA NA 202 NA NA NA NA NA NA 324 NA NA NA NA NA NA 343 NA NA NA NA NA NA
1475359200.0 124.6 142 NA NA NA NA NA NA 195 NA NA NA NA NA NA 308 NA NA NA NA NA NA 331 NA NA NA NA NA NA
1475359200.0 125.0 50 73 163 NA NA NA NA 93 118 225 NA NA NA NA 6245 513 914 NA NA NA NA 6444 539 946 NA NA NA NA
1475359200.0 126.0 41 75 162 NA NA NA NA 82 111 224 NA NA NA NA 973 252 436 NA NA NA NA 987 271 463 NA NA NA NA
1475359200.0 127.0 41 71 161 NA NA NA NA 82 111 224 NA NA NA NA 1151 234 408 NA NA NA NA 1171 246 430 NA NA NA NA
1475359200.0 128.0 40 69 159 NA NA NA NA 76 112 215 NA NA NA NA 453 247 403 NA NA NA NA 467 263 440 NA NA NA NA
1475359200.0 129.0 40 69 160 NA NA NA NA 81 111 223 NA NA NA NA 466 233 406 NA NA NA NA 485 250 437 NA NA NA NA
1475359200.0 13.0 NA 75 164 0 NA NA NA NA 117 224 0 NA NA NA NA 187 878 480 NA NA NA NA 205 909 503 NA NA NA
1475359200.0 130.0 41 70 162 NA NA NA NA 77 111 224 NA NA NA NA 549 230 400 NA NA NA NA 566 250 441 NA NA NA NA
1475359200.0 1301.0 55 108 144 NA NA NA NA 97 158 199 NA NA NA NA 1213 363 450 NA NA NA NA 1304 842 508 NA NA NA NA
1475359200.0 1302.0 60 123 147 NA NA NA NA 103 163 202 NA NA NA NA 5177 425 680 NA NA NA NA 5305 494 758 NA NA NA NA
1475359200.0 1303.0 62 117 152 NA NA NA NA 104 162 202 NA NA NA NA 11514 500 1254 NA NA NA NA 12216 1007 1596 NA NA NA NA
1475359200.0 131.0 43 71 164 NA NA NA NA 83 112 224 NA NA NA NA 1149 253 453 NA NA NA NA 1238 266 489 NA NA NA NA
1475359200.0 1311.0 NA 117 190 0 48 NA NA NA 176 252 0 76 NA NA NA 385 671 1022 37 NA NA NA 799 746 1047 44 NA NA
1475359200.0 132.0 45 71 164 NA NA NA NA 89 114 224 NA NA NA NA 2336 269 511 NA NA NA NA 2377 289 539 NA NA NA NA
1475359200.0 133.0 52 74 168 NA NA NA NA 95 118 225 NA NA NA NA 7534 402 621 NA NA NA NA 7855 426 639 NA NA NA NA
1475359200.0 134.0 NA 184 40 0 NA NA NA NA 250 69 0 NA NA NA NA 2383 23 22 NA NA NA NA 2464 27 27 NA NA NA
1475359200.0 134.701 NA 90 203 0 NA NA NA NA 151 270 0 NA NA NA NA 987 5135 589 NA NA NA NA 1447 5414 598 NA NA NA
1475359200.0 134.702 NA 91 201 0 NA NA NA NA 150 259 0 NA NA NA NA 1220 6566 494 NA NA NA NA 1680 6793 501 NA NA NA
1475359200.0 134.703 NA 101 199 0 NA NA NA NA 151 272 0 NA NA NA NA 1251 9340 872 NA NA NA NA 1313 9511 902 NA NA NA
1475359200.0 134.704 NA 93 197 0 NA NA NA NA 150 258 0 NA NA NA NA 1167 7644 850 NA NA NA NA 1285 7769 893 NA NA NA
1475359200.0 134.705 NA 104 196 0 NA NA NA NA 151 269 0 NA NA NA NA 1286 15428 865 NA NA NA NA 1670 16473 909 NA NA NA
1475359200.0 134.706 NA 103 195 0 NA NA NA NA 151 271 0 NA NA NA NA 1321 11177 885 NA NA NA NA 1650 12477 931 NA NA NA
1475359200.0 134.801 NA 95 201 0 NA NA NA NA 157 260 0 NA NA NA NA 1019 5038 557 NA NA NA NA 1432 5316 564 NA NA NA
1475359200.0 134.802 NA 98 195 0 NA NA NA NA 155 261 0 NA NA NA NA 1632 7670 784 NA NA NA NA 1764 7864 803 NA NA NA
1475359200.0 134.803 NA 110 194 0 NA NA NA NA 157 260 0 NA NA NA NA 1718 11313 812 NA NA NA NA 2067 12220 859 NA NA NA
1475359200.0 134.804 NA 111 203 0 NA NA NA NA 158 273 0 NA NA NA NA 1879 20462 858 NA NA NA NA 2208 21219 881 NA NA NA
1475359200.0 134.805 NA 112 202 0 NA NA NA NA 162 278 0 NA NA NA NA 2040 20949 848 NA NA NA NA 2442 21587 866 NA NA NA
1475359200.0 134.806 NA 111 208 0 NA NA NA NA 157 274 0 NA NA NA NA 2350 19594 883 NA NA NA NA 2665 20909 904 NA NA NA
1475359200.0 134.807 NA 119 200 0 NA NA NA NA 161 271 0 NA NA NA NA 2165 9807 941 NA NA NA NA 2271 9981 967 NA NA NA
1475359200.0 134.808 NA 119 198 0 NA NA NA NA 163 273 0 NA NA NA NA 1946 15698 871 NA NA NA NA 2312 16614 889 NA NA NA
1475359200.0 135.1 180 0 90 NA NA NA NA 243 0 139 NA NA NA NA 698 152 230 NA NA NA NA 1125 166 311 NA NA NA NA
1475359200.0 135.11 186 0 90 NA NA NA NA 249 0 139 NA NA NA NA 1286 215 349 NA NA NA NA 1641 231 419 NA NA NA NA
1475359200.0 135.2 164 0 87 NA NA NA NA 225 0 134 NA NA NA NA 772 192 249 NA NA NA NA 812 198 277 NA NA NA NA
1475359200.0 135.3 164 0 87 NA NA NA NA 225 0 137 NA NA NA NA 809 213 245 NA NA NA NA 869 219 274 NA NA NA NA
1475359200.0 135.4 176 0 89 NA NA NA NA 242 0 136 NA NA NA NA 1084 270 381 NA NA NA NA 1399 289 440 NA NA NA NA
1475359200.0 135.5 173 0 88 NA NA NA NA 241 0 136 NA NA NA NA 1068 266 382 NA NA NA NA 1335 284 462 NA NA NA NA
1475359200.0 135.6 177 0 89 NA NA NA NA 242 0 138 NA NA NA NA 656 146 229 NA NA NA NA 723 161 285 NA NA NA NA
1475359200.0 135.7 175 0 89 NA NA NA NA 240 0 139 NA NA NA NA 554 137 206 NA NA NA NA 639 147 247 NA NA NA NA
1475359200.0 135.8 75 NA NA NA NA NA NA 127 NA NA NA NA NA NA 428 NA NA NA NA NA NA 490 NA NA NA NA NA NA
1475359200.0 135.9 174 0 89 NA NA NA NA 243 0 136 NA NA NA NA 961 214 317 NA NA NA NA 1040 220 350 NA NA NA NA
1475359200.0 14.0 NA 68 164 0 NA NA NA NA 117 224 0 NA NA NA NA 1381 1754 539 NA NA NA NA 1415 1796 557 NA NA NA
1475359200.0 140.51 NA 36 184 0 NA NA NA NA 83 240 0 NA NA NA NA 3551 2652 1227 NA NA NA NA 3747 2846 1270 NA NA NA
1475359200.0 140.52 NA 187 179 0 NA NA NA NA 249 231 0 NA NA NA NA 1543 1199 697 NA NA NA NA 1968 1242 716 NA NA NA
1475359200.0 140.53 NA 206 0 NA NA NA NA NA 307 0 NA NA NA NA NA 6584 1246 NA NA NA NA NA 6887 1280 NA NA NA NA
1475359200.0 144.6 NA 152 NA NA NA NA NA NA 209 NA NA NA NA NA NA 1255 NA NA NA NA NA NA 1342 NA NA NA NA NA
1475359200.0 15.0 NA 62 161 0 NA NA NA NA 115 217 0 NA NA NA NA 2247 1348 651 NA NA NA NA 2299 1400 658 NA NA NA
1475359200.0 16.0 NA 67 161 0 NA NA NA NA 118 225 0 NA NA NA NA 2418 1761 568 NA NA NA NA 2471 1799 575 NA NA NA
1475359200.0 17.0 NA 63 161 0 NA NA NA NA 113 224 0 NA NA NA NA 1157 964 468 NA NA NA NA 1191 995 486 NA NA NA
1475359200.0 18.0 NA 69 160 0 NA NA NA NA 113 224 0 NA NA NA NA 1132 740 458 NA NA NA NA 1167 779 473 NA NA NA
1475359200.0 19.0 NA 64 162 0 NA NA NA NA 113 224 0 NA NA NA NA 1146 844 462 NA NA NA NA 1174 887 480 NA NA NA
1475359200.0 2.0 51 74 123 NA NA NA NA 93 115 166 NA NA NA NA 4546 273 438 NA NA NA NA 4654 291 462 NA NA NA NA
1475359200.0 20.0 NA 65 161 0 NA NA NA NA 117 225 0 NA NA NA NA 2386 1829 628 NA NA NA NA 2428 1870 636 NA NA NA
1475359200.0 21.0 NA 66 161 0 NA NA NA NA 119 225 0 NA NA NA NA 2449 2427 812 NA NA NA NA 2510 2499 821 NA NA NA
1475359200.0 22.0 NA 65 160 0 NA NA NA NA 117 218 0 NA NA NA NA 2575 2591 551 NA NA NA NA 2632 2620 581 NA NA NA
1475359200.0 23.0 NA 76 164 0 NA NA NA NA 118 224 0 NA NA NA NA 1425 1715 523 NA NA NA NA 1456 1755 536 NA NA NA
1475359200.0 24.0 NA 70 172 0 NA NA NA NA 118 225 0 NA NA NA NA 2161 3381 697 NA NA NA NA 2300 3625 719 NA NA NA
1475359200.0 25.0 NA 68 173 0 55 NA NA NA 117 228 0 87 NA NA NA 1617 2793 543 70 NA NA NA 1657 2890 561 112 NA NA
1475359200.0 250200.1 58 NA NA NA NA NA NA 101 NA NA NA NA NA NA 3975 NA NA NA NA NA NA 4108 NA NA NA NA NA NA
1475359200.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 83 NA NA NA NA NA NA 106 NA NA NA NA NA NA
1475359200.0 25400.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 82 NA NA NA NA NA NA 90 NA NA NA NA NA NA
1475359200.0 25401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 81 NA NA NA NA NA NA 98 NA NA NA NA NA NA
1475359200.0 26.0 NA 67 164 0 NA NA NA NA 118 226 0 NA NA NA NA 2587 2604 903 NA NA NA NA 2859 2768 920 NA NA NA
1475359200.0 27.0 NA 67 160 0 NA NA NA NA 118 225 0 NA NA NA NA 2609 2539 967 NA NA NA NA 2815 2695 985 NA NA NA
1475359200.0 28.0 NA 69 171 0 NA NA NA NA 118 225 0 NA NA NA NA 2109 2821 710 NA NA NA NA 2256 3058 741 NA NA NA
1475359200.0 280.0 88 79 167 0 NA NA NA 163 116 224 0 NA NA NA 5221 292 543 494 NA NA NA 5343 320 573 509 NA NA NA
1475359200.0 29.0 NA 67 163 0 NA NA NA NA 118 226 0 NA NA NA NA 2635 2778 928 NA NA NA NA 2840 2931 951 NA NA NA
1475359200.0 3.0 54 80 128 NA NA NA NA 95 111 165 NA NA NA NA 9915 279 795 NA NA NA NA 10200 291 812 NA NA NA NA
1475359200.0 30.0 NA 72 165 0 NA NA NA NA 117 224 0 NA NA NA NA 1399 1756 529 NA NA NA NA 1432 1801 544 NA NA NA
1475359200.0 31.0 NA 73 162 0 NA NA NA NA 115 219 0 NA NA NA NA 1351 1372 500 NA NA NA NA 1391 1414 513 NA NA NA
1475359200.0 32.0 NA 70 160 0 NA NA NA NA 118 220 0 NA NA NA NA 2735 2835 683 NA NA NA NA 2802 2904 698 NA NA NA
1475359200.0 33.0 NA 66 160 0 NA NA NA NA 118 225 0 NA NA NA NA 2613 2353 948 NA NA NA NA 2859 2521 972 NA NA NA
1475359200.0 35.0 NA 67 164 0 NA NA NA NA 118 221 0 NA NA NA NA 2817 3308 964 NA NA NA NA 3050 3529 979 NA NA NA
1475359200.0 36.0 NA 77 164 0 NA NA NA NA 118 227 0 NA NA NA NA 1974 12139 710 NA NA NA NA 2112 13284 737 NA NA NA
1475359200.0 37.0 NA 68 171 0 NA NA NA NA 119 225 0 NA NA NA NA 2243 3993 562 NA NA NA NA 2387 4241 598 NA NA NA
1475359200.0 38.0 NA 69 171 0 NA NA NA NA 118 225 0 NA NA NA NA 2164 3285 667 NA NA NA NA 2309 3510 684 NA NA NA
1475359200.0 39.0 NA 73 168 0 NA NA NA NA 119 226 0 NA NA NA NA 1692 4585 544 NA NA NA NA 1755 4631 567 NA NA NA
1475359200.0 4.17 NA 25 180 0 96 NA NA NA 66 243 0 152 NA NA NA 49 1956 527 488 NA NA NA 63 2143 538 610 NA NA
1475359200.0 4.22 NA 112 44 56 0 NA NA NA 192 82 101 0 NA NA NA 677 62 116 176 NA NA NA 729 79 151 195 NA NA
1475359200.0 4.23 NA 49 185 0 NA NA NA NA 101 257 0 NA NA NA NA 221 3654 1379 NA NA NA NA 375 4079 1435 NA NA NA
1475359200.0 4.24 NA 46 181 0 NA NA NA NA 88 254 0 NA NA NA NA 120 3730 1230 NA NA NA NA 167 4110 1268 NA NA NA
1475359200.0 4.25 NA 46 179 0 NA NA NA NA 87 251 0 NA NA NA NA 110 3632 1239 NA NA NA NA 205 4106 1291 NA NA NA
1475359200.0 4.26 NA 52 184 0 NA NA NA NA 84 252 0 NA NA NA NA 51 2537 725 NA NA NA NA 146 2590 739 NA NA NA
1475359200.0 4.28 NA 52 192 0 NA NA NA NA 107 260 0 NA NA NA NA 207 1653 1301 NA NA NA NA 375 1713 1308 NA NA NA
1475359200.0 4.29 NA 23 186 0 100 NA NA NA 68 249 0 157 NA NA NA 70 3037 832 688 NA NA NA 119 3338 879 1012 NA NA
1475359200.0 4.34 NA 58 190 0 NA NA NA NA 98 259 0 NA NA NA NA 119 2663 680 NA NA NA NA 170 2719 705 NA NA NA
1475359200.0 4.36 NA 48 183 0 NA NA NA NA 86 253 0 NA NA NA NA 112 4852 1073 NA NA NA NA 157 5247 1095 NA NA NA
1475359200.0 4.37 NA 49 188 0 NA NA NA NA 87 257 0 NA NA NA NA 85 4501 836 NA NA NA NA 141 4825 862 NA NA NA
1475359200.0 4.4 NA 23 188 0 NA NA NA NA 67 253 0 NA NA NA NA 57 3176 605 NA NA NA NA 81 3260 622 NA NA NA
1475359200.0 4.41 NA 25 187 0 NA NA NA NA 68 251 0 NA NA NA NA 84 5972 621 NA NA NA NA 139 6278 631 NA NA NA
1475359200.0 4.42 NA 24 191 0 NA NA NA NA 67 256 0 NA NA NA NA 70 5610 600 NA NA NA NA 82 5683 619 NA NA NA
1475359200.0 4.43 NA 24 183 0 NA NA NA NA 69 249 0 NA NA NA NA 102 5053 1050 NA NA NA NA 159 5424 1072 NA NA NA
1475359200.0 4.44 NA 21 186 0 NA NA NA NA 68 248 0 NA NA NA NA 87 5237 781 NA NA NA NA 119 5554 822 NA NA NA
1475359200.0 4.45 NA 21 190 0 NA NA NA NA 68 257 0 NA NA NA NA 88 7452 499 NA NA NA NA 146 7695 508 NA NA NA
1475359200.0 4.51 NA 22 194 0 NA NA NA NA 68 259 0 NA NA NA NA 85 6491 529 NA NA NA NA 152 6821 535 NA NA NA
1475359200.0 4.52 NA 20 193 0 NA NA NA NA 68 259 0 NA NA NA NA 95 7859 512 NA NA NA NA 145 8143 521 NA NA NA
1475359200.0 4.53 NA 22 191 0 NA NA NA NA 66 253 0 NA NA NA NA 70 5881 585 NA NA NA NA 118 5935 597 NA NA NA
1475359200.0 4.54 NA 22 195 0 NA NA NA NA 68 259 0 NA NA NA NA 89 7533 527 NA NA NA NA 143 7789 533 NA NA NA
1475359200.0 4.55 NA 28 192 0 NA NA NA NA 66 256 0 NA NA NA NA 92 9810 770 NA NA NA NA 121 9912 785 NA NA NA
1475359200.0 4.57 NA 51 200 0 NA NA NA NA 84 267 0 NA NA NA NA 106 9895 753 NA NA NA NA 137 10007 769 NA NA NA
1475359200.0 4.58 NA 31 191 0 NA NA NA NA 70 253 0 NA NA NA NA 97 5332 592 NA NA NA NA 159 5663 601 NA NA NA
1475359200.0 4.6 NA 151 0 NA NA NA NA NA 209 0 NA NA NA NA NA 1245 270 NA NA NA NA NA 1294 281 NA NA NA NA
1475359200.0 4.61 NA 23 199 0 NA NA NA NA 68 259 0 NA NA NA NA 116 7329 617 NA NA NA NA 158 7393 626 NA NA NA
1475359200.0 4.62 NA 24 191 0 NA NA NA NA 68 257 0 NA NA NA NA 122 7091 603 NA NA NA NA 179 7176 611 NA NA NA
1475359200.0 4.63 NA 21 191 0 NA NA NA NA 67 257 0 NA NA NA NA 93 8208 455 NA NA NA NA 159 8480 462 NA NA NA
1475359200.0 4.64 NA 25 195 0 NA NA NA NA 66 258 0 NA NA NA NA 87 8108 737 NA NA NA NA 116 8162 748 NA NA NA
1475359200.0 4.65 NA 21 198 0 NA NA NA NA 66 265 0 NA NA NA NA 96 12297 762 NA NA NA NA 127 12411 781 NA NA NA
1475359200.0 4.67 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475359200.0 4.68 NA 30 199 0 NA NA NA NA 67 257 0 NA NA NA NA 82 6829 684 NA NA NA NA 98 6866 698 NA NA NA
1475359200.0 4.71 NA 22 189 0 NA NA NA NA 68 253 0 NA NA NA NA 78 5506 646 NA NA NA NA 107 5809 657 NA NA NA
1475359200.0 4.72 NA 21 188 0 NA NA NA NA 68 256 0 NA NA NA NA 86 6643 513 NA NA NA NA 125 6885 521 NA NA NA
1475359200.0 4.73 NA 26 194 0 NA NA NA NA 68 264 0 NA NA NA NA 91 8050 721 NA NA NA NA 120 8110 738 NA NA NA
1475359200.0 4.74 NA 24 191 0 NA NA NA NA 66 253 0 NA NA NA NA 68 5212 556 NA NA NA NA 107 5299 572 NA NA NA
1475359200.0 4.75 NA 21 191 0 NA NA NA NA 68 258 0 NA NA NA NA 94 7657 467 NA NA NA NA 135 7903 474 NA NA NA
1475359200.0 4.76 NA 44 194 0 NA NA NA NA 85 263 0 NA NA NA NA 136 10562 835 NA NA NA NA 257 11003 845 NA NA NA
1475359200.0 4.77 NA 44 195 0 NA NA NA NA 91 272 0 NA NA NA NA 84 4598 896 NA NA NA NA 287 4692 912 NA NA NA
1475359200.0 4.78 NA 23 189 0 NA NA NA NA 69 256 0 NA NA NA NA 78 6069 578 NA NA NA NA 107 6369 587 NA NA NA
1475359200.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 67 NA NA NA NA NA NA 76 NA NA NA NA NA NA
1475359200.0 4000.0 NA 68 166 NA NA NA NA NA 119 225 NA NA NA NA NA 3174 3500 NA NA NA NA NA 3248 3525 NA NA NA NA
1475359200.0 4002.0 NA 67 163 NA NA NA NA NA 117 224 NA NA NA NA NA 1355 1551 NA NA NA NA NA 1376 1591 NA NA NA NA
1475359200.0 4003.0 NA 67 163 NA NA NA NA NA 117 224 NA NA NA NA NA 1395 1734 NA NA NA NA NA 1428 1832 NA NA NA NA
1475359200.0 4006.0 42 NA NA NA NA NA NA 82 NA NA NA NA NA NA 1138 NA NA NA NA NA NA 1160 NA NA NA NA NA NA
1475359200.0 4007.0 39 NA NA NA NA NA NA 77 NA NA NA NA NA NA 867 NA NA NA NA NA NA 879 NA NA NA NA NA NA
1475359200.0 4008.0 48 NA NA NA NA NA NA 90 NA NA NA NA NA NA 949 NA NA NA NA NA NA 1000 NA NA NA NA NA NA
1475359200.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 32 NA NA NA NA NA NA 40 NA NA NA NA NA NA
1475359200.0 43.0 NA 68 169 0 NA NA NA NA 118 225 0 NA NA NA NA 1999 3173 715 NA NA NA NA 2146 3375 734 NA NA NA
1475359200.0 44.0 NA 67 165 0 NA NA NA NA 117 225 0 NA NA NA NA 2740 3260 914 NA NA NA NA 3043 3412 933 NA NA NA
1475359200.0 45.0 NA 78 164 0 NA NA NA NA 116 224 0 NA NA NA NA 1403 1864 524 NA NA NA NA 1435 1899 538 NA NA NA
1475359200.0 5.1 154 0 NA NA NA NA NA 206 0 NA NA NA NA NA 482 133 NA NA NA NA NA 511 150 NA NA NA NA NA
1475359200.0 5.2 146 0 NA NA NA NA NA 196 0 NA NA NA NA NA 330 109 NA NA NA NA NA 365 139 NA NA NA NA NA
1475359200.0 5.3 143 0 NA NA NA NA NA 196 0 NA NA NA NA NA 342 109 NA NA NA NA NA 372 121 NA NA NA NA NA
1475359200.0 5.4 154 0 NA NA NA NA NA 206 0 NA NA NA NA NA 397 118 NA NA NA NA NA 425 129 NA NA NA NA NA
1475359200.0 5.5 160 0 NA NA NA NA NA 206 0 NA NA NA NA NA 407 116 NA NA NA NA NA 460 130 NA NA NA NA NA
1475359200.0 5.6 152 0 NA NA NA NA NA 206 0 NA NA NA NA NA 453 141 NA NA NA NA NA 481 193 NA NA NA NA NA
1475359200.0 5.7 152 0 NA NA NA NA NA 205 0 NA NA NA NA NA 425 124 NA NA NA NA NA 481 141 NA NA NA NA NA
1475359200.0 500200.1 60 NA NA NA NA NA NA 101 NA NA NA NA NA NA 3968 NA NA NA NA NA NA 4112 NA NA NA NA NA NA
1475359200.0 501.0 32 0 NA NA NA NA NA 59 0 NA NA NA NA NA 23 17 NA NA NA NA NA 29 24 NA NA NA NA NA
1475359200.0 502.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 36 18 NA NA NA NA NA 44 27 NA NA NA NA NA
1475359200.0 503.0 28 0 NA NA NA NA NA 60 0 NA NA NA NA NA 131 18 NA NA NA NA NA 140 27 NA NA NA NA NA
1475359200.0 504.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 72 17 NA NA NA NA NA 81 25 NA NA NA NA NA
1475359200.0 505.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 63 19 NA NA NA NA NA 72 30 NA NA NA NA NA
1475359200.0 506.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 63 18 NA NA NA NA NA 72 25 NA NA NA NA NA
1475359200.0 507.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 130 18 NA NA NA NA NA 140 27 NA NA NA NA NA
1475359200.0 508.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 56 18 NA NA NA NA NA 64 26 NA NA NA NA NA
1475359200.0 509.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 46 17 NA NA NA NA NA 54 25 NA NA NA NA NA
1475359200.0 510.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 238 16 NA NA NA NA NA 248 22 NA NA NA NA NA
