Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476568800.0 124.2 150 NA NA NA NA NA NA 206 NA NA NA NA NA NA 353 NA NA NA NA NA NA 384 NA NA NA NA NA NA
1476568800.0 124.4 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 283 NA NA NA NA NA NA 318 NA NA NA NA NA NA
1476568800.0 124.5 148 NA NA NA NA NA NA 202 NA NA NA NA NA NA 295 NA NA NA NA NA NA 317 NA NA NA NA NA NA
1476568800.0 124.6 140 NA NA NA NA NA NA 195 NA NA NA NA NA NA 291 NA NA NA NA NA NA 317 NA NA NA NA NA NA
1476568800.0 125.0 51 73 168 NA NA NA NA 92 117 224 NA NA NA NA 2680 255 443 NA NA NA NA 2851 312 475 NA NA NA NA
1476568800.0 126.0 40 73 162 NA NA NA NA 82 111 223 NA NA NA NA 798 221 379 NA NA NA NA 1734 598 400 NA NA NA NA
1476568800.0 127.0 41 70 160 NA NA NA NA 82 111 224 NA NA NA NA 898 216 367 NA NA NA NA 2326 1198 484 NA NA NA NA
1476568800.0 128.0 41 80 161 NA NA NA NA 76 112 224 NA NA NA NA 449 209 355 NA NA NA NA 1298 597 669 NA NA NA NA
1476568800.0 129.0 40 79 163 NA NA NA NA 81 111 224 NA NA NA NA 474 211 312 NA NA NA NA 486 229 333 NA NA NA NA
1476568800.0 13.0 NA 67 166 0 NA NA NA NA 117 224 0 NA NA NA NA 174 722 378 NA NA NA NA 216 1753 1007 NA NA NA
1476568800.0 130.0 41 69 162 NA NA NA NA 77 111 224 NA NA NA NA 534 216 345 NA NA NA NA 547 232 370 NA NA NA NA
1476568800.0 1301.0 54 106 144 NA NA NA NA 97 158 199 NA NA NA NA 1082 312 369 NA NA NA NA 2259 1228 408 NA NA NA NA
1476568800.0 1302.0 61 118 141 NA NA NA NA 103 163 202 NA NA NA NA 3635 384 558 NA NA NA NA 3926 627 600 NA NA NA NA
1476568800.0 1303.0 61 127 150 NA NA NA NA 105 163 203 NA NA NA NA 8482 398 905 NA NA NA NA 8928 460 955 NA NA NA NA
1476568800.0 131.0 42 75 164 NA NA NA NA 83 112 224 NA NA NA NA 946 221 376 NA NA NA NA 4020 677 451 NA NA NA NA
1476568800.0 132.0 47 73 164 NA NA NA NA 89 114 224 NA NA NA NA 1933 243 423 NA NA NA NA 2099 262 450 NA NA NA NA
1476568800.0 133.0 57 77 166 NA NA NA NA 94 117 224 NA NA NA NA 3984 267 539 NA NA NA NA 9582 379 1654 NA NA NA NA
1476568800.0 134.0 NA 185 37 0 NA NA NA NA 250 69 0 NA NA NA NA 1939 20 19 NA NA NA NA 2124 24 30 NA NA NA
1476568800.0 134.701 NA 91 201 0 NA NA NA NA 150 269 0 NA NA NA NA 624 3341 579 NA NA NA NA 1781 8432 860 NA NA NA
1476568800.0 134.702 NA 90 197 0 NA NA NA NA 148 258 0 NA NA NA NA 789 4739 574 NA NA NA NA 833 5429 585 NA NA NA
1476568800.0 134.703 NA 91 204 0 NA NA NA NA 151 273 0 NA NA NA NA 805 5665 560 NA NA NA NA 849 5737 570 NA NA NA
1476568800.0 134.704 NA 101 197 0 NA NA NA NA 150 258 0 NA NA NA NA 772 4759 573 NA NA NA NA 834 4921 582 NA NA NA
1476568800.0 134.705 NA 100 200 0 NA NA NA NA 153 271 0 NA NA NA NA 1021 11116 662 NA NA NA NA 1267 11435 675 NA NA NA
1476568800.0 134.706 NA 98 200 0 NA NA NA NA 152 272 0 NA NA NA NA 972 8307 653 NA NA NA NA 1216 8619 706 NA NA NA
1476568800.0 134.801 NA 97 199 0 NA NA NA NA 155 259 0 NA NA NA NA 718 3272 560 NA NA NA NA 2189 15833 2130 NA NA NA
1476568800.0 134.802 NA 99 197 0 NA NA NA NA 155 261 0 NA NA NA NA 1043 4864 551 NA NA NA NA 1092 4997 565 NA NA NA
1476568800.0 134.803 NA 102 196 0 NA NA NA NA 159 261 0 NA NA NA NA 1244 8647 588 NA NA NA NA 1527 8740 599 NA NA NA
1476568800.0 134.804 NA 104 209 0 NA NA NA NA 160 274 0 NA NA NA NA 1365 14551 570 NA NA NA NA 1628 14635 585 NA NA NA
1476568800.0 134.805 NA 104 208 0 NA NA NA NA 164 278 0 NA NA NA NA 1525 14994 539 NA NA NA NA 1788 15063 551 NA NA NA
1476568800.0 134.806 NA 105 211 0 NA NA NA NA 160 275 0 NA NA NA NA 1749 14287 580 NA NA NA NA 2003 14380 592 NA NA NA
1476568800.0 134.807 NA 113 202 0 NA NA NA NA 163 272 0 NA NA NA NA 1632 7239 657 NA NA NA NA 1909 7318 670 NA NA NA
1476568800.0 134.808 NA 120 202 0 NA NA NA NA 165 274 0 NA NA NA NA 1398 11512 604 NA NA NA NA 1564 11596 614 NA NA NA
1476568800.0 135.1 179 0 89 NA NA NA NA 243 0 139 NA NA NA NA 634 122 195 NA NA NA NA 1276 130 536 NA NA NA NA
1476568800.0 135.11 195 0 92 NA NA NA NA 248 0 138 NA NA NA NA 785 124 237 NA NA NA NA 1147 133 271 NA NA NA NA
1476568800.0 135.2 174 0 89 NA NA NA NA 224 0 133 NA NA NA NA 402 108 146 NA NA NA NA 451 125 179 NA NA NA NA
1476568800.0 135.3 168 0 87 NA NA NA NA 224 0 136 NA NA NA NA 420 110 160 NA NA NA NA 480 123 199 NA NA NA NA
1476568800.0 135.4 176 0 97 NA NA NA NA 241 0 135 NA NA NA NA 547 117 183 NA NA NA NA 1694 127 227 NA NA NA NA
1476568800.0 135.5 173 0 95 NA NA NA NA 240 0 135 NA NA NA NA 514 115 190 NA NA NA NA 1569 133 244 NA NA NA NA
1476568800.0 135.6 177 0 91 NA NA NA NA 242 0 138 NA NA NA NA 578 118 189 NA NA NA NA 666 133 232 NA NA NA NA
1476568800.0 135.7 175 0 91 NA NA NA NA 240 0 139 NA NA NA NA 478 112 185 NA NA NA NA 533 128 225 NA NA NA NA
1476568800.0 135.8 77 NA NA NA NA NA NA 126 NA NA NA NA NA NA 207 NA NA NA NA NA NA 695 NA NA NA NA NA NA
1476568800.0 14.0 NA 76 165 0 NA NA NA NA 117 224 0 NA NA NA NA 1364 1455 444 NA NA NA NA 1486 1600 459 NA NA NA
1476568800.0 140.51 NA 41 188 0 NA NA NA NA 82 239 0 NA NA NA NA 2498 1281 544 NA NA NA NA 2573 1537 569 NA NA NA
1476568800.0 140.52 NA 185 188 0 NA NA NA NA 249 232 0 NA NA NA NA 1444 1090 561 NA NA NA NA 1524 1135 863 NA NA NA
1476568800.0 140.53 NA 211 0 NA NA NA NA NA 297 0 NA NA NA NA NA 3005 546 NA NA NA NA NA 3070 563 NA NA NA NA
1476568800.0 144.6 NA 152 NA NA NA NA NA NA 209 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 1127 NA NA NA NA NA
1476568800.0 15.0 NA 73 163 0 NA NA NA NA 113 224 0 NA NA NA NA 1141 731 382 NA NA NA NA 1168 833 402 NA NA NA
1476568800.0 16.0 NA 67 163 0 NA NA NA NA 116 223 0 NA NA NA NA 1199 947 400 NA NA NA NA 1267 1030 412 NA NA NA
1476568800.0 17.0 NA 63 163 0 NA NA NA NA 113 224 0 NA NA NA NA 1160 790 386 NA NA NA NA 1205 871 397 NA NA NA
1476568800.0 18.0 NA 68 160 0 NA NA NA NA 113 216 0 NA NA NA NA 1129 641 395 NA NA NA NA 1158 716 409 NA NA NA
1476568800.0 19.0 NA 62 161 0 NA NA NA NA 113 224 0 NA NA NA NA 1133 700 381 NA NA NA NA 1212 747 406 NA NA NA
1476568800.0 2.0 53 77 114 NA NA NA NA 93 115 166 NA NA NA NA 3110 250 387 NA NA NA NA 3329 265 438 NA NA NA NA
1476568800.0 20.0 NA 74 164 0 NA NA NA NA 116 224 0 NA NA NA NA 1185 956 410 NA NA NA NA 1229 1033 424 NA NA NA
1476568800.0 21.0 NA 72 164 0 NA NA NA NA 117 224 0 NA NA NA NA 1270 1140 427 NA NA NA NA 1301 1188 443 NA NA NA
1476568800.0 22.0 NA 76 162 0 NA NA NA NA 116 224 0 NA NA NA NA 1237 1470 405 NA NA NA NA 1252 1486 420 NA NA NA
1476568800.0 23.0 NA 77 166 0 NA NA NA NA 118 224 0 NA NA NA NA 1414 1378 438 NA NA NA NA 1477 1489 618 NA NA NA
1476568800.0 24.0 NA 79 164 0 NA NA NA NA 117 224 0 NA NA NA NA 1459 2011 441 NA NA NA NA 1486 2087 459 NA NA NA
1476568800.0 25.0 NA 78 170 0 59 NA NA NA 117 228 0 87 NA NA NA 1670 2394 471 64 NA NA NA 1718 2530 487 143 NA NA
1476568800.0 250200.1 59 NA NA NA NA NA NA 101 NA NA NA NA NA NA 2809 NA NA NA NA NA NA 3185 NA NA NA NA NA NA
1476568800.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 62 NA NA NA NA NA NA 75 NA NA NA NA NA NA
1476568800.0 25400.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 60 NA NA NA NA NA NA 74 NA NA NA NA NA NA
1476568800.0 25401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 62 NA NA NA NA NA NA 84 NA NA NA NA NA NA
1476568800.0 26.0 NA 74 181 0 NA NA NA NA 116 225 0 NA NA NA NA 1326 1089 394 NA NA NA NA 1387 1115 404 NA NA NA
1476568800.0 27.0 NA 77 162 0 NA NA NA NA 116 224 0 NA NA NA NA 1377 1198 446 NA NA NA NA 1404 1252 470 NA NA NA
1476568800.0 28.0 NA 76 165 0 NA NA NA NA 117 224 0 NA NA NA NA 1486 1648 425 NA NA NA NA 1523 1719 438 NA NA NA
1476568800.0 280.0 89 74 175 0 NA NA NA 165 117 225 0 NA NA NA 5352 291 620 514 NA NA NA 5486 307 638 533 NA NA NA
1476568800.0 29.0 NA 67 172 0 NA NA NA NA 117 225 0 NA NA NA NA 1378 1280 425 NA NA NA NA 1478 1371 443 NA NA NA
1476568800.0 3.0 51 73 117 NA NA NA NA 95 111 165 NA NA NA NA 5553 197 544 NA NA NA NA 6405 214 595 NA NA NA NA
1476568800.0 30.0 NA 67 167 0 NA NA NA NA 117 224 0 NA NA NA NA 1387 1452 442 NA NA NA NA 1535 1505 464 NA NA NA
1476568800.0 31.0 NA 69 166 0 NA NA NA NA 115 224 0 NA NA NA NA 1330 1092 417 NA NA NA NA 1453 1125 434 NA NA NA
1476568800.0 32.0 NA 73 172 0 NA NA NA NA 116 219 0 NA NA NA NA 1375 1276 420 NA NA NA NA 1413 1309 467 NA NA NA
1476568800.0 33.0 NA 67 167 0 NA NA NA NA 116 224 0 NA NA NA NA 1356 1079 433 NA NA NA NA 1400 1119 454 NA NA NA
1476568800.0 35.0 NA 69 162 0 NA NA NA NA 116 220 0 NA NA NA NA 1487 1499 433 NA NA NA NA 1565 1579 461 NA NA NA
1476568800.0 37.0 NA 78 166 0 NA NA NA NA 118 224 0 NA NA NA NA 1579 2366 424 NA NA NA NA 1608 2439 431 NA NA NA
1476568800.0 38.0 NA 76 164 0 NA NA NA NA 117 224 0 NA NA NA NA 1544 1929 422 NA NA NA NA 1580 2037 435 NA NA NA
1476568800.0 39.0 NA 72 168 0 NA NA NA NA 120 227 0 NA NA NA NA 1642 4708 539 NA NA NA NA 1768 4739 552 NA NA NA
1476568800.0 4.17 NA 29 183 0 97 NA NA NA 66 243 0 152 NA NA NA 44 1597 466 461 NA NA NA 180 6403 691 5059 NA NA
1476568800.0 4.22 NA 111 44 63 0 NA NA NA 192 82 101 0 NA NA NA 613 52 97 137 NA NA NA 650 63 130 182 NA NA
1476568800.0 4.23 NA 50 193 0 NA NA NA NA 100 257 0 NA NA NA NA 110 1707 668 NA NA NA NA 174 1741 683 NA NA NA
1476568800.0 4.24 NA 53 183 0 NA NA NA NA 86 253 0 NA NA NA NA 65 1841 625 NA NA NA NA 88 1977 667 NA NA NA
1476568800.0 4.25 NA 52 184 0 NA NA NA NA 86 250 0 NA NA NA NA 57 1736 619 NA NA NA NA 89 1863 734 NA NA NA
1476568800.0 4.26 NA 52 184 0 NA NA NA NA 84 252 0 NA NA NA NA 53 2094 620 NA NA NA NA 90 2463 630 NA NA NA
1476568800.0 4.27 NA 48 183 0 NA NA NA NA 89 252 0 NA NA NA NA 67 2321 622 NA NA NA NA 94 2987 643 NA NA NA
1476568800.0 4.28 NA 50 190 0 NA NA NA NA 103 253 0 NA NA NA NA 119 1225 985 NA NA NA NA 217 1304 1059 NA NA NA
1476568800.0 4.29 NA 31 184 0 100 NA NA NA 67 248 0 155 NA NA NA 51 1873 521 486 NA NA NA 74 1936 533 661 NA NA
1476568800.0 4.34 NA 57 191 0 NA NA NA NA 98 259 0 NA NA NA NA 110 2196 637 NA NA NA NA 138 2330 652 NA NA NA
1476568800.0 4.36 NA 43 187 0 NA NA NA NA 84 252 0 NA NA NA NA 62 2304 546 NA NA NA NA 98 2473 564 NA NA NA
1476568800.0 4.37 NA 52 188 0 NA NA NA NA 86 256 0 NA NA NA NA 66 2736 557 NA NA NA NA 91 3043 571 NA NA NA
1476568800.0 4.4 NA 22 187 0 NA NA NA NA 68 253 0 NA NA NA NA 54 2609 524 NA NA NA NA 68 2663 558 NA NA NA
1476568800.0 4.41 NA 22 186 0 NA NA NA NA 66 250 0 NA NA NA NA 67 3733 538 NA NA NA NA 138 4017 551 NA NA NA
1476568800.0 4.42 NA 26 195 0 NA NA NA NA 68 258 0 NA NA NA NA 69 5636 559 NA NA NA NA 82 5690 655 NA NA NA
1476568800.0 4.43 NA 22 185 0 NA NA NA NA 68 248 0 NA NA NA NA 54 2363 543 NA NA NA NA 83 2543 558 NA NA NA
1476568800.0 4.44 NA 28 187 0 NA NA NA NA 66 247 0 NA NA NA NA 61 3041 511 NA NA NA NA 90 3102 518 NA NA NA
1476568800.0 4.45 NA 27 190 0 NA NA NA NA 67 256 0 NA NA NA NA 75 5002 565 NA NA NA NA 143 5255 582 NA NA NA
1476568800.0 4.51 NA 24 198 0 NA NA NA NA 67 258 0 NA NA NA NA 68 3993 507 NA NA NA NA 126 20964 1400 NA NA NA
1476568800.0 4.52 NA 22 192 0 NA NA NA NA 67 258 0 NA NA NA NA 73 5525 560 NA NA NA NA 148 5791 586 NA NA NA
1476568800.0 4.53 NA 22 192 0 NA NA NA NA 68 254 0 NA NA NA NA 68 5800 540 NA NA NA NA 294 6103 554 NA NA NA
1476568800.0 4.54 NA 24 194 0 NA NA NA NA 66 258 0 NA NA NA NA 75 5137 537 NA NA NA NA 113 6504 765 NA NA NA
1476568800.0 4.55 NA 27 190 0 NA NA NA NA 66 256 0 NA NA NA NA 74 5977 523 NA NA NA NA 102 6012 532 NA NA NA
1476568800.0 4.57 NA 51 197 0 NA NA NA NA 84 270 0 NA NA NA NA 86 6213 540 NA NA NA NA 117 6263 550 NA NA NA
1476568800.0 4.58 NA 28 190 0 NA NA NA NA 68 252 0 NA NA NA NA 76 3385 535 NA NA NA NA 109 3886 547 NA NA NA
1476568800.0 4.6 NA 150 0 NA NA NA NA NA 209 0 NA NA NA NA NA 1071 239 NA NA NA NA NA 3682 295 NA NA NA NA
1476568800.0 4.61 NA 25 194 0 NA NA NA NA 67 258 0 NA NA NA NA 83 5097 542 NA NA NA NA 127 5272 1000 NA NA NA
1476568800.0 4.62 NA 24 190 0 NA NA NA NA 67 256 0 NA NA NA NA 70 4974 536 NA NA NA NA 110 5231 590 NA NA NA
1476568800.0 4.63 NA 28 192 0 NA NA NA NA 66 256 0 NA NA NA NA 76 5765 536 NA NA NA NA 115 5958 555 NA NA NA
1476568800.0 4.64 NA 28 196 0 NA NA NA NA 66 258 0 NA NA NA NA 69 4905 445 NA NA NA NA 95 4937 464 NA NA NA
1476568800.0 4.65 NA 25 198 0 NA NA NA NA 68 266 0 NA NA NA NA 82 8946 542 NA NA NA NA 110 8980 553 NA NA NA
1476568800.0 4.67 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1476568800.0 4.68 NA 25 190 0 NA NA NA NA 67 257 0 NA NA NA NA 67 4532 521 NA NA NA NA 81 4566 539 NA NA NA
1476568800.0 4.71 NA 27 189 0 NA NA NA NA 66 252 0 NA NA NA NA 63 3286 488 NA NA NA NA 79 3329 496 NA NA NA
1476568800.0 4.72 NA 28 192 0 NA NA NA NA 66 255 0 NA NA NA NA 71 4450 511 NA NA NA NA 102 9728 668 NA NA NA
1476568800.0 4.73 NA 28 191 0 NA NA NA NA 68 264 0 NA NA NA NA 81 5443 538 NA NA NA NA 118 5809 584 NA NA NA
1476568800.0 4.74 NA 28 191 0 NA NA NA NA 66 253 0 NA NA NA NA 70 4487 520 NA NA NA NA 101 5609 548 NA NA NA
1476568800.0 4.75 NA 25 191 0 NA NA NA NA 66 257 0 NA NA NA NA 74 5209 511 NA NA NA NA 115 5397 527 NA NA NA
1476568800.0 4.76 NA 50 195 0 NA NA NA NA 83 262 0 NA NA NA NA 75 4975 541 NA NA NA NA 157 5224 569 NA NA NA
1476568800.0 4.78 NA 30 193 0 NA NA NA NA 67 256 0 NA NA NA NA 70 3752 521 NA NA NA NA 92 4277 544 NA NA NA
1476568800.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 25 NA NA NA NA NA NA 283 NA NA NA NA NA NA
1476568800.0 4000.0 NA 69 172 NA NA NA NA NA 117 224 NA NA NA NA NA 1588 2155 NA NA NA NA NA 1626 2169 NA NA NA NA
1476568800.0 4002.0 NA 74 164 NA NA NA NA NA 116 224 NA NA NA NA NA 1363 1225 NA NA NA NA NA 1446 1333 NA NA NA NA
1476568800.0 4003.0 NA 75 165 NA NA NA NA NA 117 224 NA NA NA NA NA 1385 1448 NA NA NA NA NA 1454 1574 NA NA NA NA
1476568800.0 4006.0 40 NA NA NA NA NA NA 82 NA NA NA NA NA NA 936 NA NA NA NA NA NA 948 NA NA NA NA NA NA
1476568800.0 4007.0 39 NA NA NA NA NA NA 76 NA NA NA NA NA NA 431 NA NA NA NA NA NA 532 NA NA NA NA NA NA
1476568800.0 4008.0 47 NA NA NA NA NA NA 90 NA NA NA NA NA NA 883 NA NA NA NA NA NA 948 NA NA NA NA NA NA
1476568800.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 26 NA NA NA NA NA NA 31 NA NA NA NA NA NA
1476568800.0 43.0 NA 75 167 0 NA NA NA NA 116 224 0 NA NA NA NA 1369 1891 442 NA NA NA NA 1389 1915 464 NA NA NA
1476568800.0 44.0 NA 67 166 0 NA NA NA NA 115 224 0 NA NA NA NA 1392 1458 419 NA NA NA NA 1469 1543 453 NA NA NA
1476568800.0 45.0 NA 73 164 0 NA NA NA NA 116 224 0 NA NA NA NA 1390 1536 432 NA NA NA NA 1455 1661 442 NA NA NA
1476568800.0 5.1 154 0 NA NA NA NA NA 206 0 NA NA NA NA NA 464 106 NA NA NA NA NA 1107 164 NA NA NA NA NA
1476568800.0 5.2 142 0 NA NA NA NA NA 196 0 NA NA NA NA NA 295 92 NA NA NA NA NA 866 158 NA NA NA NA NA
1476568800.0 5.3 146 0 NA NA NA NA NA 196 0 NA NA NA NA NA 309 92 NA NA NA NA NA 759 152 NA NA NA NA NA
1476568800.0 5.4 153 0 NA NA NA NA NA 206 0 NA NA NA NA NA 344 86 NA NA NA NA NA 819 229 NA NA NA NA NA
1476568800.0 5.5 152 0 NA NA NA NA NA 206 0 NA NA NA NA NA 356 96 NA NA NA NA NA 1120 235 NA NA NA NA NA
1476568800.0 5.6 160 0 NA NA NA NA NA 207 0 NA NA NA NA NA 386 96 NA NA NA NA NA 1292 196 NA NA NA NA NA
1476568800.0 5.7 152 0 NA NA NA NA NA 205 0 NA NA NA NA NA 358 93 NA NA NA NA NA 887 324 NA NA NA NA NA
1476568800.0 500200.1 59 NA NA NA NA NA NA 101 NA NA NA NA NA NA 2862 NA NA NA NA NA NA 3318 NA NA NA NA NA NA
1476568800.0 501.0 32 0 NA NA NA NA NA 58 0 NA NA NA NA NA 12 10 NA NA NA NA NA 166 58 NA NA NA NA NA
1476568800.0 502.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 17 10 NA NA NA NA NA 351 136 NA NA NA NA NA
1476568800.0 503.0 33 0 NA NA NA NA NA 59 0 NA NA NA NA NA 60 10 NA NA NA NA NA 980 108 NA NA NA NA NA
1476568800.0 504.0 26 0 NA NA NA NA NA 59 0 NA NA NA NA NA 33 10 NA NA NA NA NA 489 59 NA NA NA NA NA
1476568800.0 505.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 32 10 NA NA NA NA NA 397 72 NA NA NA NA NA
1476568800.0 506.0 26 0 NA NA NA NA NA 59 0 NA NA NA NA NA 32 10 NA NA NA NA NA 294 78 NA NA NA NA NA
1476568800.0 507.0 26 0 NA NA NA NA NA 59 0 NA NA NA NA NA 55 10 NA NA NA NA NA 607 109 NA NA NA NA NA
1476568800.0 508.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 27 10 NA NA NA NA NA 404 59 NA NA NA NA NA
1476568800.0 509.0 28 0 NA NA NA NA NA 58 0 NA NA NA NA NA 23 10 NA NA NA NA NA 886 137 NA NA NA NA NA
1476568800.0 510.0 32 0 NA NA NA NA NA 59 0 NA NA NA NA NA 107 10 NA NA NA NA NA 495 28 NA NA NA NA NA
1476568800.0 511.0 30 0 NA NA NA NA NA 64 0 NA NA NA NA NA 313 10 NA NA NA NA NA 319 19 NA NA NA NA NA
1476568800.0 512.0 13 34 0 NA NA NA NA 45 61 0 NA NA NA NA 5 25 9 NA NA NA NA 47431 31 17 NA NA NA NA
1476568800.0 514.0 27 0 NA NA NA NA NA 59 0 NA NA NA NA NA 33 9 NA NA NA NA NA 664 69 NA NA NA NA NA
