Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 108.0 51 74 169 NA NA NA NA 93 116 224 NA NA NA NA 9681 765 1379 NA NA NA NA 9839 788 1420 NA NA NA NA
1475964000.0 109.0 53 85 175 NA NA NA NA 94 118 221 NA NA NA NA 5562 338 704 NA NA NA NA 5643 355 726 NA NA NA NA
1475964000.0 11.0 NA 66 174 0 39 NA NA NA 117 228 0 76 NA NA NA 1598 1153 700 43 NA NA NA 1925 1386 1013 137 NA NA
1475964000.0 110.0 40 70 160 NA NA NA NA 78 114 225 NA NA NA NA 740 350 560 NA NA NA NA 762 396 597 NA NA NA NA
1475964000.0 1102.0 NA 68 166 98 55 NA NA NA 117 224 149 99 NA NA NA 4175 6617 3697 388 NA NA NA 4229 6725 3747 401 NA NA
1475964000.0 111.0 47 72 162 NA NA NA NA 91 116 225 NA NA NA NA 2162 289 626 NA NA NA NA 2389 303 680 NA NA NA NA
1475964000.0 112.0 49 82 162 NA NA NA NA 92 118 225 NA NA NA NA 3051 370 654 NA NA NA NA 3627 518 791 NA NA NA NA
1475964000.0 113.0 51 76 164 NA NA NA NA 91 115 224 NA NA NA NA 7529 637 1083 NA NA NA NA 7627 682 1132 NA NA NA NA
1475964000.0 114.0 49 80 162 NA NA NA NA 92 117 225 NA NA NA NA 3019 365 690 NA NA NA NA 3548 499 776 NA NA NA NA
1475964000.0 115.0 50 72 162 NA NA NA NA 93 117 225 NA NA NA NA 3877 393 594 NA NA NA NA 4530 452 997 NA NA NA NA
1475964000.0 116.0 50 82 165 NA NA NA NA 92 116 224 NA NA NA NA 7766 662 1285 NA NA NA NA 7967 704 1337 NA NA NA NA
1475964000.0 117.0 50 78 163 NA NA NA NA 94 118 225 NA NA NA NA 5562 341 780 NA NA NA NA 6222 630 905 NA NA NA NA
1475964000.0 118.0 50 73 163 NA NA NA NA 93 117 225 NA NA NA NA 3925 400 657 NA NA NA NA 4592 442 1176 NA NA NA NA
1475964000.0 119.0 48 82 166 NA NA NA NA 90 114 224 NA NA NA NA 6621 645 1126 NA NA NA NA 6764 678 1166 NA NA NA NA
1475964000.0 12.0 NA 73 164 0 NA NA NA NA 116 224 0 NA NA NA NA 3795 5194 1151 NA NA NA NA 3851 5285 1175 NA NA NA
1475964000.0 120.0 41 69 160 NA NA NA NA 82 112 225 NA NA NA NA 650 331 478 NA NA NA NA 681 369 496 NA NA NA NA
1475964000.0 121.0 52 83 168 NA NA NA NA 92 117 224 NA NA NA NA 10207 751 1400 NA NA NA NA 10495 776 1474 NA NA NA NA
1475964000.0 122.0 47 72 162 NA NA NA NA 90 115 225 NA NA NA NA 1469 249 503 NA NA NA NA 1555 301 528 NA NA NA NA
1475964000.0 123.1 155 NA NA NA NA NA NA 206 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1041 NA NA NA NA NA NA
1475964000.0 123.2 149 NA NA NA NA NA NA 208 NA NA NA NA NA NA 616 NA NA NA NA NA NA 636 NA NA NA NA NA NA
1475964000.0 123.3 154 NA NA NA NA NA NA 195 NA NA NA NA NA NA 731 NA NA NA NA NA NA 764 NA NA NA NA NA NA
1475964000.0 124.1 149 NA NA NA NA NA NA 202 NA NA NA NA NA NA 753 NA NA NA NA NA NA 792 NA NA NA NA NA NA
1475964000.0 124.2 151 NA NA NA NA NA NA 206 NA NA NA NA NA NA 933 NA NA NA NA NA NA 985 NA NA NA NA NA NA
1475964000.0 124.4 152 NA NA NA NA NA NA 202 NA NA NA NA NA NA 755 NA NA NA NA NA NA 788 NA NA NA NA NA NA
1475964000.0 124.5 156 NA NA NA NA NA NA 202 NA NA NA NA NA NA 765 NA NA NA NA NA NA 807 NA NA NA NA NA NA
1475964000.0 124.6 149 NA NA NA NA NA NA 195 NA NA NA NA NA NA 741 NA NA NA NA NA NA 783 NA NA NA NA NA NA
1475964000.0 125.0 51 84 171 NA NA NA NA 92 117 224 NA NA NA NA 4352 373 713 NA NA NA NA 4514 423 760 NA NA NA NA
1475964000.0 126.0 40 69 159 NA NA NA NA 83 112 225 NA NA NA NA 1323 332 591 NA NA NA NA 1377 347 632 NA NA NA NA
1475964000.0 127.0 41 69 160 NA NA NA NA 83 112 225 NA NA NA NA 1625 329 566 NA NA NA NA 1673 367 622 NA NA NA NA
1475964000.0 128.0 39 70 160 NA NA NA NA 77 113 225 NA NA NA NA 614 299 418 NA NA NA NA 640 310 435 NA NA NA NA
1475964000.0 129.0 40 69 159 NA NA NA NA 82 112 225 NA NA NA NA 623 282 419 NA NA NA NA 640 292 432 NA NA NA NA
1475964000.0 13.0 NA 68 161 0 NA NA NA NA 118 225 0 NA NA NA NA 238 1229 609 NA NA NA NA 307 1284 635 NA NA NA
1475964000.0 130.0 39 69 158 NA NA NA NA 78 112 216 NA NA NA NA 729 306 428 NA NA NA NA 764 319 444 NA NA NA NA
1475964000.0 1301.0 54 105 142 NA NA NA NA 98 159 200 NA NA NA NA 1603 479 560 NA NA NA NA 2460 544 642 NA NA NA NA
1475964000.0 1302.0 61 115 150 NA NA NA NA 102 163 202 NA NA NA NA 11459 1025 1489 NA NA NA NA 11845 1152 1590 NA NA NA NA
1475964000.0 1303.0 62 126 160 NA NA NA NA 104 161 202 NA NA NA NA 16642 757 2066 NA NA NA NA 17253 825 2134 NA NA NA NA
1475964000.0 131.0 42 70 161 NA NA NA NA 84 113 225 NA NA NA NA 1545 349 592 NA NA NA NA 1599 414 653 NA NA NA NA
1475964000.0 1311.0 NA 116 189 0 42 NA NA NA 178 253 0 77 NA NA NA 479 929 1057 44 NA NA NA 1174 1740 1175 236 NA NA
1475964000.0 132.0 46 71 163 NA NA NA NA 90 115 225 NA NA NA NA 3053 367 680 NA NA NA NA 3362 411 721 NA NA NA NA
1475964000.0 133.0 52 73 169 NA NA NA NA 94 117 224 NA NA NA NA 7070 399 818 NA NA NA NA 7268 444 849 NA NA NA NA
1475964000.0 134.0 NA 183 31 0 NA NA NA NA 251 70 0 NA NA NA NA 3044 31 29 NA NA NA NA 3280 47 43 NA NA NA
1475964000.0 134.701 NA 90 197 0 NA NA NA NA 150 269 0 NA NA NA NA 903 4882 830 NA NA NA NA 1031 5111 854 NA NA NA
1475964000.0 134.702 NA 91 192 0 NA NA NA NA 148 258 0 NA NA NA NA 1170 7171 792 NA NA NA NA 1351 8101 815 NA NA NA
1475964000.0 134.703 NA 101 201 0 NA NA NA NA 151 273 0 NA NA NA NA 1180 8789 805 NA NA NA NA 1567 8958 820 NA NA NA
1475964000.0 134.704 NA 101 200 0 NA NA NA NA 150 258 0 NA NA NA NA 1118 7167 816 NA NA NA NA 1537 7318 838 NA NA NA
1475964000.0 134.705 NA 98 200 0 NA NA NA NA 151 270 0 NA NA NA NA 2232 22803 1255 NA NA NA NA 2588 23315 1296 NA NA NA
1475964000.0 134.706 NA 97 201 0 NA NA NA NA 150 271 0 NA NA NA NA 2080 17031 1198 NA NA NA NA 2418 17694 1234 NA NA NA
1475964000.0 134.801 NA 95 196 0 NA NA NA NA 155 259 0 NA NA NA NA 971 4896 756 NA NA NA NA 1188 5450 780 NA NA NA
1475964000.0 134.802 NA 107 201 0 NA NA NA NA 155 261 0 NA NA NA NA 1491 7309 772 NA NA NA NA 1874 7425 803 NA NA NA
1475964000.0 134.803 NA 101 195 0 NA NA NA NA 157 260 0 NA NA NA NA 2752 17863 1095 NA NA NA NA 3193 19572 1122 NA NA NA
1475964000.0 134.804 NA 104 204 0 NA NA NA NA 158 273 0 NA NA NA NA 2872 32704 1100 NA NA NA NA 3353 33570 1125 NA NA NA
1475964000.0 134.805 NA 105 203 0 NA NA NA NA 162 277 0 NA NA NA NA 3294 33209 1095 NA NA NA NA 3769 33820 1112 NA NA NA
1475964000.0 134.806 NA 103 207 0 NA NA NA NA 157 274 0 NA NA NA NA 3674 31507 1140 NA NA NA NA 4132 32288 1163 NA NA NA
1475964000.0 134.807 NA 120 205 0 NA NA NA NA 161 271 0 NA NA NA NA 3607 15261 1438 NA NA NA NA 3849 15449 1451 NA NA NA
1475964000.0 134.808 NA 120 199 0 NA NA NA NA 163 273 0 NA NA NA NA 2916 24911 1289 NA NA NA NA 3190 25946 1315 NA NA NA
1475964000.0 135.1 175 0 88 NA NA NA NA 244 0 140 NA NA NA NA 940 196 307 NA NA NA NA 1281 212 554 NA NA NA NA
1475964000.0 135.11 182 0 89 NA NA NA NA 249 0 139 NA NA NA NA 1358 171 305 NA NA NA NA 2086 397 1027 NA NA NA NA
1475964000.0 135.2 163 0 86 NA NA NA NA 225 0 134 NA NA NA NA 707 175 227 NA NA NA NA 1336 207 1193 NA NA NA NA
1475964000.0 135.3 163 0 86 NA NA NA NA 225 0 137 NA NA NA NA 747 169 225 NA NA NA NA 1409 183 1193 NA NA NA NA
1475964000.0 135.4 181 0 90 NA NA NA NA 241 0 135 NA NA NA NA 1372 374 515 NA NA NA NA 1859 395 655 NA NA NA NA
1475964000.0 135.5 185 0 90 NA NA NA NA 240 0 135 NA NA NA NA 1282 378 493 NA NA NA NA 1489 406 641 NA NA NA NA
1475964000.0 135.6 174 0 88 NA NA NA NA 243 0 139 NA NA NA NA 883 196 303 NA NA NA NA 995 206 531 NA NA NA NA
1475964000.0 135.7 173 0 88 NA NA NA NA 241 0 140 NA NA NA NA 748 185 286 NA NA NA NA 839 197 539 NA NA NA NA
1475964000.0 135.8 80 NA NA NA NA NA NA 126 NA NA NA NA NA NA 510 NA NA NA NA NA NA 617 NA NA NA NA NA NA
1475964000.0 135.9 176 0 88 NA NA NA NA 243 0 136 NA NA NA NA 833 193 244 NA NA NA NA 1482 232 1215 NA NA NA NA
1475964000.0 14.0 NA 68 168 0 NA NA NA NA 120 225 0 NA NA NA NA 1755 2260 542 NA NA NA NA 2157 2506 906 NA NA NA
1475964000.0 140.51 NA 37 188 0 NA NA NA NA 82 239 0 NA NA NA NA 6041 3527 1352 NA NA NA NA 6232 3733 1391 NA NA NA
1475964000.0 140.52 NA 187 177 0 NA NA NA NA 250 233 0 NA NA NA NA 1828 1614 709 NA NA NA NA 2501 2257 1637 NA NA NA
1475964000.0 140.53 NA 211 0 NA NA NA NA NA 297 0 NA NA NA NA NA 8646 1714 NA NA NA NA NA 8751 1747 NA NA NA NA
1475964000.0 144.6 NA 149 NA NA NA NA NA NA 211 NA NA NA NA NA NA 1286 NA NA NA NA NA NA 1355 NA NA NA NA NA
1475964000.0 15.0 NA 63 162 0 NA NA NA NA 115 225 0 NA NA NA NA 1529 1058 616 NA NA NA NA 1846 1391 649 NA NA NA
1475964000.0 16.0 NA 67 163 0 NA NA NA NA 118 225 0 NA NA NA NA 1592 1457 554 NA NA NA NA 1926 1725 809 NA NA NA
1475964000.0 17.0 NA 62 159 0 NA NA NA NA 114 225 0 NA NA NA NA 1554 1254 636 NA NA NA NA 1857 1365 660 NA NA NA
1475964000.0 18.0 NA 62 158 0 NA NA NA NA 115 217 0 NA NA NA NA 1516 1008 638 NA NA NA NA 1805 1095 670 NA NA NA
1475964000.0 19.0 NA 62 160 0 NA NA NA NA 114 225 0 NA NA NA NA 1572 1096 632 NA NA NA NA 1702 1191 653 NA NA NA
1475964000.0 2.0 50 72 118 NA NA NA NA 94 116 167 NA NA NA NA 5104 373 503 NA NA NA NA 5792 418 1385 NA NA NA NA
1475964000.0 20.0 NA 66 162 0 NA NA NA NA 118 225 0 NA NA NA NA 1565 1443 620 NA NA NA NA 1846 1722 899 NA NA NA
1475964000.0 21.0 NA 73 164 0 NA NA NA NA 117 224 0 NA NA NA NA 3325 2867 1178 NA NA NA NA 3381 2917 1222 NA NA NA
1475964000.0 22.0 NA 73 162 0 NA NA NA NA 116 217 0 NA NA NA NA 3543 4161 1000 NA NA NA NA 3575 4237 1034 NA NA NA
1475964000.0 23.0 NA 68 161 0 NA NA NA NA 119 225 0 NA NA NA NA 1858 2286 630 NA NA NA NA 3346 2391 648 NA NA NA
1475964000.0 24.0 NA 69 169 0 NA NA NA NA 117 224 0 NA NA NA NA 4025 5674 1157 NA NA NA NA 4081 5795 1182 NA NA NA
1475964000.0 25.0 NA 68 168 0 51 NA NA NA 119 229 0 88 NA NA NA 2089 3486 685 97 NA NA NA 2653 5298 712 147 NA NA
1475964000.0 250200.1 59 NA NA NA NA NA NA 102 NA NA NA NA NA NA 4906 NA NA NA NA NA NA 5083 NA NA NA NA NA NA
1475964000.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 79 NA NA NA NA NA NA 94 NA NA NA NA NA NA
1475964000.0 25400.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 77 NA NA NA NA NA NA 98 NA NA NA NA NA NA
1475964000.0 25401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 72 NA NA NA NA NA NA 82 NA NA NA NA NA NA
1475964000.0 26.0 NA 67 165 0 NA NA NA NA 116 225 0 NA NA NA NA 3576 3417 1217 NA NA NA NA 3702 3509 1248 NA NA NA
1475964000.0 27.0 NA 67 163 0 NA NA NA NA 116 224 0 NA NA NA NA 3584 3249 1278 NA NA NA NA 3617 3362 1308 NA NA NA
1475964000.0 28.0 NA 76 168 0 NA NA NA NA 117 224 0 NA NA NA NA 3929 4819 1047 NA NA NA NA 3983 4887 1076 NA NA NA
1475964000.0 280.0 90 81 165 0 NA NA NA 163 116 224 0 NA NA NA 12366 794 1149 975 NA NA NA 12493 825 1191 999 NA NA NA
1475964000.0 29.0 NA 68 170 0 NA NA NA NA 116 225 0 NA NA NA NA 1787 2010 662 NA NA NA NA 1817 2090 699 NA NA NA
1475964000.0 3.0 51 71 117 NA NA NA NA 95 111 165 NA NA NA NA 9163 273 861 NA NA NA NA 9493 320 891 NA NA NA NA
1475964000.0 30.0 NA 67 164 0 NA NA NA NA 119 225 0 NA NA NA NA 1833 2221 548 NA NA NA NA 2212 2474 916 NA NA NA
1475964000.0 31.0 NA 67 162 0 NA NA NA NA 116 225 0 NA NA NA NA 1705 1749 662 NA NA NA NA 3080 1849 689 NA NA NA
1475964000.0 32.0 NA 68 164 0 NA NA NA NA 116 220 0 NA NA NA NA 3641 3806 1202 NA NA NA NA 3690 3918 1231 NA NA NA
1475964000.0 33.0 NA 67 163 0 NA NA NA NA 116 224 0 NA NA NA NA 3442 3237 1132 NA NA NA NA 3506 3397 1166 NA NA NA
1475964000.0 35.0 NA 69 164 0 NA NA NA NA 116 220 0 NA NA NA NA 1817 2258 675 NA NA NA NA 1864 2446 787 NA NA NA
1475964000.0 36.0 NA 70 166 0 NA NA NA NA 117 227 0 NA NA NA NA 3285 17965 957 NA NA NA NA 3350 18815 990 NA NA NA
1475964000.0 37.0 NA 71 169 0 NA NA NA NA 118 224 0 NA NA NA NA 4058 6937 1118 NA NA NA NA 4147 7076 1144 NA NA NA
1475964000.0 38.0 NA 73 168 0 NA NA NA NA 117 224 0 NA NA NA NA 4064 5473 1114 NA NA NA NA 4124 5558 1142 NA NA NA
1475964000.0 39.0 NA 70 168 0 NA NA NA NA 119 226 0 NA NA NA NA 4271 10915 1091 NA NA NA NA 4340 11037 1115 NA NA NA
1475964000.0 4.17 NA 25 181 0 98 NA NA NA 68 244 0 154 NA NA NA 68 2439 661 591 NA NA NA 90 3083 929 2355 NA NA
1475964000.0 4.22 NA 110 44 55 0 NA NA NA 193 83 103 0 NA NA NA 857 68 122 158 NA NA NA 896 85 156 165 NA NA
1475964000.0 4.23 NA 56 189 0 NA NA NA NA 100 257 0 NA NA NA NA 346 5356 1742 NA NA NA NA 426 5446 1782 NA NA NA
1475964000.0 4.24 NA 45 187 0 NA NA NA NA 86 253 0 NA NA NA NA 166 5188 1490 NA NA NA NA 199 5402 1527 NA NA NA
1475964000.0 4.25 NA 51 184 0 NA NA NA NA 86 254 0 NA NA NA NA 152 4928 1619 NA NA NA NA 177 5003 1651 NA NA NA
1475964000.0 4.26 NA 44 184 0 NA NA NA NA 86 253 0 NA NA NA NA 64 3039 741 NA NA NA NA 153 3665 1286 NA NA NA
1475964000.0 4.27 NA 44 187 0 NA NA NA NA 88 253 0 NA NA NA NA 165 5350 1162 NA NA NA NA 207 5480 1225 NA NA NA
1475964000.0 4.28 NA 52 191 0 NA NA NA NA 105 260 0 NA NA NA NA 185 2346 1862 NA NA NA NA 469 2847 3393 NA NA NA
1475964000.0 4.29 NA 26 186 0 101 NA NA NA 67 248 0 154 NA NA NA 122 5071 1401 1332 NA NA NA 159 5145 1431 1588 NA NA
1475964000.0 4.34 NA 49 189 0 NA NA NA NA 100 260 0 NA NA NA NA 141 3176 710 NA NA NA NA 274 4086 1415 NA NA NA
1475964000.0 4.36 NA 51 184 0 NA NA NA NA 84 252 0 NA NA NA NA 74 3344 750 NA NA NA NA 100 3480 777 NA NA NA
1475964000.0 4.37 NA 52 189 0 NA NA NA NA 86 260 0 NA NA NA NA 170 7668 1270 NA NA NA NA 215 7750 1295 NA NA NA
1475964000.0 4.4 NA 24 187 0 NA NA NA NA 69 254 0 NA NA NA NA 72 3796 604 NA NA NA NA 97 4814 1079 NA NA NA
1475964000.0 4.41 NA 24 188 0 NA NA NA NA 67 250 0 NA NA NA NA 76 5451 702 NA NA NA NA 118 5518 716 NA NA NA
1475964000.0 4.42 NA 24 196 0 NA NA NA NA 67 257 0 NA NA NA NA 159 13339 1224 NA NA NA NA 180 13456 1253 NA NA NA
1475964000.0 4.43 NA 29 188 0 NA NA NA NA 68 248 0 NA NA NA NA 65 3482 714 NA NA NA NA 82 3630 745 NA NA NA
1475964000.0 4.44 NA 21 185 0 NA NA NA NA 66 251 0 NA NA NA NA 151 9321 1202 NA NA NA NA 186 9485 1228 NA NA NA
1475964000.0 4.45 NA 22 191 0 NA NA NA NA 67 256 0 NA NA NA NA 84 7232 714 NA NA NA NA 154 7391 729 NA NA NA
1475964000.0 4.51 NA 28 195 0 NA NA NA NA 67 258 0 NA NA NA NA 78 6128 718 NA NA NA NA 121 6214 735 NA NA NA
1475964000.0 4.52 NA 27 191 0 NA NA NA NA 66 254 0 NA NA NA NA 90 7899 732 NA NA NA NA 113 8169 751 NA NA NA
1475964000.0 4.53 NA 28 194 0 NA NA NA NA 67 253 0 NA NA NA NA 193 13877 1107 NA NA NA NA 231 14014 1145 NA NA NA
1475964000.0 4.54 NA 25 195 0 NA NA NA NA 66 258 0 NA NA NA NA 83 7345 716 NA NA NA NA 105 7509 736 NA NA NA
1475964000.0 4.55 NA 23 191 0 NA NA NA NA 67 256 0 NA NA NA NA 87 8987 734 NA NA NA NA 126 9086 756 NA NA NA
1475964000.0 4.57 NA 48 197 0 NA NA NA NA 84 266 0 NA NA NA NA 104 9312 737 NA NA NA NA 134 9420 759 NA NA NA
1475964000.0 4.58 NA 26 189 0 NA NA NA NA 68 252 0 NA NA NA NA 94 4890 710 NA NA NA NA 111 4958 727 NA NA NA
1475964000.0 4.6 NA 148 0 NA NA NA NA NA 211 0 NA NA NA NA NA 1714 363 NA NA NA NA NA 1968 392 NA NA NA NA
1475964000.0 4.61 NA 22 194 0 NA NA NA NA 67 258 0 NA NA NA NA 84 7271 729 NA NA NA NA 127 7579 749 NA NA NA
1475964000.0 4.62 NA 25 189 0 NA NA NA NA 67 256 0 NA NA NA NA 84 7065 716 NA NA NA NA 209 7252 738 NA NA NA
1475964000.0 4.63 NA 26 192 0 NA NA NA NA 66 256 0 NA NA NA NA 87 8369 701 NA NA NA NA 126 8641 721 NA NA NA
1475964000.0 4.64 NA 28 192 0 NA NA NA NA 66 258 0 NA NA NA NA 96 7805 742 NA NA NA NA 121 8381 794 NA NA NA
1475964000.0 4.65 NA 28 205 0 NA NA NA NA 66 265 0 NA NA NA NA 187 18540 1026 NA NA NA NA 224 18628 1038 NA NA NA
1475964000.0 4.67 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 4.68 NA 30 194 0 NA NA NA NA 67 257 0 NA NA NA NA 80 6878 701 NA NA NA NA 102 6975 726 NA NA NA
1475964000.0 4.71 NA 21 192 0 NA NA NA NA 66 252 0 NA NA NA NA 152 9960 1171 NA NA NA NA 166 10140 1195 NA NA NA
1475964000.0 4.72 NA 28 189 0 NA NA NA NA 66 255 0 NA NA NA NA 83 6402 696 NA NA NA NA 121 6481 718 NA NA NA
1475964000.0 4.73 NA 26 190 0 NA NA NA NA 68 264 0 NA NA NA NA 88 7799 696 NA NA NA NA 128 7997 717 NA NA NA
1475964000.0 4.74 NA 23 190 0 NA NA NA NA 68 254 0 NA NA NA NA 91 6148 774 NA NA NA NA 165 7867 794 NA NA NA
1475964000.0 4.75 NA 22 188 0 NA NA NA NA 66 257 0 NA NA NA NA 82 7708 684 NA NA NA NA 97 8354 697 NA NA NA
1475964000.0 4.76 NA 47 195 0 NA NA NA NA 83 266 0 NA NA NA NA 90 7126 713 NA NA NA NA 185 7238 729 NA NA NA
1475964000.0 4.77 NA 45 196 0 NA NA NA NA 93 274 0 NA NA NA NA 104 5605 1251 NA NA NA NA 336 7454 1274 NA NA NA
1475964000.0 4.78 NA 30 191 0 NA NA NA NA 67 256 0 NA NA NA NA 76 5496 653 NA NA NA NA 95 5563 670 NA NA NA
1475964000.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 36 NA NA NA NA NA NA 48 NA NA NA NA NA NA
1475964000.0 4000.0 NA 68 167 NA NA NA NA NA 117 224 NA NA NA NA NA 4153 6573 NA NA NA NA NA 4207 6654 NA NA NA NA
1475964000.0 4002.0 NA 66 161 NA NA NA NA NA 118 225 NA NA NA NA NA 1933 2025 NA NA NA NA NA 2049 2110 NA NA NA NA
1475964000.0 4003.0 NA 67 162 NA NA NA NA NA 119 225 NA NA NA NA NA 1911 2371 NA NA NA NA NA 2114 2490 NA NA NA NA
1475964000.0 4006.0 41 NA NA NA NA NA NA 82 NA NA NA NA NA NA 2795 NA NA NA NA NA NA 2829 NA NA NA NA NA NA
1475964000.0 4007.0 40 NA NA NA NA NA NA 76 NA NA NA NA NA NA 1082 NA NA NA NA NA NA 1109 NA NA NA NA NA NA
1475964000.0 4008.0 47 NA NA NA NA NA NA 89 NA NA NA NA NA NA 2646 NA NA NA NA NA NA 2705 NA NA NA NA NA NA
1475964000.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 65 NA NA NA NA NA NA 70 NA NA NA NA NA NA
1475964000.0 43.0 NA 69 164 0 NA NA NA NA 116 224 0 NA NA NA NA 3791 5492 1161 NA NA NA NA 3857 5570 1218 NA NA NA
1475964000.0 44.0 NA 69 169 0 NA NA NA NA 115 224 0 NA NA NA NA 1763 2230 644 NA NA NA NA 1861 2340 804 NA NA NA
1475964000.0 45.0 NA 67 163 0 NA NA NA NA 118 225 0 NA NA NA NA 1834 2362 524 NA NA NA NA 2253 2591 1155 NA NA NA
1475964000.0 5.1 149 0 NA NA NA NA NA 207 0 NA NA NA NA NA 538 99 NA NA NA NA NA 558 106 NA NA NA NA NA
1475964000.0 5.2 142 0 NA NA NA NA NA 197 0 NA NA NA NA NA 388 105 NA NA NA NA NA 401 111 NA NA NA NA NA
1475964000.0 5.3 142 0 NA NA NA NA NA 197 0 NA NA NA NA NA 376 112 NA NA NA NA NA 404 119 NA NA NA NA NA
1475964000.0 5.4 149 0 NA NA NA NA NA 206 0 NA NA NA NA NA 431 117 NA NA NA NA NA 456 126 NA NA NA NA NA
1475964000.0 5.5 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 448 101 NA NA NA NA NA 462 106 NA NA NA NA NA
1475964000.0 5.6 150 0 NA NA NA NA NA 207 0 NA NA NA NA NA 533 101 NA NA NA NA NA 555 108 NA NA NA NA NA
1475964000.0 5.7 148 0 NA NA NA NA NA 206 0 NA NA NA NA NA 456 102 NA NA NA NA NA 477 113 NA NA NA NA NA
1475964000.0 500200.1 58 NA NA NA NA NA NA 102 NA NA NA NA NA NA 4944 NA NA NA NA NA NA 5143 NA NA NA NA NA NA
1475964000.0 501.0 32 0 NA NA NA NA NA 58 0 NA NA NA NA NA 27 25 NA NA NA NA NA 36 33 NA NA NA NA NA
1475964000.0 502.0 28 0 NA NA NA NA NA 59 0 NA NA NA NA NA 59 26 NA NA NA NA NA 69 41 NA NA NA NA NA
1475964000.0 503.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 149 29 NA NA NA NA NA 157 48 NA NA NA NA NA
1475964000.0 504.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 106 26 NA NA NA NA NA 113 42 NA NA NA NA NA
1475964000.0 505.0 28 0 NA NA NA NA NA 59 0 NA NA NA NA NA 96 29 NA NA NA NA NA 106 51 NA NA NA NA NA
1475964000.0 506.0 29 0 NA NA NA NA NA 59 0 NA NA NA NA NA 73 26 NA NA NA NA NA 82 35 NA NA NA NA NA
1475964000.0 507.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 138 27 NA NA NA NA NA 145 44 NA NA NA NA NA
